=== Chain event number 1, total event number 5 ===
=== Chain event number 703, total event number 2808 ===
1	-31145.7	77083.3	260238	282317	71184.5	
13	25698.4	-72767.7	-5786.31	77388.9	105.658	
-13	90148.6	-77383.9	37848.7	124690	105.658	
1000022	102571	-249324	118931	310223	97007.2	
2	52381.4	-101772	119685	186059	84806.7	
11	-5041.86	-11498.8	54877.1	56295.1	0.510991	
-11	-6772.22	70621.6	617648	621709	0.529013	
1000022	-88290.9	159369	961550	983454	97007.2	
=== Chain event number 704, total event number 2811 ===
1	-69076.9	-148417	763838	781657	27208.8	
-11	-10452.8	-107496	161872	194595	0.5092	
11	-48252.1	-103634	104687	155009	0.509212	
1000022	-157015	-763568	995858	1.2684e+06	97007.2	
-4	220668	95407.8	-22758.4	251011	68495.7	
-13	11061	90288.8	-29604.3	95660	105.658	
13	13164.6	152214	21071.5	154229	105.658	
1000022	247111	993097	-60178.4	1.02973e+06	97007.2	
=== Chain event number 705, total event number 2813 ===
2	-316411	-36511	222443	396375	78633.6	
11	39080.2	6214.04	-21650.6	45106.8	0.511037	
-11	-14473.6	26368	-30190.6	42617.3	0.511124	
1000022	74113.2	83432.8	16366.4	148768	97007.2	
-2	188089	-173872	408589	537656	237739	
13	-28601.4	29387.9	7665.7	41718.8	105.658	
-13	-18793.9	-8702.44	95045.5	97275.9	105.659	
1000022	-65734.6	16699.5	69743.3	137384	97007.2	
=== Chain event number 706, total event number 2815 ===
-2	245800	46434.8	78875.2	323197	188841	
-11	-50184	-25387.4	30601.9	64026.8	0.510699	
11	-23618.4	-94040.3	25270.8	100200	0.509232	
1000022	-28221.4	-47643.6	36559.2	117530	97007.2	
2	-353693	-64088.7	-67821.3	367400	34306.1	
11	18724.3	521.199	-6374.36	19786.4	0.510986	
-11	-26984.6	44013.5	42684.7	66987.7	0.510894	
1000022	58159.9	69680.3	147616	198592	97007.2	
=== Chain event number 708, total event number 2820 ===
2	-71438.7	-297493	483562	574063	45944.6	
-11	57755.2	40230.6	43024.9	82494.2	0.511101	
11	24092.2	-25977	35350.9	50049.2	0.511133	
1000022	149970	82657.4	255353	322395	97007.2	
-2	-228969	-36556.7	-376108	446202	62259.3	
13	14634.9	63928	17991.1	68004.9	105.658	
-13	-43876.4	27026.2	-641.191	51536.1	105.658	
1000022	-7987.28	187187	-40490.7	214832	97007.2	
=== Chain event number 709, total event number 2824 ===
-4	-382607	-265032	257270	532483	26841.7	
-11	-11693.7	20175.6	-38057.3	44633.5	0.510478	
11	-43549	42929.3	-30377.6	68280.6	0.508279	
1000022	-184739	-18015.5	-71021	221150	97007.2	
2	-7884.71	181939	286211	340956	34211	
-11	216208	-1344.32	334486	398283	0.512116	
11	91612.8	38308.8	152159	181694	0.511069	
1000022	374068	-21070.8	739006	834213	97007.2	
=== Chain event number 710, total event number 2826 ===
2	120288	150907	-59918.4	211136	61205	
11	-480.118	-1392.18	-1630.71	2197.25	0.510999	
-11	-28230.4	21729.4	-68558.7	77262	0.512483	
1000022	-40654.2	19138.8	-762309	769769	97007.2	
2	-234744	-193723	-249017	393246	325	
13	29719	-13949.4	-22472.2	39784.6	105.658	
-13	35214	42857.6	-40324.3	68577.4	105.658	
1000022	114232	50941.2	-333772	369403	97007.2	
=== Chain event number 711, total event number 2828 ===
-2	-239409	293021	290681	479353	45897.4	
13	-89456.5	20371.5	9582.31	92245.9	105.658	
-13	-199431	-53086.7	-9779.02	206608	105.658	
1000022	-168560	-26635.8	8983.9	196502	97007.2	
1	252003	-115355	-151695	316745	22447.8	
11	37153.8	2081.94	2957.18	37329.4	0.510982	
-11	119461	-16985.4	173231	211112	0.51043	
1000022	259500	-37055.7	212983	351405	97007.2	
=== Chain event number 712, total event number 2838 ===
1	-2189.15	-109583	-50811.8	137925	66546.4	
11	-14786.7	58589.3	46967.5	76533	0.510823	
-11	-62158.6	203771	9266.52	213242	0.508758	
1000022	-111316	262807	87777.5	313965	97007.2	
-1	57681.2	2147.56	-680217	683122	25059.3	
13	-2730.54	-50865	-62854.2	80903.4	105.658	
-13	25403.5	-4334.65	-11696.2	28300.8	105.658	
1000022	221132	-396109	-449972	646287	97007.2	
=== Chain event number 713, total event number 2840 ===
2	-312805	-71645.5	71626.4	328853	5781.3	
-11	-48953.3	-97523.2	175814	206924	0.511818	
11	-15252.7	-21174.7	150935	153174	0.512074	
1000022	-72005.5	-147538	321861	374108	97007.2	
-2	302807	288089	196478	469752	85884.1	
-13	-19786.1	-147.243	-6773.86	20914.3	105.658	
13	52578.8	50105.5	-54604.9	90866.9	105.658	
1000022	5501.22	63755.3	-155153	193850	97007.2	
=== Chain event number 714, total event number 2841 ===
2	492449	-127616	253304	568291	325	
11	4243.42	-23806.1	10554.6	26384.4	0.511	
-11	20067.2	3198.75	13928.7	24636	0.510999	
1000022	-83326.6	35402.2	-45928.2	140415	97007.2	
-1	-211098	179790	130711	429319	300571	
-11	13882.4	-9616.29	8826.81	19055.3	0.510976	
11	-25651.8	222.429	24849.3	35714.9	0.510848	
1000022	-101916	-40650.7	-87956.5	170839	97007.2	
=== Chain event number 715, total event number 2845 ===
1	-250617	239253	-1.45058e+06	1.49177e+06	33861.7	
-13	73376.1	-22249.9	-238700	250712	105.658	
13	63678	900.732	-116373	132659	105.658	
1000022	54551.7	9779.94	-451310	464933	97007.2	
-1	172937	-195614	-686801	757841	185619	
13	11873.1	28385.6	-24869.8	39563	105.658	
-13	19230.4	-18822.8	-26895.4	38045.7	105.658	
1000022	-60408	15064.5	-5332.05	115390	97007.2	
=== Chain event number 716, total event number 2846 ===
1	-394836	-927509	37335.2	1.00887e+06	15956.7	
11	-8649.67	-54182.8	-12137.8	56195.4	0.510994	
-11	41255.8	-58733.9	-44287.9	84339.4	0.510966	
1000022	83093.5	-118763	26632.8	176434	97007.2	
2	-20624.8	508159	-907212	1.04085e+06	40955.9	
-11	113194	241958	-196281	331486	0.510898	
11	104970	174856	-174559	268448	0.509638	
1000022	86785.8	246302	-172296	327556	97007.2	
=== Chain event number 718, total event number 2849 ===
2	5126.43	182003	425755	463054	325	
-13	-29522.5	-1300.63	11289.9	31634.6	105.658	
13	-37768.3	-114173	114390	165973	105.659	
1000022	-50503.1	-121167	71555.1	178221	97007.2	
2	-58123.3	32588.5	857833	860828	26586.1	
11	29930.9	22391.8	7657.75	38156.2	0.511	
-11	68772.1	-59481.5	61323.4	109673	0.510992	
1000022	76872.6	-6619.27	78201.7	146558	97007.2	
=== Chain event number 719, total event number 2850 ===
2	-345115	-152562	-188583	421833	325	
-11	-13044.7	-38460.4	7589.7	41315.5	0.510994	
11	4096.43	-20780.2	39412.3	44742.9	0.510982	
1000022	124005	-120635	6176.42	198441	97007.2	
3	42712.1	8914.53	-121891	133178	31224	
13	33397.7	64658.3	199314	212184	105.658	
-13	10885	44902.5	201942	207160	105.658	
1000022	20925.4	59773.9	160881	198252	97007.2	
=== Chain event number 720, total event number 2852 ===
4	190344	-55940.3	77620.1	215832	34613.4	
-13	3961.97	2281.57	12275	13099.2	105.658	
13	-71156.1	74708.3	-3743.76	103240	105.658	
1000022	-185792	57223.6	-65033.4	226788	97007.2	
1	-79804.3	101017	-171109	215247	21906.2	
-13	5866.3	4902.69	29736.2	30703.4	105.658	
13	91609.4	-58313.6	51844.7	120336	105.659	
1000022	69110.7	-147512	96063.4	212543	97007.2	
=== Chain event number 721, total event number 2859 ===
2	-161223	-278530	-105690	339492	22648.4	
-13	-9714.67	23577.8	-84535.3	88297.9	105.658	
13	35615.5	2596.47	-104154	110106	105.658	
1000022	55397.7	86318.7	-121114	186008	97007.2	
1	193176	-4882.71	-420893	463558	19848.7	
11	-73673.1	40726.9	-13468	85251.4	0.51089	
-11	8272.37	17395	-35655.6	40525.8	0.510919	
1000022	-111807	43520.7	-25593.6	156398	97007.2	
=== Chain event number 722, total event number 2861 ===
2	109282	356096	83880.3	384131	42117.6	
11	4161.31	15482.1	47382.9	50021.5	0.511	
-11	1045.71	-79388.1	76571.8	110303	0.511066	
1000022	33685.4	-44151.2	143197	181659	97007.2	
1	57710.2	38310.3	455052	463319	52853.7	
-13	-85237.6	-92611	57026.6	138182	105.658	
13	-40548.9	-88518.5	66517.4	117917	105.658	
1000022	-88904.1	-83592.7	31380.9	159018	97007.2	
=== Chain event number 723, total event number 2876 ===
-1	-124259	359849	-2542.84	381042	15978.2	
-13	32367.1	11292.8	29646.1	45321.8	105.658	
13	30203.9	12318.8	25648.7	41495.7	105.658	
1000022	13922.7	-107471	88701	170359	97007.2	
2	192874	3639.61	-100179	218510	22299	
11	-5799.14	-96603.4	37923.1	103942	0.511066	
-11	-51069.8	-100857	106354	155214	0.511217	
1000022	-44270.3	-121650	72750.6	177375	97007.2	
=== Chain event number 724, total event number 2879 ===
-3	-46107.8	244447	-386950	460710	25372.1	
11	13075.3	8406.71	-10539	18780.5	0.511001	
-11	-19298	-64353.2	59049	89445.7	0.511096	
1000022	-9244.19	-20366.8	41706.3	107936	97007.2	
-1	-203615	43452.8	213644	300652	37426.3	
-11	10850.1	-49026	24092	55692.9	0.51098	
11	34378.1	10803.7	-3182.8	36176	0.510964	
1000022	158050	-174124	13980.8	254764	97007.2	
=== Chain event number 725, total event number 2880 ===
2	-78353.3	156341	43055.2	180419	10755.7	
-13	50322.7	-119595	64246.8	144786	105.658	
13	26540.7	-93792.4	27931.4	101398	105.658	
1000022	31243.6	-166894	185242	269360	97007.2	
1	-35269.5	237291	-907273	938454	325	
-13	26974.3	3441.93	7134.45	28113.5	105.658	
13	17494.6	-19265.9	-49784.1	56175.7	105.658	
1000022	-37528.1	-34631.7	-10264.6	110107	97007.2	
=== Chain event number 726, total event number 2881 ===
-1	25291.5	-128410	96629.2	163988	20640.8	
-13	25423.4	62252.8	-126954	143664	105.658	
13	22694.1	90453.7	-129551	159626	105.658	
1000022	62653.1	98970.8	-101660	182936	97007.2	
4	82671	-223409	305480	388559	30234.2	
11	-62145.2	16748.6	67507.4	93272.6	0.511006	
-11	-75831.8	6139.24	181291	196608	0.511146	
1000022	-111344	119523	350495	398673	97007.2	
=== Chain event number 727, total event number 2885 ===
1	163067	157768	-9389.36	228941	29059.3	
11	-41842.9	-22667.6	-23040.7	52872.7	0.511031	
-11	-55136.9	-24225.7	32663.1	68511.6	0.511173	
1000022	-88213.5	-181600	13348.1	224386	97007.2	
-1	248291	30550.1	-18585.2	250958	7271.42	
-11	-73481.2	11182.2	68283.4	100931	0.511216	
11	-34622	38980.5	82961.4	97983.5	0.511688	
1000022	-82426.3	35004.9	45655.6	139693	97007.2	
=== Chain event number 728, total event number 2891 ===
3	-891107	337074	1.88558e+06	2.11275e+06	25323.5	
11	-23697.6	-23936.1	224545	227057	0.513416	
-11	-37589.7	10914.9	216962	220465	0.518185	
1000022	-66397.2	-28365.1	254405	281683	97007.2	
2	224250	36514.9	5944.57	229851	34272.9	
13	59680.8	-12354	54474.6	81742.9	105.658	
-13	110268	-86674	176019	225064	105.658	
1000022	375946	-162996	733693	845943	97007.2	
=== Chain event number 730, total event number 2901 ===
1	-13032.9	161420	-104.081	246547	185901	
11	47013.9	-195.514	-41826.6	62927	0.510974	
-11	8230.58	-3469.54	-75696.7	76221.8	0.510919	
1000022	105664	-145642	-182356	273935	97007.2	
-2	43587.5	215596	23513.2	227143	51570.8	
13	-9563.28	-895.205	27186.7	28833.8	105.658	
-13	-288.778	-23100	-19010.8	29918.5	105.658	
1000022	-186627	-190463	71880.8	292717	97007.2	
=== Chain event number 731, total event number 2902 ===
2	200062	152604	-1.29063e+06	1.31601e+06	53237.2	
-11	-47923	-22079	-375913	379598	0.507874	
11	4723.11	-14186	-118753	119690	0.508979	
1000022	-216175	-6055.25	-829636	862830	97007.2	
-2	-101736	-193455	19357.2	219896	14299.8	
-13	60111.6	-11384.2	-112657	128198	105.658	
13	7259.78	43356.3	-107578	116213	105.658	
1000022	88618.2	5936.2	-180500	223337	97007.2	
=== Chain event number 732, total event number 2905 ===
2	129476	147065	-73040	211206	29678.6	
-11	123452	-14706.7	-382119	401835	0.509493	
11	134011	11865.3	-280451	311051	0.50438	
1000022	213341	-73877.6	-559540	611120	97007.2	
-2	-561621	98952.8	-778730	965706	30949.8	
13	-632.161	-59160.3	-147907	159301	105.658	
-13	8714	7056.39	4831.34	12209.8	105.658	
1000022	-10520.4	-78778.1	-275011	302255	97007.2	
=== Chain event number 733, total event number 2907 ===
1	6586.11	-231895	-328183	402659	24724.7	
11	-21341.6	-7289.55	-173539	174998	0.512723	
-11	-56342	66609.3	-251580	266278	0.522099	
1000022	-234622	59441.3	-830762	870721	97007.2	
2	91392.9	-171133	-655544	685526	50677.4	
13	36340.3	8617.59	-54232.1	65848.4	105.658	
-13	62464.3	61859.8	-153547	176932	105.658	
1000022	61518.9	222237	-287667	381230	97007.2	
=== Chain event number 734, total event number 2908 ===
1	140107	-222831	-26446.4	264710	9420.09	
-11	-119123	-5773.54	-44987.4	127466	0.510859	
11	-24121.9	-11874.5	-53127.1	59542.9	0.510902	
1000022	-168681	27289.8	-58196.5	204927	97007.2	
4	-79958.8	-131472	26706.5	159595	32848	
11	9860.42	18526.2	13664.5	25043.3	0.511004	
-11	96217.1	109857	-107058	181074	0.511309	
1000022	116415	158671	-68858.3	229958	97007.2	
=== Chain event number 735, total event number 2909 ===
1	145897	-126459	-478064	518072	50756.2	
11	16689.4	20154.4	-12320.7	28922.9	0.511008	
-11	-24845.3	-277.975	-29756.4	38766.2	0.511039	
1000022	-63963.9	123420	20413.2	170736	97007.2	
3	-256367	5251.49	-174583	312535	38051.9	
13	-13438.6	1181.46	-1026.3	13529.8	105.658	
-13	96474.2	-36050.5	50979.6	114917	105.658	
1000022	71491.5	2490.11	73288.5	141063	97007.2	
=== Chain event number 736, total event number 2913 ===
2	-48302.6	42167.3	29558.3	83407.9	44406.8	
-13	68562.5	-215550	-289491	367380	105.658	
13	557.016	-70102.8	-142102	158455	105.658	
1000022	104886	-312456	-363349	500063	97007.2	
2	-263778	274296	-516491	645951	75308.7	
11	-6475.7	11731.2	-30965	33740	0.510971	
-11	-13853.6	42881	-20927	49685.4	0.510872	
1000022	162831	285078	-161282	378425	97007.2	
=== Chain event number 737, total event number 2925 ===
1	84227.7	-56964.8	237426	264898	58825.8	
-13	56293.3	38909.5	-63597.1	93421.1	105.658	
13	66892.2	55465.6	-25138	90459.5	105.658	
1000022	30733.1	132561	-97543.1	193499	97007.2	
1	9039.28	80811.7	-219935	234580	6643.26	
13	-34477.6	-56148.9	75932.9	100535	105.658	
-13	-41004.7	-32386.3	-9973.39	53195.3	105.658	
1000022	-113775	-84641.9	137603	220122	97007.2	
=== Chain event number 738, total event number 2926 ===
2	-340575	46937	939970	1.00434e+06	83460.4	
-13	48621.1	30798.7	435608	439394	105.658	
13	28669	44249.5	301455	306031	105.658	
1000022	57424.1	-19040.3	483380	496716	97007.2	
2	-6120.68	160475	-185712	245518	325	
-13	21937.8	-26974.2	18958.2	39601.8	105.658	
13	51553.5	-37813	-12919.5	65226.7	105.658	
1000022	30313.1	-220191	-16808.6	243097	97007.2	
=== Chain event number 739, total event number 2936 ===
1	246544	25406.2	641072	687316	325	
13	-16737.7	17539.3	-4747.55	24704.8	105.658	
-13	-63280.1	-1231.24	70896.5	95037.9	105.658	
1000022	-112605	131481	226023	300772	97007.2	
2	-194198	122493	474764	528172	29103.6	
13	34555.2	-12053.1	83883.3	91519.1	105.658	
-13	15461.8	7163.98	80415.4	82201.2	105.658	
1000022	85290.1	-263036	1.02032e+06	1.06156e+06	97007.2	
=== Chain event number 740, total event number 2937 ===
2	318870	-127628	-1.55293e+06	1.59046e+06	325	
11	-10770.2	2692.97	-20723.8	23510.1	0.510969	
-11	12850.9	31732.6	-154459	158208	0.509526	
1000022	211263	235320	-591756	677933	97007.2	
4	31647.9	-98880.4	-385095	407686	84444.9	
11	-102916	60885.3	-106274	159978	0.509986	
-11	-62529.1	-10319.1	-112513	129134	0.508323	
1000022	-356344	111970	-392164	550201	97007.2	
=== Chain event number 741, total event number 2952 ===
4	53575.2	88893.4	-67137.5	126661	27625.7	
-11	-28332.2	-97920.8	107565	148194	0.510749	
11	-94009.5	-170650	122692	230244	0.509305	
1000022	-66990	-131562	120645	213920	97007.2	
2	329494	231454	444804	601699	45316.4	
-11	-44120.8	-31498.1	13370.4	55835	0.510947	
11	10783.8	19108	43268.5	48513.6	0.510873	
1000022	-74254.3	-33868.3	59583.1	140076	97007.2	
=== Chain event number 743, total event number 2955 ===
1	48046.7	-114666	-359945	384308	51725.5	
-11	-61637	-18629	6123.05	64681.2	0.510991	
11	4390.82	-13174.3	-16490	21558.4	0.511011	
1000022	-240477	-271300	6275.79	375343	97007.2	
-4	-72328.9	-69093.5	-126111	197770	114906	
-13	74296.1	162991	-216684	281137	105.658	
13	74404.4	154962	-234651	290879	105.658	
1000022	82328	118346	-200383	265231	97007.2	
=== Chain event number 744, total event number 2973 ===
2	115711	-231437	-1.22785e+06	1.25499e+06	20470.5	
-13	-12241.2	67322.5	-381694	387779	105.658	
13	-43892.3	72789.7	-213614	229904	105.659	
1000022	-47724.8	69164	-592971	606701	97007.2	
-3	33854.1	-234558	-139291	278889	47046.6	
11	43538	50048.1	49928.3	83025.3	0.511148	
-11	35680.9	9188.48	-5574.9	37264.4	0.511104	
1000022	7688.39	137230	65875.6	180669	97007.2	
=== Chain event number 745, total event number 2975 ===
2	-255127	-323211	-881599	975252	65919.1	
13	-15844.4	-5705.75	-19834.7	26019.8	105.658	
-13	7996.16	8519.94	-163564	163981	105.658	
1000022	87578.8	87884.5	-267570	310480	97007.2	
-4	-17264.3	121088	14787	130179	42041.7	
-11	-10559.8	20318.5	-63244.2	67262	0.511621	
11	26294	-16014.2	-117489	121456	0.514536	
1000022	171536	153808	-840884	877256	97007.2	
=== Chain event number 746, total event number 2977 ===
3	139073	135922	95008.4	221529	47249.9	
13	-36239.5	-75886	57012.2	101599	105.658	
-13	-19024.5	-14654.3	56828.2	61693.9	105.658	
1000022	22745.6	-251575	225230	352060	97007.2	
2	106288	-10065.3	1.19071e+06	1.1958e+06	27558	
11	-56956.2	36650.8	183028	195158	0.510022	
-11	-41624.6	15552.3	20574.8	48967.4	0.510513	
1000022	-128681	131860	365770	420885	97007.2	
=== Chain event number 747, total event number 2981 ===
-2	46573.2	132315	808146	820248	5547.43	
13	6957.75	14836.3	49482.2	52125.1	105.658	
-13	-3158.51	111376	77396.7	135665	105.658	
1000022	143162	300013	258332	432029	97007.2	
2	-613555	-118426	228864	666311	33414	
-11	-3776.12	3464.69	38076.4	38419.8	0.511005	
11	11582.8	3675.84	-32599.1	34790.4	0.511042	
1000022	36308.8	-50180.5	48298.3	124818	97007.2	
=== Chain event number 748, total event number 2989 ===
1	123961	305936	-693728	772837	84000.4	
-13	-10377.5	-35804.5	-155253	159666	105.658	
13	-28446.4	21795.8	-57879.2	68075.4	105.658	
1000022	-120357	-103696	-387439	429835	97007.2	
3	-53412.6	159292	189200	255501	35460.8	
11	20125.6	-91689.7	47486.2	105200	0.51074	
-11	-12984.9	-1197.75	879.243	13069.7	0.51093	
1000022	159241	-203667	100069	293704	97007.2	
=== Chain event number 749, total event number 2992 ===
2	326009	44013.5	1.03577e+06	1.08678e+06	6395.77	
-13	-5758.85	-21347.1	3071.41	22322.8	105.658	
13	-19093.1	1048.61	62350.9	65217.3	105.658	
1000022	-23848.8	87803.6	49335.7	141854	97007.2	
1	36330.8	-181559	-247391	317355	72308	
11	15267.2	11958.8	-26453.9	32801	0.511004	
-11	-15559.4	156624	-18609.2	158491	0.511241	
1000022	-12031.7	125157	-49556.9	166359	97007.2	
=== Chain event number 750, total event number 2995 ===
4	-263341	140622	-338967	460749	90927.2	
-11	32836	53425.8	-40154.4	74464.1	0.51083	
11	24603.7	9086.9	20094.4	33040.9	0.510833	
1000022	128510	47423.3	-123510	208396	97007.2	
-2	181808	121139	107898	244214	16423.3	
-13	14493.8	-95393.6	49306.4	108357	105.658	
13	19276.7	-19874.9	-15465.4	31714.2	105.658	
1000022	-43444.5	-245040	64590.9	274798	97007.2	
=== Chain event number 751, total event number 2996 ===
3	58377.3	-231703	-337321	413789	18471.5	
11	-38291.6	35483.5	-55795.8	76410.1	0.511002	
-11	-19059.3	28969.2	-17813.6	38984.6	0.510984	
1000022	-346011	13714	-262679	445334	97007.2	
-2	-3777.31	-92319.6	-3042.89	183034	157972	
13	30891.8	5172.9	-8143.14	32363.3	105.658	
-13	22987.9	-5255.94	-77105.1	80630.4	105.658	
1000022	274886	134554	-411953	522286	97007.2	
=== Chain event number 752, total event number 3012 ===
4	182616	-32899.6	-43581.8	193577	33790.7	
-13	-391.862	23128	-16124.7	28197	105.658	
13	-121105	137944	18735.2	184516	105.658	
1000022	-107822	116425	55504.8	194092	97007.2	
2	259672	-359302	2.67087e+06	2.7078e+06	46094.5	
11	1550.62	-2927.6	17327	17640.9	0.511	
-11	17603.4	-95155.1	113830	149404	0.510611	
1000022	-4802.6	-63018.8	187330	220221	97007.2	
=== Chain event number 754, total event number 3017 ===
-3	94425.1	-74113.8	228272	263768	55287.4	
13	-130221	-94542.4	99475.3	189185	105.658	
-13	-183125	-78076.5	179225	267866	105.658	
1000022	-221207	-85191.3	147928	295776	97007.2	
-1	352126	323323	-66907.9	484519	41849.4	
-11	44466.2	11199.7	-30364.9	54997.3	0.511012	
11	52722	36458.7	-57732.2	86266.1	0.511084	
1000022	188287	47589.6	-456170	505191	97007.2	
=== Chain event number 755, total event number 3019 ===
-1	-92580.5	-13027.4	-31706.5	118815	66112.9	
-11	33845.1	109490	154418	192298	0.509913	
11	36009.1	-385.855	59395.4	69459.5	0.510254	
1000022	146766	243535	435773	529300	97007.2	
2	-87211	33745.7	-139560	171391	33960.3	
-11	1224.96	-41720.4	-1576.37	41768.2	0.510981	
11	-19380.7	-102608	33709.6	109729	0.510767	
1000022	-39136.6	-266783	261692	388069	97007.2	
=== Chain event number 756, total event number 3022 ===
3	-242811	-355059	705897	829168	64852	
-13	21429.8	1922.13	70013.1	73244.7	105.658	
13	18688.6	33697.6	68167.9	78304.9	105.658	
1000022	24546.5	15485.6	23810.1	104018	97007.2	
2	-78745.6	316326	99136.3	340776	6082.93	
-13	60771.8	2960.14	337.892	60844.9	105.658	
13	113709	13606.2	-88725.6	144870	105.658	
1000022	74981	15438.2	-67398.4	140760	97007.2	
=== Chain event number 757, total event number 3024 ===
-3	-60146.4	-163004	-185321	254331	12339.8	
11	4041.8	17790.9	3157.94	18515.5	0.510982	
-11	-140373	73943.7	79349.2	177394	0.509807	
1000022	-149409	27296.9	101219	206697	97007.2	
2	279544	137397	-70367.4	376762	199938	
-11	30105.7	8398.32	-39848.4	50643.7	0.510992	
11	33088.5	-42028.4	-47717	71680.9	0.510974	
1000022	-10672.3	-59126.2	-249617	274461	97007.2	
=== Chain event number 758, total event number 3025 ===
-3	3329.21	-46748.2	-646341	656897	107520	
-13	-1238.54	5708.27	-485.227	5862.16	105.658	
13	-127511	34050.7	-110090	171867	105.658	
1000022	-157690	10272.8	-76759.9	200684	97007.2	
3	-163469	-9886.87	226453	280091	18707.5	
11	104259	-13001.7	111945	153527	0.510708	
-11	35019.3	-13582.9	9175.62	38665.7	0.510897	
1000022	225292	79341.9	268238	372040	97007.2	
=== Chain event number 760, total event number 3031 ===
2	307903	350617	-421115	628910	21295.3	
-13	-1364.13	-41466.6	-127294	133885	105.658	
13	-18737.2	20855.5	-42876.7	51229.5	105.658	
1000022	22765.5	-77189.3	-161695	205017	97007.2	
-2	-158313	-270292	-44008.5	375958	203192	
13	-27490.4	-698.6	-50157.3	57201.2	105.658	
-13	1097.7	42701.7	5730.01	43098.6	105.658	
1000022	-95972.8	93331.9	-122573	205806	97007.2	
=== Chain event number 761, total event number 3037 ===
1	35735.8	53920.5	-292787	299938	7350.64	
13	15055.9	-25097.5	-5736.62	29824.2	105.658	
-13	18469.7	-48905.2	-20731.9	56237.6	105.658	
1000022	-121787	-535704	-331010	648682	97007.2	
-1	828.237	-28857	-324786	326454	15905.8	
13	20331.7	44239.4	-54570.8	73133.4	105.658	
-13	34254.2	282710	-138840	316820	105.658	
1000022	5380.72	239857	-127491	288487	97007.2	
=== Chain event number 762, total event number 3040 ===
-2	-100148	492366	741816	897779	57105.5	
11	15810.9	-42727.6	39637	60388.1	0.510363	
-11	15368.8	-33114.9	20155.5	41701.9	0.510188	
1000022	-12013.1	-4541.22	220885	241589	97007.2	
1	-110188	-138078	562796	629611	220145	
13	15444.9	-6902.39	133509	134577	105.658	
-13	50647.9	-145218	387805	417188	105.658	
1000022	183418	-227750	928844	978608	97007.2	
=== Chain event number 763, total event number 3044 ===
4	-8530.31	-39288.3	-79819	93441.1	27273.2	
-13	82268.3	15326.6	288536	300427	105.658	
13	42308.2	19212.5	293066	296726	105.658	
1000022	70651.1	12835.9	259113	285843	97007.2	
1	-174686	224517	818703	870014	75669.9	
-13	27173.5	-62312.3	275228	283499	105.658	
13	24384.1	-6847.86	135165	137517	105.658	
1000022	-10662.3	-156688	406190	446167	97007.2	
=== Chain event number 764, total event number 3049 ===
2	-409683	-177030	114560	462969	45132.1	
13	1026.15	15673.7	107058	108204	105.658	
-13	25595.7	-6428.45	108444	111609	105.658	
1000022	10120.6	9346.21	71572.8	121338	97007.2	
-1	180081	275332	-316056	457373	32586.6	
11	65321.2	-36146.3	-338981	347105	0.5128	
-11	2216.87	19519.8	-29509.3	35450.5	0.511167	
1000022	116254	-85391.9	-559540	585920	97007.2	
=== Chain event number 765, total event number 3051 ===
2	-317279	-108899	-506520	609205	45206.2	
-13	45126.3	59172.4	-57879.9	94275.4	105.658	
13	51377.8	13202	-92703.5	106808	105.658	
1000022	12282.4	86225.4	-151608	199953	97007.2	
3	-108150	44485.5	-9997.54	118736	17967.8	
-13	115032	-24989.1	-322536	343346	105.658	
13	89771.5	-63984.6	-258744	281249	105.658	
1000022	131117	-13042.2	-323477	362505	97007.2	
=== Chain event number 766, total event number 3052 ===
1	-21501.2	105131	-37311	128510	60064.7	
-11	47174.4	-3926.22	74870.7	88580.2	0.510633	
11	15500.9	13238	16432.9	26183.2	0.510681	
1000022	100172	-51627.6	622808	640313	97007.2	
2	-86351	-123169	672723	693044	71603.6	
13	7986.87	-6552.4	16951.3	19851.5	105.658	
-13	-91355.8	14035.7	31184.2	97546.7	105.658	
1000022	-75232.3	40262.8	-13473.1	129896	97007.2	
=== Chain event number 767, total event number 3062 ===
2	128966	12709	-195256	234348	325	
11	-155772	-56974	-522641	548329	0.507997	
-11	-45688	-6192.16	-173566	179585	0.50804	
1000022	-200990	-130530	-624151	675581	97007.2	
-4	205398	-155780	-60099.4	269190	48945.2	
-11	-2577.42	35870.7	8817.52	37028.3	0.510855	
11	-32533	60133.7	91269.8	114038	0.508618	
1000022	-76600.4	10146.2	115023	169148	97007.2	
=== Chain event number 768, total event number 3066 ===
1	34048.7	-250841	-328913	417405	44300.1	
11	-45790.7	25787.6	-53425.1	74940.2	0.510951	
-11	-86689.4	74839.3	-72743.2	135674	0.510473	
1000022	-82533.2	28238.1	-70798.7	148432	97007.2	
2	142712	108559	3968.77	185160	46008.3	
-11	-5371.2	-1844.95	-107536	107685	0.510997	
11	34129	-33028.1	-109568	119418	0.511302	
1000022	44761.9	32214.9	-452364	465924	97007.2	
=== Chain event number 770, total event number 3069 ===
3	56620.3	-478592	-205006	524216	22772.4	
11	-14615.9	-13323	-15949	25406.7	0.510991	
-11	-31433	24644.5	-18161.6	43877.4	0.510913	
1000022	6371.65	56513.1	64716.3	129742	97007.2	
-3	193847	-24791.7	337481	391249	31480.5	
11	46846.1	101596	-2170.35	111897	0.510967	
-11	21943.2	1588.64	-32974.2	39639.9	0.510977	
1000022	81447.1	175204	-27444.4	217930	97007.2	
