-27.9874 -10.8499 0 0
14.6957 6.45445 0 0
11.1595 1382.71 0 0
45.6679 39.9959 0 0
310.194 -432.063 0 0
-26.7191 2.46125 0 0
145.842 27.417 0 0
29.8513 41.2069 0 0
-2.53225 -0.364039 0 0
88.8563 154.459 0 0
-35.1115 14.0502 0 0
86.1284 25.7202 0 0
-25.0955 -21.0706 0 0
-28.0356 -73.5958 0 0
-6.10066 1.71086 0 0
93.2809 119.329 0 0
-73.6088 395.651 0 0
-98.1683 -10.6939 0 0
-24.5387 -73.6443 0 0
-11.5356 7.53382 0 0
8.53445 9.19742 0 0
-475.042 -613.246 0 0
-64.5648 -4.20433 0 0
-45.4349 -34.3531 0 0
-5.71402 27.3286 0 0
67.5787 -28.0394 0 0
3.46452 2.16734 0 0
-35.8529 -44.1048 0 0
-35.2499 9.11238 0 0
-0.118755 -5.40322 0 0
-78.8798 38.8067 0 0
64.5097 -22.1602 0 0
7.53216 11.3052 0 0
-481.565 40.2204 0 0
88.366 -127.931 0 0
361.568 300.638 0 0
47.141 46.7453 0 0
-66.8551 -32.9425 0 0
892.458 121.86 0 0
-4.48308 -19.6253 0 0
67.4358 37.0885 0 0
97.6998 325.824 0 0
12.9978 15.978 0 0
-577.316 -5290.38 0 0
127.317 441.107 0 0
-0.202627 -1.45246 0 0
79.9434 859.271 0 0
57.0342 36.9487 0 0
121.671 -2009.11 0 0
18.9801 -874.554 0 0
-12.4647 5.50383 0 0
5.55525 -9.94854 0 0
-6.74678 0.818196 0 0
39.6561 -183.067 0 0
101.232 -46.6553 0 0
2.33396 -89.0122 0 0
0.302958 -0.311772 0 0
-5.11092 -0.0885775 0 0
-3.81477 -5.15251 0 0
-16.7792 -0.515192 0 0
-10.8918 0.462491 0 0
0.806985 -0.0600481 0 0
-47.8612 36.8428 0 0
11.7952 3.30091 0 0
19.551 112.493 0 0
7.10069 179.284 0 0
24.0157 1.04945 0 0
13.9437 7.0388 0 0
5.73985 -27.3545 0 0
24.9331 -0.0776071 0 0
11.4159 22.0313 0 0
65.5771 63.6244 0 0
-27.2614 -17.9903 0 0
175.324 27.2951 0 0
-19.3065 -4.83169 0 0
-9.88876 -0.573097 0 0
-0.220193 -1.40381 0 0
208.077 45.8083 0 0
-126.065 -213.273 0 0
9.06573 98.6035 0 0
-4.44704 31.8677 0 0
-26.0658 -283.263 0 0
-6.70842 1.08067 0 0
59.0415 41.3252 0 0
-2.21529 -4.792 0 0
-6.72565 14.497 0 0
-36.4429 -147.55 0 0
16.8932 -461.044 0 0
10.3829 -1.58164 0 0
0.0789523 0.112292 0 0
23.0835 139.926 0 0
2.7088 0.380782 0 0
-9.3123 -87.6349 0 0
-41.3535 -225.148 0 0
-1.48219 0.180284 0 0
-432.506 1806.62 0 0
3.50844 -2.44538 0 0
8.36895 3.79075 0 0
7.29506 -23.9452 0 0
26.8468 6.44252 0 0
-105.198 399.992 0 0
27.6309 -45.4794 0 0
-32.0415 -63.6137 0 0
29.3447 8.53405 0 0
13.84 193.234 0 0
-9.88412 -208.077 0 0
144.713 -1381.76 0 0
-34.9892 2.714 0 0
-20.4914 -90.458 0 0
-17.458 -16.2751 0 0
-141.409 -514.66 0 0
1.15161 0.702289 0 0
-6.16894 0.655718 0 0
39.3516 28.3034 0 0
-4.31529 -22.4064 0 0
-226.753 113.876 0 0
-0.584539 -1.71823 0 0
186.615 364.137 0 0
24.7049 -3.44029 0 0
-0.76704 -0.156149 0 0
-7.17184 1.76752 0 0
0.132339 -0.174246 0 0
-282.302 42.3611 0 0
29.2788 4.5637 0 0
0.0459288 -2.43838 0 0
-10.2313 -8.91477 0 0
25.4326 8.94659 0 0
-67.0861 -2.35401 0 0
0.0887686 -0.0613628 0 0
-18.4508 -13.9637 0 0
-9.64874 -50.9082 0 0
6.19923 -14.6701 0 0
8.25528 -4.59628 0 0
-0.0334826 -0.0599582 0 0
-14.0228 21.0598 0 0
-17.2034 -2.77885 0 0
-35.8795 112.802 0 0
-18.6455 0.009998 0 0
-7.99807 -467.355 0 0
14.995 33.6067 0 0
19.9944 10.2467 0 0
-82.5754 -203.728 0 0
4.5511 -26.6211 0 0
5.30893 -33.7388 0 0
-31.547 -28.3777 0 0
4.21942 -3.27349 0 0
-1.86368 -1.15313 0 0
26.7151 43.7288 0 0
5.10021 9.88573 0 0
82.8519 561.188 0 0
159.855 26.9652 0 0
-27.4234 -127.937 0 0
-3.349 -74.4792 0 0
-47.6216 -11.921 0 0
-94.6201 -296.857 0 0
104.279 -72.5166 0 0
-1711.59 -29635 0 0
180.178 -19.365 0 0
70.6023 0.91172 0 0
-193.816 -35.3243 0 0
26.2787 196.331 0 0
-2.53786 -8.88234 0 0
-6.3537 1.72388 0 0
0.0323134 -1.8989 0 0
-39.1186 12.8269 0 0
25.5371 53.3314 0 0
58.4401 23.1536 0 0
-26.121 -25.1216 0 0
145.578 7.13325 0 0
6.22675 4.08533 0 0
0.0920331 1.58209 0 0
11.9377 -1451.35 0 0
-2.08913 1.25672 0 0
1.33013 2.36053 0 0
-1.1523 -7.96525 0 0
-3.31272 -4.43512 0 0
-54.7771 -4.82163 0 0
19.3931 586.512 0 0
10.2326 43.733 0 0
72.6689 -5.76032 0 0
-294.776 273.915 0 0
-4.44197 -17.8072 0 0
-7.11052 -0.422693 0 0
-33.8945 -82.1297 0 0
-4.47178 -7.96019 0 0
57.8166 -50.611 0 0
-103.71 -126.509 0 0
20.7802 0.208312 0 0
90.6837 23.3418 0 0
5.00499 -0.253251 0 0
-38.819 10.2808 0 0
75.273 23.5648 0 0
27.1328 -7.16816 0 0
-2.78612 38.0309 0 0
-0.0331844 0.0426412 0 0
-59.4241 45.4465 0 0
-20.1771 124.859 0 0
40.2582 -685.166 0 0
-73.6893 -82.2695 0 0
-3.17718 16.9737 0 0
0.0413892 2.08327 0 0
8.09574 2.87989 0 0
-17.4711 2.9603 0 0
-29.048 -8.69566 0 0
25.3484 16.1487 0 0
-133.893 -124.534 0 0
-5.99176 11.0675 0 0
11.746 29.3997 0 0
-8.1082 19.2551 0 0
239.345 1232.86 0 0
-4.45761 1.2874 0 0
0.870944 -13.2368 0 0
84.1844 -388.615 0 0
11.8767 46.5137 0 0
5.65759 -23.7272 0 0
118.001 -253.94 0 0
-148.879 -149.981 0 0
-40.4896 -76.3068 0 0
25.2518 4.26884 0 0
0.476545 -0.131723 0 0
0.601043 1.45479 0 0
4.15277 -0.00453449 0 0
-39.9027 -43.0268 0 0
-0.722146 -0.0556248 0 0
5.90271 29.5216 0 0
-128.55 824.98 0 0
-6.11373 -3.61952 0 0
30.0755 35.0718 0 0
-8.27958 120.728 0 0
-7.31623 -34.0954 0 0
-40.4772 61.8051 0 0
-3.51904 -26.2559 0 0
-4.40551 0.203842 0 0
-0.493081 60.6148 0 0
0.526558 2.25603 0 0
-5.78291 -2.82132 0 0
-50.4277 -224.826 0 0
103.975 -90.6488 0 0
-2.59372 7.25705 0 0
-0.143614 2557.58 0 0
-7.55696 -14.9408 0 0
37.2235 5.0506 0 0
-2.86596 0.620948 0 0
15.9631 2.02659 0 0
-114.771 -94.2803 0 0
30.3896 88.958 0 0
-272.377 -770.565 0 0
-90.2591 -23.1793 0 0
-20.0097 0.833941 0 0
2.15861 8.05568 0 0
-3.54759 -27.9419 0 0
6.59776 5.13282 0 0
73.8809 131.968 0 0
57.001 167.315 0 0
0.42487 -7.25897 0 0
1.45878 2106.25 0 0
29.6598 45.6442 0 0
-8.30329 0.345582 0 0
-33.4624 -41.6659 0 0
-5.94355 7.89515 0 0
1.66528 -2.23631 0 0
16.98 -148.387 0 0
27.2552 -68.2309 0 0
69.9076 99.9306 0 0
94.4034 -4.2836 0 0
16.1315 8.71395 0 0
19.675 17.6611 0 0
12.4917 -34.7662 0 0
-243.452 -238.408 0 0
56.4323 64.3863 0 0
251.442 -37.7128 0 0
-594.699 1022.58 0 0
1.02032 0.649699 0 0
106.665 523.819 0 0
7.92186 0.0452528 0 0
3.21173 -263.25 0 0
-24.4616 77.1257 0 0
-8.6182 0.480221 0 0
5.58125 1.47645 0 0
-0.00315607 10.1592 0 0
-4.12467 -75.0989 0 0
-24.0917 -9.352 0 0
-8.95053 19.5564 0 0
-10.6918 1.72491 0 0
-2.52852 -8.08332 0 0
-0.479234 -0.269416 0 0
-424.503 -813.722 0 0
-41.7995 -21.4481 0 0
14.5788 7.21375 0 0
-3.01605 0.13152 0 0
21.8005 0.897354 0 0
1.011 10.1197 0 0
-1.97126 -0.597058 0 0
85.8239 28.0839 0 0
26.9157 -75.9798 0 0
49.0328 -15.1334 0 0
2.73836 0.152475 0 0
11.1885 47.1448 0 0
-9.79922 507.54 0 0
560.449 -73.6423 0 0
-31.4836 16.1012 0 0
32.5975 -0.684309 0 0
4.19602 24.8104 0 0
-4.56941 -9.50926 0 0
-92.095 -310.159 0 0
-0.167878 -0.513771 0 0
-7.0582 1.45764 0 0
-1.76591 114.337 0 0
85.2957 -1.37329 0 0
0.221501 0.480321 0 0
-131.016 -35.5519 0 0
-1.77572 0.0109291 0 0
-1.06286 -0.914052 0 0
0.044956 -0.087568 0 0
1.34969 0.371835 0 0
66.3261 109.452 0 0
-73.7111 -29.4577 0 0
26.2925 28.984 0 0
-26.7471 -19.7467 0 0
69.9766 156.379 0 0
322.471 -388.021 0 0
-31.4524 28.1533 0 0
-39.6725 -301.8 0 0
155.112 -169.017 0 0
-7.45427 -107.294 0 0
-2.11979 -0.0505133 0 0
3.48059 8.66025 0 0
-128.63 -151.031 0 0
-11.2024 0.199774 0 0
-0.354439 0.359103 0 0
-3.60357 -0.0206132 0 0
107.816 43.2266 0 0
72.1905 44.9724 0 0
-10.7196 -1.06924 0 0
0.579995 61.3966 0 0
27.1638 7.61801 0 0
13.4219 -6.0535 0 0
-0.163718 -0.0311805 0 0
504.06 809.493 0 0
30.2167 -92.8529 0 0
-24.8889 4.47162 0 0
35.9137 67.5831 0 0
133.839 196.551 0 0
-13.1508 -19.9707 0 0
3.51445 -41.1115 0 0
164.014 -168.53 0 0
-16.9915 -6.05469 0 0
-261.053 -165.876 0 0
30.7367 93.9168 0 0
45.3766 1.17533 0 0
-202.06 109.11 0 0
18.2256 38.8794 0 0
-325.534 14218.3 0 0
6.20821 -12.5182 0 0
16.2927 -33.2331 0 0
-6.67187 340.744 0 0
8.43807 5.58147 0 0
43.2799 13.2377 0 0
-3.97553 -3.92813 0 0
-64.9927 -128.789 0 0
25.1255 -207.475 0 0
14.7412 13.4796 0 0
0.546632 -3.51038 0 0
0.334469 0.109817 0 0
-142.364 -48.2115 0 0
-2.33549 6.64192 0 0
-43.2184 5.15825 0 0
-1.14413 1.80465 0 0
20.5936 -196.82 0 0
3.24604 4.90537 0 0
-25.5024 82.0374 0 0
44.6439 48.0579 0 0
-35.7024 -18.4346 0 0
-95.2467 -6.38679 0 0
-103.666 1095.26 0 0
2.18301 60.9761 0 0
-8.35426 -14.5051 0 0
-23.3065 -14.204 0 0
-51.5443 27.8698 0 0
-19.1599 182.943 0 0
-1.79519 0.624155 0 0
-10.6861 43.8226 0 0
-176.246 -93.0933 0 0
0.1363 0.811478 0 0
38.8937 -150.526 0 0
0.235219 -0.0039287 0 0
5.31541 -13.2787 0 0
143.34 -322.251 0 0
188.2 25.3166 0 0
-79.0443 8.02888 0 0
-16.0727 -171.046 0 0
-8.90147 -0.721948 0 0
-1.71561 0.519282 0 0
18.7276 82.2244 0 0
-162.243 -128.572 0 0
-43.7581 -60.8082 0 0
17.7896 3.2878 0 0
220.302 70.9342 0 0
-412.624 -198.538 0 0
-170.443 2.93423 0 0
0.607409 -0.639037 0 0
290.727 396.713 0 0
94.2787 130.729 0 0
106.56 46.7575 0 0
41.0883 113.264 0 0
-89.2586 349.067 0 0
-3.36601 -4.10592 0 0
-2.89281 -4.08596 0 0
24.3847 5.49 0 0
9.92171 76.367 0 0
12.2628 2.43667 0 0
-66.0715 556.836 0 0
6.00012 -19.1361 0 0
-0.177333 -3.09322 0 0
47.8005 31.888 0 0
-155.617 -52.7862 0 0
25.5777 107.925 0 0
-5.13049 -3.93163 0 0
-14.6357 -14.8142 0 0
-463.577 -902.676 0 0
146.773 148.003 0 0
-0.759664 47.8701 0 0
0.009422 0.00319549 0 0
13.6861 -101.892 0 0
0.172579 -0.0504517 0 0
6.30207 0.832566 0 0
11.9502 5.9434 0 0
28.1765 397.167 0 0
2.39703 13.5782 0 0
80.7036 -4.88156 0 0
-6.01485 -2.99838 0 0
-13.8595 -32.5165 0 0
189.453 -67.7656 0 0
256.751 8.31672 0 0
2.10957 0.797509 0 0
33.8678 2.81891 0 0
-56.1904 28.716 0 0
16.2609 -45.1919 0 0
163.603 226.551 0 0
76.8102 306.895 0 0
544.464 720.948 0 0
-236.23 142.148 0 0
0.787852 -0.0126104 0 0
25.6281 1071.12 0 0
-30.2597 238.487 0 0
-1.99472 -13.1035 0 0
-204.824 4.5588 0 0
-16.4825 3.04416 0 0
-0.423985 0.14296 0 0
0.412665 0.27419 0 0
-7.83134 60.1794 0 0
0.795696 2.36809 0 0
-200.541 14.9999 0 0
88.2225 21.4403 0 0
-9.23943 -0.699323 0 0
137.322 604.498 0 0
13.5937 -1.875 0 0
0.739365 -10.0987 0 0
-229.361 1490.84 0 0
-12.8476 -8.89526 0 0
246.585 -42.3148 0 0
8.05872 8.64234 0 0
-6.54 -1.99527 0 0
-70.6926 -104.491 0 0
-7.76534 30.9092 0 0
-330.581 2888.95 0 0
-52.2824 117.763 0 0
13.0191 -93.4876 0 0
0.0196461 0.0462903 0 0
1.91842 -2.25136 0 0
95.2791 230.604 0 0
93.1813 16.5973 0 0
0.814997 0.360633 0 0
219.539 420.695 0 0
-105.631 -377.383 0 0
38.0249 -4.81134 0 0
-289.514 -3.24118 0 0
-86.7018 -283.92 0 0
21.1565 21.9226 0 0
37.2577 63.5921 0 0
431.24 -330.887 0 0
12.3379 14.5485 0 0
-13.4964 0.685856 0 0
-10.5666 1843.33 0 0
-2.98367 -10.1871 0 0
4.36254 2.4715 0 0
102.114 104.487 0 0
3.6319 36.2149 0 0
95.5367 -31.2349 0 0
15.7545 283.755 0 0
35.7168 251.963 0 0
92.6734 255.951 0 0
0.352806 -0.394014 0 0
3.47024 2.45128 0 0
-26.2201 99.77 0 0
37.4466 -90.5356 0 0
4.21626 0.383307 0 0
24.8549 31.2859 0 0
-371.746 -467.305 0 0
-240.995 -13.1454 0 0
1.36155 -4.05117 0 0
309.445 945.497 0 0
86.5963 186.588 0 0
0.000272623 0.000485543 0 0
3.04633 0.0327211 0 0
0.264896 -0.0213877 0 0
62.2958 41.1002 0 0
11.8968 -0.191562 0 0
-6.34968 5.49853 0 0
140.555 223.244 0 0
0.0532242 -2.68283 0 0
0.278406 -0.116937 0 0
-2.98724 780.271 0 0
39.9355 3.52074 0 0
29.876 294.533 0 0
-6.17899 7.35808 0 0
-0.165907 0.569718 0 0
57.3239 2464.04 0 0
12.2278 -8.5221 0 0
34.4895 51.0381 0 0
-21.3831 0.913564 0 0
-0.575883 3.28294 0 0
19.83 -3.07617 0 0
-11.7251 38.9698 0 0
-1.1712 -0.050093 0 0
-685.523 78816.3 0 0
46.4823 27.7867 0 0
14.6782 43.7846 0 0
79.2019 -5085.46 0 0
-2.32706 -2.34887 0 0
-212.476 -91.8928 0 0
10.3253 18.085 0 0
8.93753 -7.90169 0 0
0.0551262 1.88426 0 0
75.291 245.316 0 0
27.2672 0.356804 0 0
-43.9175 17.0923 0 0
50.7124 105.152 0 0
0.529245 -12.5226 0 0
6.82521 -2.82126 0 0
-60.6937 -142.17 0 0
-41.3512 -30.2705 0 0
69.7332 -210.493 0 0
5.71275 0.182967 0 0
-87.8021 -75.5195 0 0
-433.712 -22.9276 0 0
-0.812222 68.8659 0 0
-3.3965 2.77424 0 0
0.904601 447.061 0 0
1.57754 41.2623 0 0
-14.1566 -61.4008 0 0
116.922 204.353 0 0
4.57601 -10.6754 0 0
-0.542386 0.612315 0 0
52.6443 -19.7011 0 0
2.63261 1.06729 0 0
187.775 12.5101 0 0
-86.2579 -47.8142 0 0
0.246694 6.7254 0 0
-8.83681 0.63698 0 0
-1.01544 0.0817762 0 0
-79.2934 42.1166 0 0
-50.5373 49.4823 0 0
2.67183 29.2204 0 0
-14.0605 15.2671 0 0
520.839 27.1025 0 0
-167.31 35.1058 0 0
117.017 -153.504 0 0
1.66487 -11.13 0 0
-102.987 -2.07315 0 0
-10.7179 -6.17851 0 0
-0.452361 0.0019217 0 0
3.6844 1.73465 0 0
-10.6461 -15.0384 0 0
-0.00708343 0.0603613 0 0
56.9178 421.211 0 0
-30.9833 -6.61169 0 0
0.467888 -16.9967 0 0
150.065 -9.32591 0 0
-0.494201 -1.20532 0 0
9.25383 -10.9836 0 0
12.4421 23.0926 0 0
84.1944 215.219 0 0
-56.6936 -1.33441 0 0
-59.7591 -23.2249 0 0
-59.0256 -1.79309 0 0
-26.1418 9.55133 0 0
-95.465 -40.7048 0 0
-206.831 7.19071 0 0
-42.2913 38.9358 0 0
-232.749 -238.459 0 0
-2.25884 2.1009 0 0
576.309 299.654 0 0
-2.22079 3.06213 0 0
0.152938 -2.06294 0 0
47.7022 5.6126 0 0
13.3017 10.0621 0 0
12.4651 14.7806 0 0
9.17138 -53.778 0 0
2.66226 -24.7857 0 0
-1.88304 -3.90264 0 0
166.32 23.0142 0 0
-98.5168 117.677 0 0
-4.92404 -6.00139 0 0
-28.8862 -425.124 0 0
21.9271 -4.6587 0 0
-96.4504 -20.8458 0 0
16.7473 284.757 0 0
-0.0687644 0.0870888 0 0
0.302208 4.2008 0 0
-33.5997 -2.32624 0 0
21.149 -4.17439 0 0
-30.6636 -222.373 0 0
10.6397 3.45922 0 0
-7.60007 -3.08158 0 0
-97.3696 176.817 0 0
-180.635 -164.887 0 0
-3.84815 7.44727 0 0
-25.6713 -16.7437 0 0
-101.139 -100.459 0 0
-5.27739 -22.8474 0 0
32.3758 -26.5081 0 0
-85.6462 -163.368 0 0
1.67135 -0.00723681 0 0
27.0275 36.6775 0 0
12.7734 -3.03055 0 0
55.1223 49.3699 0 0
-13.227 -31.6702 0 0
6.27634 -1.99074 0 0
-1.52502 0.168971 0 0
-43.1026 -2.8841 0 0
16.7182 6.3118 0 0
-0.708935 0.435241 0 0
6.03158 -0.0477403 0 0
0.577564 -1.45803 0 0
-55.3302 -1537.22 0 0
-2.11471 -172.795 0 0
-15.3892 -119.368 0 0
-5.84569 36.3758 0 0
188.406 172.171 0 0
0.269387 -0.351917 0 0
0.555526 0.0427544 0 0
-6.39044 -2.77568 0 0
-7.06248 -6.28391 0 0
12.8877 -32.4629 0 0
-5.05732 0.645331 0 0
60.0141 17.7682 0 0
103.418 -14.2328 0 0
-21.3395 -243.943 0 0
-44.6358 -40.9366 0 0
-46.3836 -36.059 0 0
14.5746 3.34085 0 0
23.7019 -57.5938 0 0
0.587296 8.45734 0 0
5.16342 0.0128039 0 0
-3.81183 -0.662466 0 0
11.8651 31.713 0 0
36.2765 -54.0615 0 0
25.0738 -85.2125 0 0
3.07366 -2.92064 0 0
-59.0331 90.1904 0 0
-187.489 192.113 0 0
23.5626 26.2735 0 0
-6.62695 -1.04768 0 0
32.4753 -36.6192 0 0
-544.245 -172.688 0 0
-12.9513 -9.20248 0 0
-32.9414 -5.67288 0 0
1.14332 0.191133 0 0
-4.05198 -0.11456 0 0
-24.017 -200.91 0 0
-130.006 -831.505 0 0
109.279 -12143.4 0 0
-57.1282 -873.7 0 0
-3.00154 2.95717 0 0
8.8716 -20.5158 0 0
1.32983 1.20829 0 0
61.2317 -29.04 0 0
-6.76743 -5.03647 0 0
-29.6322 4.2549 0 0
-3.01218 0.209968 0 0
-241.425 -202.865 0 0
-0.892256 -27.6145 0 0
-16.8042 -114.932 0 0
2.66047 -17.1856 0 0
33.7333 8.66528 0 0
-0.663355 27.7033 0 0
-6.61038 -8.35642 0 0
-0.890199 0.790728 0 0
5.58382 3.31838 0 0
-17.9969 12.3425 0 0
-10.8904 -8.19845 0 0
-48.0868 -47.8159 0 0
83.3984 884.783 0 0
91.6316 61.8286 0 0
10.2913 84.3078 0 0
-177.321 329.937 0 0
2.54561 5.74538 0 0
-1.76608 0.161235 0 0
-77.2399 10.6496 0 0
-220.008 308.372 0 0
1.87437 -34.1383 0 0
10.7531 -28.091 0 0
686.444 2626.78 0 0
-37.0439 -30.292 0 0
-4.77692 -4.43334 0 0
135.749 197.604 0 0
88.2225 202.894 0 0
-9.59239 -8.74571 0 0
-1044.68 -2473.45 0 0
6.05806 -9.9032 0 0
22.6643 49.477 0 0
-7.37234 -0.00213899 0 0
56.9639 -6.30255 0 0
