== Event number 0 ==
11	 776.6940 74.5968 -17.4194 780.4625 0.0000 
1000022	 2329.1851 76.2848 1.9574 2332.4530 9410.3964 
1	 -3238.2814 -219.6397 130.0979 3248.3278 0.0000 
-11	 -88.0221 17.0094 -14.1152 90.7549 0.0000 
11	 -1340.7795 103.7819 -20.2874 1344.9431 -0.0000 
1000022	 -2332.9169 98.8484 -95.6953 2338.9828 9410.3964 
== Event number 659 ==
1	 2579.3919 -99.6809 -230.5989 2591.5969 0.0000 
-11	 142.1463 21.2180 12.2505 144.2424 0.0000 
11	 2170.3597 49.9203 93.0256 2172.9259 -0.0000 
1000022	 2108.1021 28.5426 125.3227 2114.2435 9410.3964 
1	 -6181.5882 33.9958 -61.9215 6181.9918 -0.0000 
-11	 -53.8953 -26.6273 -3.8398 60.2367 0.0000 
11	 -306.8653 -1.1156 -8.9149 306.9968 0.0000 
1000022	 -457.6513 -6.2529 74.6761 473.7834 9410.3964 
== Event number 660 ==
1	 1055.9584 191.3281 2.4400 1073.1544 -0.0000 
-11	 1750.8874 -31.0119 1.3591 1751.1626 0.0000 
11	 2028.7858 -53.1183 4.1666 2029.4853 0.0000 
1000022	 2164.3684 -107.1978 -7.9656 2169.2063 9410.3964 
1	 -4333.5805 -38.4356 -233.5315 4340.0385 0.0000 
-11	 -637.2442 9.0261 86.7776 643.1889 0.0000 
11	 -1021.4339 36.0055 71.3109 1024.5530 -0.0000 
1000022	 -1007.7415 -6.5959 75.4430 1015.2283 9410.3964 
== Event number 661 ==
1	 2859.2012 -236.0910 -94.5500 2870.4896 -0.0000 
-11	 292.8636 5.1707 -16.4832 293.3727 -0.0000 
11	 1244.3820 36.6712 28.0976 1245.2392 0.0000 
1000022	 2603.5532 194.2490 82.9357 2613.9071 9410.3964 
1	 -5036.1973 50.4451 -198.3293 5040.3534 0.0000 
-11	 -359.4995 -29.3669 10.5472 360.8511 -0.0000 
11	 -397.0889 -30.5282 76.6905 405.5774 0.0000 
1000022	 -1207.2144 9.4500 111.0916 1216.2268 9410.3964 
== Event number 662 ==
1	 1457.7636 -163.3135 140.9912 1473.6433 0.0000 
-11	 707.8665 26.3918 -48.7240 710.0321 0.0000 
11	 2154.5690 54.6169 -70.9905 2156.4300 -0.0000 
1000022	 2679.8009 82.3048 -21.2766 2682.9033 9410.3964 
1	 -5875.8196 -20.1057 126.9369 5877.2250 0.0000 
-11	 -371.2063 -12.3631 -41.2648 373.6975 -0.0000 
11	 -94.8580 36.6844 -3.2183 101.7553 0.0000 
1000022	 -658.1161 -4.2156 -82.4538 670.3309 9410.3964 
== Event number 663 ==
1	 2145.3211 92.9409 -223.6444 2158.9482 0.0000 
-11	 1176.8766 -32.0307 24.9953 1177.5777 0.0000 
11	 1417.8611 -44.7265 47.5913 1419.3644 -0.0000 
1000022	 2259.9412 -16.1837 151.0578 2267.1182 9410.3964 
1	 -1103.5894 172.4607 90.3219 1120.6294 -0.0000 
-11	 -936.2953 -7.9498 11.5737 936.4006 -0.0000 
11	 -2453.8551 -58.3821 -47.9441 2455.0177 0.0000 
1000022	 -2506.2602 -106.1288 -53.9516 2510.9609 9410.3964 
== Event number 664 ==
1	 328.6563 -2.2654 115.0983 348.2351 -0.0000 
-11	 447.6610 -12.9554 -29.4555 448.8160 -0.0000 
11	 1659.3822 35.6617 -46.2944 1660.4109 0.0000 
1000022	 4564.3005 -20.4409 -39.3485 4565.5466 9410.3964 
1	 -1463.2861 22.5682 -214.8543 1479.1477 0.0000 
-11	 -590.8316 -31.2622 30.2499 592.4309 0.0000 
11	 -2524.1476 -0.6427 113.1279 2526.6815 0.0000 
1000022	 -2421.7347 9.3366 71.4765 2424.7485 9410.3964 
== Event number 665 ==
1	 4164.3161 233.9149 -61.1383 4171.3287 -0.0000 
-11	 373.2936 -47.1995 34.9294 377.8836 0.0000 
11	 932.9874 -62.0317 45.1984 936.1391 0.0000 
1000022	 1529.4028 -124.6838 -18.9895 1537.6573 9410.3964 
1	 -5206.5860 193.5464 4.2562 5210.1839 0.0000 
-11	 -99.9251 -9.5322 -23.8564 103.1747 0.0000 
11	 -810.4663 -111.9104 -0.9441 818.1567 -0.0000 
1000022	 -883.0225 -72.1037 20.5443 891.4932 9410.3964 
== Event number 666 ==
1	 1990.6514 39.8956 234.2633 2004.7853 0.0000 
-11	 521.7660 -16.8955 -51.1218 524.5366 -0.0000 
11	 1697.8901 -24.0795 -36.3169 1698.4492 -0.0000 
1000022	 2789.6925 1.0795 -146.8245 2795.2376 9410.3964 
1	 -3575.2127 -224.7504 -116.2337 3584.1552 0.0000 
-11	 -1098.4249 69.3007 57.8201 1102.1266 0.0000 
11	 -1262.6771 90.8831 33.6956 1266.3920 0.0000 
1000022	 -1063.6853 64.5667 24.7180 1070.3348 9410.3964 
== Event number 667 ==
1	 5646.4436 118.4005 101.6998 5648.6004 0.0000 
-11	 356.5513 -56.9236 -13.3149 361.3120 -0.0000 
11	 457.3483 -53.9502 -26.9468 461.3071 -0.0000 
1000022	 539.6568 -7.5267 -61.4380 551.7891 9410.3964 
1	 -1203.5987 -191.1854 -62.9081 1220.3111 0.0000 
-11	 -1326.6484 75.0589 11.1432 1328.8168 -0.0000 
11	 -327.7223 32.6336 -8.0522 329.4415 0.0000 
1000022	 -4142.0306 83.4930 59.8170 4144.4393 9410.3964 
== Event number 668 ==
1	 2247.5744 -242.1012 36.2461 2260.8665 -0.0000 
-11	 981.5903 32.0777 -34.3687 982.7154 -0.0000 
11	 779.1745 9.9358 -18.8329 779.4654 0.0000 
1000022	 2991.6608 200.0878 16.9556 2999.9612 9410.3964 
1	 -4643.1978 -222.1498 35.0848 4648.6415 0.0000 
-11	 -543.4974 52.1949 23.2862 546.4943 -0.0000 
11	 -57.0745 -11.2065 -9.8686 58.9955 -0.0000 
1000022	 -1756.2302 181.1613 -48.5024 1768.8773 9410.3964 
== Event number 669 ==
1	 6299.1545 -0.8842 15.2143 6299.1729 0.0000 
-11	 129.2779 -12.3157 -32.9508 133.9784 0.0000 
11	 83.6026 -9.6830 -30.4294 89.4936 0.0000 
1000022	 487.9650 22.8829 48.1660 500.3637 9410.3964 
1	 -4274.9080 19.2292 -237.7660 4281.5582 0.0000 
-11	 -619.5366 -27.8556 32.8895 621.0340 0.0000 
11	 -167.3174 -26.8888 12.8064 169.9474 -0.0000 
1000022	 -1938.2380 35.5151 192.0701 1950.4690 9410.3964 
== Event number 670 ==
1	 5042.1086 139.8596 148.9033 5046.2453 -0.0000 
-11	 155.9637 -9.7356 -39.1047 161.0858 -0.0000 
11	 569.5229 -29.5073 2.5749 570.2926 0.0000 
1000022	 1232.4049 -100.6166 -112.3735 1245.3850 9410.3964 
1	 -2462.8905 -127.4393 -214.2827 2475.4772 0.0000 
-11	 -630.2699 11.6359 -1.4127 630.3788 0.0000 
11	 -1759.9696 51.7536 127.1427 1765.3149 -0.0000 
1000022	 -2146.8701 64.0498 88.5527 2151.8377 9410.3964 
== Event number 671 ==
1	 6047.3374 -100.8368 5.8057 6048.1808 -0.0000 
-11	 254.9166 -1.4578 5.2333 254.9744 0.0000 
11	 234.5790 17.6457 31.0692 237.2846 0.0000 
1000022	 463.1671 84.6488 -42.1082 482.5688 9410.3964 
1	 -3950.6473 -57.5114 -240.1898 3958.3598 0.0000 
-11	 -931.7452 5.5012 52.8057 933.2565 0.0000 
11	 -76.9237 19.7004 -1.6438 79.4233 0.0000 
1000022	 -2040.6839 32.3098 189.0280 2051.9689 9410.3964 
== Event number 672 ==
1	 3685.0025 240.9255 72.6931 3693.5854 -0.0000 
-11	 24.5892 1.7686 8.0875 25.9454 -0.0000 
11	 27.3200 3.5848 -8.6386 28.8766 -0.0000 
1000022	 3263.0883 -246.2789 -72.1420 3274.6012 9410.3964 
1	 -966.2867 -17.2114 183.8752 983.7765 0.0000 
-11	 -1410.9264 -23.9025 -29.0603 1411.4280 -0.0000 
11	 -1422.8322 -22.9095 -63.7868 1424.4455 0.0000 
1000022	 -3199.9548 64.0234 -91.0281 3203.3585 9410.3964 
== Event number 673 ==
1	 3790.5213 69.2982 240.2330 3798.7584 -0.0000 
-11	 1022.0604 -12.0966 -57.5497 1023.7508 0.0000 
11	 676.8758 7.3737 -86.4673 682.4162 0.0000 
1000022	 1510.5426 -64.5753 -96.2160 1518.0832 9410.3964 
1	 -3251.8803 96.3199 -236.3729 3261.8821 0.0000 
-11	 -951.1744 -20.2798 89.5818 955.5987 -0.0000 
11	 -1498.8175 -30.9583 83.8301 1501.4792 0.0000 
1000022	 -1298.1278 -45.0818 62.9609 1304.0486 9410.3964 
== Event number 674 ==
1	 3394.7655 108.3378 -230.3983 3404.2993 0.0000 
-11	 609.2366 14.1049 35.6885 610.4440 0.0000 
11	 211.6444 -35.1079 15.8774 215.1232 0.0000 
1000022	 2784.3535 -87.3347 178.8324 2793.1422 9410.3964 
1	 -1000.4490 125.5339 -138.9774 1017.8270 0.0000 
-11	 -839.8155 -3.6696 -9.1348 839.8732 -0.0000 
11	 -975.8293 13.0178 17.8697 976.0797 -0.0000 
1000022	 -4183.9062 -134.8821 130.2424 4189.2287 9410.3964 
== Event number 675 ==
1	 3668.6729 198.7427 -154.7381 3677.3093 0.0000 
-11	 867.2222 -28.4001 22.2842 867.9732 0.0000 
11	 1241.8569 -106.6846 70.1206 1248.4018 0.0000 
1000022	 1222.2480 -63.6580 62.3334 1229.3243 9410.3964 
1	 -1616.5499 82.3618 -207.6323 1631.9094 0.0000 
-11	 -75.4621 0.9447 15.4118 77.0256 -0.0000 
11	 -242.4341 -25.1845 4.4405 243.7792 0.0000 
1000022	 -5065.5539 -58.1220 187.7800 5070.2945 9410.3964 
== Event number 676 ==
1	 -7.4131 -8.9506 -6.3986 13.2668 0.0000 
-11	 1474.3330 -15.5713 28.3966 1474.6887 0.0000 
11	 2650.4449 -13.9599 -13.9113 2650.5182 -0.0000 
1000022	 2882.6351 38.4817 -8.0868 2884.5350 9410.3964 
1	 -5922.9793 62.1956 104.6462 5924.2302 -0.0000 
-11	 -371.2245 -35.8522 -36.7811 374.7610 0.0000 
11	 -30.4419 11.7280 -21.5593 39.1032 0.0000 
1000022	 -675.3542 -38.0714 -46.3057 684.9142 9410.3964 
== Event number 677 ==
1	 2556.8406 250.5806 -12.2725 2569.1195 -0.0000 
-11	 514.3046 -58.3557 -6.9115 517.6508 -0.0000 
11	 553.3115 -52.2135 26.3212 556.3925 -0.0000 
1000022	 3375.5433 -140.0114 -7.1372 3379.8458 9410.3964 
1	 -3493.3317 -136.5091 -214.0162 3502.5425 0.0000 
-11	 -598.0203 55.6269 32.4989 601.4805 -0.0000 
11	 -1492.4743 34.5984 75.3212 1494.7742 -0.0000 
1000022	 -1416.1737 46.2837 106.1962 1424.2114 9410.3964 
== Event number 678 ==
1	 620.1242 -140.3453 61.2240 638.7482 0.0000 
-11	 1534.7318 35.3923 -45.4900 1535.8136 0.0000 
11	 634.9562 10.1527 -35.4910 636.0283 0.0000 
1000022	 4210.1878 94.8003 19.7571 4212.4185 9410.3964 
1	 -5698.4913 -31.5674 147.1239 5700.4776 0.0000 
-11	 -5.8913 6.0613 5.0233 9.8326 0.0000 
11	 -110.1115 -22.7649 0.9708 112.4444 0.0000 
1000022	 -1185.5058 48.2709 -153.1180 1200.2540 9410.3964 
== Event number 679 ==
1	 2111.1565 -157.8154 182.4656 2124.8956 -0.0000 
-11	 918.8084 34.5657 -66.5518 921.8638 0.0000 
11	 472.6245 46.5408 -7.2260 474.9654 -0.0000 
1000022	 3497.4107 76.7089 -108.6878 3501.2839 9410.3964 
1	 -2100.0697 203.9666 -128.2417 2113.8451 0.0000 
-11	 -1648.4571 -82.1462 33.3549 1650.8396 -0.0000 
11	 -1724.7948 -76.4157 56.5867 1727.4138 -0.0000 
1000022	 -1526.6784 -45.4047 38.3001 1530.9101 9410.3964 
== Event number 680 ==
1	 2939.2332 -122.7869 -223.2974 2950.2593 0.0000 
-11	 281.9305 15.0278 -9.3579 282.4858 -0.0000 
11	 128.6275 -13.5138 -0.2624 129.3357 0.0000 
1000022	 3650.2088 121.2730 232.9176 3660.9278 9410.3964 
1	 -4867.4814 213.9322 9.7821 4872.1903 0.0000 
-11	 -310.1490 -44.4309 27.7197 314.5391 -0.0000 
11	 -70.4016 -20.3567 13.7048 74.5561 0.0000 
1000022	 -1751.9680 -149.1446 -51.2066 1761.7232 9410.3964 
== Event number 681 ==
1	 369.1533 -82.1496 89.3691 388.5994 0.0000 
-11	 220.3216 -14.3272 -11.0046 221.0610 -0.0000 
11	 40.8832 3.2687 7.5689 41.7063 0.0000 
1000022	 6369.6419 93.2082 -85.9333 6371.6419 9410.3964 
1	 -3737.2781 250.1149 19.6532 3745.6897 0.0000 
-11	 -602.9625 -25.2942 21.4543 603.8740 0.0000 
11	 -1182.3974 -116.6520 -44.0074 1188.9525 0.0000 
1000022	 -1477.3620 -108.1687 2.8998 1484.4924 9410.3964 
== Event number 682 ==
1	 5127.6902 -113.3204 -163.4680 5131.5466 -0.0000 
-11	 655.4994 50.5176 61.6779 660.3299 0.0000 
11	 527.9400 -4.6546 39.8170 529.4598 -0.0000 
1000022	 688.8704 67.4574 61.9732 701.6723 9410.3964 
1	 -718.8495 151.1404 -61.6612 737.1500 0.0000 
-11	 -788.9509 3.8449 28.8140 789.4863 0.0000 
11	 -773.7870 -15.7419 -29.2694 774.5004 -0.0000 
1000022	 -4718.4126 -139.2434 62.1166 4721.8720 9410.3964 
== Event number 683 ==
1	 4991.0195 41.2713 -203.1725 4995.3236 -0.0000 
-11	 97.8000 11.8243 27.7120 102.3357 0.0000 
11	 281.4311 15.5303 -0.1983 281.8593 -0.0000 
1000022	 1629.7495 -68.6259 175.6589 1643.4900 9410.3964 
1	 -5865.7275 53.5913 -118.3418 5867.1659 -0.0000 
-11	 -11.1275 -12.0104 -1.3542 16.4288 -0.0000 
11	 -431.1200 -49.7304 58.4379 437.8956 -0.0000 
1000022	 -692.0250 8.1494 61.2582 701.5184 9410.3964 
== Event number 684 ==
1	 4852.3209 39.9025 211.2112 4857.0795 0.0000 
-11	 276.5911 1.2692 -57.9999 282.6097 0.0000 
11	 1021.7130 -26.2429 -83.8609 1025.4846 0.0000 
1000022	 849.3750 -14.9288 -69.3504 857.8348 9410.3964 
1	 -4904.1266 -211.7727 -13.4693 4908.7154 0.0000 
-11	 -164.9340 -4.8765 17.2115 165.9013 -0.0000 
11	 -57.8631 -7.4442 11.2055 59.4064 -0.0000 
1000022	 -1873.0763 224.0933 -14.9477 1888.9856 9410.3964 
== Event number 685 ==
1	 1130.4238 81.0791 -178.9964 1147.3760 -0.0000 
-11	 1740.8940 -9.9498 73.8451 1742.4879 -0.0000 
11	 298.9355 18.7261 -4.3236 299.5527 0.0000 
1000022	 3829.7467 -89.8554 109.4749 3833.5922 9410.3964 
1	 -2331.2189 -76.2583 -234.6278 2344.2370 -0.0000 
-11	 -375.7622 24.2818 39.1647 378.5772 0.0000 
11	 -421.8568 29.6971 1.6093 422.9038 0.0000 
1000022	 -3871.1621 22.2795 193.8538 3877.2906 9410.3964 
== Event number 686 ==
1	 3691.3887 -194.4406 -159.6153 3699.9506 0.0000 
-11	 1113.4526 50.1544 46.5534 1115.5534 -0.0000 
11	 647.2780 7.8673 51.7770 649.3932 -0.0000 
1000022	 1547.8807 136.4190 61.2850 1558.1114 9410.3964 
1	 -4913.2878 -26.3377 -210.0579 4917.8466 0.0000 
-11	 -288.0881 33.8024 19.2622 290.7032 -0.0000 
11	 -933.6072 -5.9028 116.1542 940.8236 -0.0000 
1000022	 -865.0169 -1.5620 74.6415 873.6351 9410.3964 
== Event number 687 ==
1	 3995.0640 -130.8435 208.3240 4002.6311 0.0000 
-11	 348.9174 39.6840 -42.5557 353.7360 0.0000 
11	 1198.6565 25.6157 -49.0512 1199.9332 0.0000 
1000022	 1457.3621 65.5438 -116.7171 1466.7084 9410.3964 
1	 -2234.5464 14.4208 244.0581 2247.8812 0.0000 
-11	 -377.9911 18.6527 -1.0004 378.4523 0.0000 
11	 -2121.3837 -1.3880 -96.9196 2123.5970 0.0000 
1000022	 -2266.0788 -31.6855 -146.1382 2273.0780 9410.3964 
== Event number 688 ==
1	 3399.6908 -45.6496 -250.4405 3409.2084 0.0000 
-11	 1127.3206 20.1702 56.7694 1128.9293 0.0000 
11	 948.3440 45.7136 76.7392 952.5413 -0.0000 
1000022	 1524.6446 -20.2342 116.9319 1532.3296 9410.3964 
1	 -136.7803 76.7100 7.2030 156.9878 0.0000 
-11	 -1764.8575 -14.0791 -30.9030 1765.1842 -0.0000 
11	 -2298.5712 -12.1389 35.9248 2298.8840 -0.0000 
1000022	 -2799.7910 -50.4921 -12.2248 2801.9527 9410.3964 
== Event number 689 ==
1	 4703.9570 155.1077 -159.0903 4709.2015 -0.0000 
-11	 629.4595 -45.5120 15.6458 631.2966 -0.0000 
11	 737.6990 -48.2963 94.3951 745.2803 0.0000 
1000022	 928.8845 -61.2994 49.0494 937.2301 9410.3964 
1	 -207.6961 -93.1592 4.2282 227.6712 0.0000 
-11	 -2197.4922 43.7213 13.4340 2197.9682 0.0000 
11	 -2082.5621 47.5509 7.6767 2083.1190 0.0000 
1000022	 -2512.2496 1.8870 -25.3388 2514.2502 9410.3964 
== Event number 690 ==
1	 2916.5032 -125.9900 221.3586 2927.6038 0.0000 
-11	 861.9696 32.7144 -78.3536 866.1415 0.0000 
11	 685.2012 -2.5624 0.8017 685.2064 0.0000 
1000022	 2536.3260 95.8380 -143.8067 2544.0568 9410.3964 
1	 -5270.4838 -20.5509 -187.9033 5273.8723 -0.0000 
-11	 -299.6777 19.9174 60.9596 306.4628 -0.0000 
11	 -111.0458 7.5943 -16.5809 112.5334 0.0000 
1000022	 -1318.7927 -6.9608 143.5247 1330.1400 9410.3964 
== Event number 691 ==
1	 3347.6080 -208.6071 146.4299 3357.2962 -0.0000 
-11	 190.0326 33.7022 -10.5795 193.2878 0.0000 
11	 124.6761 25.6488 -1.4019 127.2947 -0.0000 
1000022	 3337.6834 149.2561 -134.4485 3345.1299 9410.3964 
1	 -3890.0421 6.7905 248.1242 3897.9532 0.0000 
-11	 -862.1995 -8.5623 -41.8057 863.2549 -0.0000 
11	 -1180.2561 -13.1892 -101.7603 1184.7082 0.0000 
1000022	 -1067.5023 14.9610 -104.5582 1077.0923 9410.3964 
== Event number 692 ==
1	 3051.4104 180.8831 180.1182 3062.0691 0.0000 
-11	 276.0028 -32.0179 -29.7647 279.4434 -0.0000 
11	 788.8810 -65.8684 -50.6340 793.2438 -0.0000 
1000022	 2883.7057 -82.9968 -99.7196 2888.2523 9410.3964 
1	 -4295.8130 -213.4214 105.0830 4302.3948 -0.0000 
-11	 -390.0318 51.2158 9.4296 393.4931 -0.0000 
11	 -415.0060 59.2203 0.9665 419.2112 -0.0000 
1000022	 -1899.1491 102.9853 -115.4792 1907.9096 9410.3964 
== Event number 693 ==
1	 69.9912 -45.4566 34.7887 90.4175 0.0000 
-11	 1069.7084 2.8471 26.6341 1070.0437 0.0000 
11	 10.7045 0.5766 -4.7412 11.7217 0.0000 
1000022	 5849.5960 42.0329 -56.6817 5850.8258 9410.3964 
1	 -5050.3199 -197.7008 49.4296 5054.4297 0.0000 
-11	 -56.5379 -7.7786 -12.9846 58.5290 -0.0000 
11	 -404.7872 8.8595 -23.7357 405.5792 -0.0000 
1000022	 -1488.3551 196.6199 -12.7093 1504.4707 9410.3964 
== Event number 694 ==
1	 1562.0560 -204.8174 82.6665 1577.5941 0.0000 
-11	 487.9386 15.0905 -35.4177 489.4550 -0.0000 
11	 1667.2694 51.0864 -51.9972 1668.8621 0.0000 
1000022	 3282.7360 138.6405 4.7484 3287.0975 9410.3964 
1	 -2748.7695 75.6445 -241.7864 2760.4197 0.0000 
-11	 -1291.9478 -44.1676 84.6262 1295.4696 0.0000 
11	 -294.1645 21.2103 -2.5453 294.9391 0.0000 
1000022	 -2665.1182 -52.6872 159.7055 2672.1803 9410.3964 
== Event number 695 ==
1	 1162.7558 103.8159 -169.3578 1179.6020 0.0000 
-11	 12.0749 -4.5302 -2.2142 13.0855 0.0000 
11	 1246.4552 -28.7595 74.4290 1249.0066 0.0000 
1000022	 4578.7140 -70.5262 97.1429 4581.3146 9410.3964 
1	 -2032.7179 -48.8513 233.9005 2046.7140 0.0000 
-11	 -865.9904 38.3010 -27.5052 867.2732 -0.0000 
11	 -233.5725 24.3879 -15.5836 235.3588 -0.0000 
1000022	 -3867.7192 -13.8376 -190.8117 3873.6627 9410.3964 
== Event number 696 ==
1	 3836.4385 242.5578 -57.2677 3844.5252 0.0000 
-11	 667.1917 -27.9825 -10.3848 667.8590 -0.0000 
11	 863.9797 -56.5715 -10.2902 865.8909 0.0000 
1000022	 1632.3902 -158.0039 77.9428 1644.7335 9410.3964 
1	 -1986.1606 151.9763 -182.4994 2000.3091 0.0000 
-11	 -187.7470 -3.2221 -12.8890 188.2164 -0.0000 
11	 -1752.2089 -42.0241 35.6735 1753.0758 -0.0000 
1000022	 -3073.8835 -106.7301 159.7149 3081.4072 9410.3964 
== Event number 697 ==
1	 4098.1967 207.2502 -127.8776 4105.4258 -0.0000 
-11	 72.1053 -21.3700 -0.8980 75.2107 0.0000 
11	 111.9984 9.5249 -6.3679 112.5829 -0.0000 
1000022	 2717.6997 -195.4051 135.1435 2729.7892 9410.3964 
1	 -441.5907 -118.3493 57.6830 460.7995 0.0000 
-11	 -86.2855 9.5573 -10.0494 87.3929 0.0000 
11	 -503.0343 -2.6863 -28.8515 503.8682 -0.0000 
1000022	 -5969.0895 111.4782 -18.7822 5970.9480 9410.3964 
== Event number 698 ==
1	 5671.7030 51.7651 -144.4015 5673.7771 0.0000 
-11	 447.6726 -19.6485 65.1288 452.8118 0.0000 
11	 446.8540 1.6678 28.3973 447.7586 -0.0000 
1000022	 433.7703 -33.7844 50.8753 448.6611 9410.3964 
1	 -4043.8583 -44.2956 -240.8319 4051.2655 -0.0000 
-11	 -571.9994 25.3878 18.6482 572.8661 0.0000 
11	 -1015.6301 39.8694 101.9878 1021.5163 -0.0000 
1000022	 -1368.5122 -20.9615 120.1959 1377.3607 9410.3964 
== Event number 699 ==
1	 2305.4576 32.5056 -243.9868 2318.5601 -0.0000 
-11	 365.0907 -22.9165 36.4651 367.6222 0.0000 
11	 1006.6557 -31.5167 73.9397 1009.8594 0.0000 
1000022	 3322.7960 21.9277 133.5820 3326.9669 9410.3964 
1	 -1219.0452 -35.9557 199.0169 1235.7070 0.0000 
-11	 -1058.9282 2.6684 -4.0449 1058.9393 -0.0000 
11	 -77.2439 -10.5688 -10.8283 78.7119 -0.0000 
1000022	 -4644.7827 43.8561 -184.1437 4649.6504 9410.3964 
== Event number 700 ==
1	 6244.9606 23.2455 43.6750 6245.1566 0.0000 
-11	 132.1693 -9.5953 24.5243 134.7673 -0.0000 
11	 36.4092 -15.7951 -25.3838 47.1111 0.0000 
1000022	 586.4609 2.1449 -42.8156 595.9736 9410.3964 
1	 -3643.8026 -28.8048 250.5563 3652.5204 0.0000 
-11	 -1010.0820 25.6950 -92.9075 1014.6712 0.0000 
11	 -705.5264 30.3194 -21.4353 706.5028 0.0000 
1000022	 -1640.5891 -27.2096 -136.2135 1649.3142 9410.3964 
== Event number 701 ==
1	 2233.9948 -214.0213 -118.1551 2247.3315 -0.0000 
-11	 106.9440 -9.0880 -4.7529 107.4346 0.0000 
11	 1586.9448 107.2625 63.8014 1591.8448 0.0000 
1000022	 3072.1163 115.8468 59.1066 3076.3978 9410.3964 
1	 -519.7281 64.7249 125.9785 538.6809 -0.0000 
-11	 -1277.4132 -42.2484 -11.1792 1278.1606 -0.0000 
11	 -1368.0838 -32.0667 -0.7966 1368.4598 0.0000 
1000022	 -3834.7749 9.5903 -114.0027 3837.7073 9410.3964 
== Event number 702 ==
1	 2568.8923 114.0157 223.6824 2581.1317 -0.0000 
-11	 1405.5503 -32.2676 -92.0587 1408.9314 -0.0000 
11	 1410.9952 -45.4808 -88.2556 1414.4840 0.0000 
1000022	 1614.5622 -36.2673 -43.3681 1618.4615 9410.3964 
1	 -2848.0940 164.7509 -193.6314 2859.4187 0.0000 
-11	 -1457.7652 -64.7061 76.7097 1461.2154 0.0000 
11	 -1267.5765 -24.1908 69.9169 1269.7337 -0.0000 
1000022	 -1426.5644 -75.8540 47.0048 1432.6408 9410.3964 
== Event number 703 ==
1	 4902.5422 -23.1987 211.0150 4907.1362 0.0000 
-11	 454.2834 -26.2148 -52.5874 458.0678 0.0000 
11	 45.8338 6.6165 12.1792 47.8837 0.0000 
1000022	 1597.3405 42.7971 -170.6068 1609.9209 9410.3964 
1	 -1029.2751 -167.5706 88.3050 1046.5586 0.0000 
-11	 -800.0621 53.9042 -14.1191 802.0003 0.0000 
11	 -90.3502 -9.7937 6.0207 91.0786 0.0000 
1000022	 -5080.3126 123.4601 -80.2066 5083.3711 9410.3964 
== Event number 704 ==
1	 116.6411 71.5858 3.9902 136.9146 0.0000 
-11	 2341.3449 -14.5711 10.6971 2341.4147 0.0000 
11	 1691.0821 -7.6914 28.6436 1691.3422 -0.0000 
1000022	 2850.9318 -49.3233 -43.3308 2853.3372 9410.3964 
1	 -3648.6403 -137.9073 -211.0881 3657.3423 -0.0000 
-11	 -1173.4738 42.8458 84.1689 1177.2684 0.0000 
11	 -613.7217 62.2320 53.0329 619.1443 0.0000 
1000022	 -1564.1642 32.8296 73.8863 1569.2537 9410.3964 
== Event number 705 ==
1	 2425.0301 -77.6330 -236.1834 2437.7409 -0.0000 
-11	 891.2311 -7.9969 68.9068 893.9267 -0.0000 
11	 55.4993 -7.9534 -6.5034 56.4422 -0.0000 
1000022	 3628.2395 93.5833 173.7800 3634.8989 9410.3964 
1	 -2322.3934 215.0337 120.5459 2335.4404 0.0000 
-11	 -506.4096 -50.0186 -26.5503 509.5660 -0.0000 
11	 -825.9521 -67.1839 -3.0114 828.6855 0.0000 
1000022	 -3345.2449 -97.8312 -90.9842 3349.3167 9410.3964 
== Event number 706 ==
1	 2821.0890 -250.6409 41.2878 2832.5022 -0.0000 
-11	 746.3366 12.3196 -11.2939 746.5237 0.0000 
11	 1124.7413 102.1985 -39.9917 1130.0827 0.0000 
1000022	 2307.8332 136.1228 9.9979 2313.9001 9410.3964 
1	 -5264.3117 -56.8156 -180.7573 5267.7204 0.0000 
-11	 -7.4700 6.8162 -3.2570 10.6240 0.0000 
11	 -327.4137 21.5529 70.6998 335.6527 0.0000 
1000022	 -1400.8046 28.4465 113.3144 1409.0115 9410.3964 
== Event number 707 ==
1	 3480.8013 165.5890 -192.5452 3490.0532 0.0000 
-11	 1201.6206 -45.7970 76.3838 1204.9165 -0.0000 
11	 342.4340 -27.5775 -16.3824 343.9330 -0.0000 
1000022	 1975.1442 -92.2145 132.5439 1984.1059 9410.3964 
1	 -6230.0849 43.6173 33.8650 6230.3296 0.0000 
-11	 -36.1280 -6.2986 20.4444 41.9866 -0.0000 
11	 -236.0473 21.3366 -37.2708 239.9223 0.0000 
1000022	 -497.7398 -58.6554 -17.0386 510.7701 9410.3964 
== Event number 708 ==
1	 1865.3471 140.5218 -186.3485 1879.8915 0.0000 
-11	 934.3529 -56.6438 43.9341 937.0988 -0.0000 
11	 1522.2945 -0.9223 28.8265 1522.5677 -0.0000 
1000022	 2678.0055 -82.9557 113.5879 2683.4507 9410.3964 
1	 -1974.4853 -47.7027 -232.2694 1988.6722 -0.0000 
-11	 -1011.0660 1.4318 15.3076 1011.1829 -0.0000 
11	 -2077.0171 8.8403 102.8178 2079.5792 -0.0000 
1000022	 -1937.4315 37.4305 114.1440 1943.5743 9410.3964 
== Event number 709 ==
1	 4112.1893 231.9879 72.8805 4119.3726 -0.0000 
-11	 1008.4242 -72.3028 -16.7456 1011.1515 -0.0000 
