== Event number 0 ==
1	 -5.0188 -234.9473 396.7769 461.1478 0.0000 
-11	 -6.3033 86.5672 70.5828 111.8728 0.0000 
11	 -5.4627 53.5389 -9.5892 54.6645 -0.0000 
1000022	 16.7848 94.8413 110.2525 175.6206 9410.3964 
== Event number 360 ==
1	 -62.9364 24.8164 -92.8810 114.9074 -0.0000 
-11	 30.9197 5.9203 49.3198 58.5109 0.0000 
11	 35.7059 -31.5773 126.4600 135.1450 0.0000 
1000022	 -3.6892 0.8406 485.1241 494.7425 9410.3964 
1	 233.6508 28.9276 395.3261 460.1220 0.0000 
-11	 8.7803 6.0735 14.3199 17.8617 -0.0000 
11	 -56.1278 23.6210 61.9923 86.8984 -0.0000 
1000022	 -186.3033 -58.6220 96.3847 238.4237 9410.3964 
== Event number 361 ==
1	 150.2796 -150.7700 55.8565 220.0807 -0.0000 
-11	 -47.5127 1.9271 79.1282 92.3171 -0.0000 
11	 -11.1993 -13.0214 65.6602 67.8694 -0.0000 
1000022	 -91.5677 161.8643 367.3780 423.0387 9410.3964 
1	 228.9014 -39.0083 105.0262 254.8490 0.0000 
-11	 -50.5963 -3.2045 36.6555 62.5610 0.0000 
11	 4.4865 25.0288 45.4382 52.0692 0.0000 
1000022	 -182.7916 17.1840 380.9031 433.8267 9410.3964 
== Event number 362 ==
1	 234.4383 43.6756 384.6320 452.5601 0.0000 
-11	 -76.6566 -36.2473 43.9687 95.5162 -0.0000 
11	 -30.8324 22.6999 -3.9075 38.4862 0.0000 
1000022	 -126.9493 -30.1281 143.3298 216.7433 9410.3964 
1	 -157.3054 112.9108 490.8733 527.6840 0.0000 
-11	 59.1960 -37.2527 44.3110 82.7973 -0.0000 
11	 71.7029 -24.6101 24.8892 79.7900 0.0000 
1000022	 26.4065 -51.0481 7.9495 113.0345 9410.3964 
== Event number 363 ==
1	 -89.6287 234.4947 321.7207 408.0751 0.0000 
-11	 49.4725 -52.1207 73.9528 103.1170 0.0000 
11	 -24.8546 -54.5927 64.8912 88.3684 0.0000 
1000022	 65.0108 -127.7813 107.4583 203.7453 9410.3964 
1	 212.7725 140.1366 280.3208 378.8010 -0.0000 
-11	 -3.4569 0.9842 46.9536 47.0910 0.0000 
11	 -77.7689 -87.1707 117.7130 165.8406 0.0000 
1000022	 -131.5466 -53.9501 123.0355 211.5733 9410.3964 
== Event number 364 ==
1	 -94.6228 -224.1213 145.4984 283.4671 0.0000 
-11	 -1.9795 -7.1535 38.2541 38.9675 -0.0000 
11	 -5.3146 6.0314 -5.1237 9.5328 -0.0000 
1000022	 101.9169 225.2434 389.3942 471.3384 9410.3964 
1	 -213.0511 57.3495 73.4969 232.5544 -0.0000 
-11	 61.3646 3.3538 161.6759 172.9623 -0.0000 
11	 58.7143 -21.6670 179.9842 190.5548 0.0000 
1000022	 92.9722 -39.0363 152.8660 207.2344 9410.3964 
== Event number 365 ==
1	 170.0839 -37.7989 -8.6761 174.4493 -0.0000 
-11	 -4.0563 -0.5184 -4.6297 6.1770 -0.0000 
11	 -15.6535 35.0609 166.8064 171.1686 0.0000 
1000022	 -150.3741 3.2564 414.5223 451.5109 9410.3964 
1	 -145.0661 -74.8726 533.1299 557.5640 0.0000 
-11	 56.8914 1.1277 -5.1733 57.1372 0.0000 
11	 -8.0749 -15.8280 -6.1448 18.8013 0.0000 
1000022	 96.2496 89.5729 46.2112 169.8033 9410.3964 
== Event number 366 ==
1	 -63.9953 126.5306 -45.0016 148.7633 -0.0000 
-11	 -12.6159 6.0819 85.8504 86.9853 0.0000 
11	 62.6358 -69.1743 246.2905 263.3768 0.0000 
1000022	 13.9754 -63.4381 280.8836 304.1804 9410.3964 
1	 -231.3505 58.1976 384.3133 452.3348 0.0000 
-11	 -2.4767 -21.8148 11.7738 24.9127 0.0000 
11	 100.9300 -34.6990 100.7693 146.7833 -0.0000 
1000022	 132.8971 -1.6839 71.1666 179.2751 9410.3964 
== Event number 367 ==
1	 9.4411 255.2090 254.3500 360.4368 0.0000 
-11	 -32.6114 -46.3733 42.9437 71.1206 -0.0000 
11	 5.6109 -56.7910 16.2338 59.3315 0.0000 
1000022	 17.5593 -152.0448 254.4955 312.4168 9410.3964 
1	 139.3911 -143.6600 479.6756 519.7661 -0.0000 
-11	 -57.5111 62.4256 28.1475 89.4246 -0.0000 
11	 22.6797 15.6720 9.1241 29.0384 -0.0000 
1000022	 -104.5598 65.5624 51.0758 165.0767 9410.3964 
== Event number 368 ==
1	 -237.3383 24.4923 384.1633 452.2287 0.0000 
-11	 70.2496 2.2072 77.7756 104.8280 0.0000 
11	 46.2862 -3.2376 72.3682 85.9654 0.0000 
1000022	 120.8026 -23.4619 33.7160 160.2838 9410.3964 
1	 -130.5730 -11.9966 -54.5446 142.0153 -0.0000 
-11	 42.6822 -1.4591 227.5872 231.5595 0.0000 
11	 -6.8051 -15.0512 7.3293 18.0712 0.0000 
1000022	 94.6959 28.5069 387.6512 411.6598 9410.3964 
== Event number 369 ==
1	 94.1575 236.8872 233.4690 345.6717 0.0000 
-11	 8.6975 4.6322 25.3728 27.2191 0.0000 
11	 -3.4680 10.8406 12.2849 16.7471 -0.0000 
1000022	 -99.3870 -252.3600 296.8964 413.6680 9410.3964 
1	 177.3450 182.9212 280.2799 378.7720 0.0000 
-11	 -0.0039 -15.5483 -5.8341 16.6068 0.0000 
11	 -109.4247 -69.8988 135.8121 187.8951 0.0000 
1000022	 -67.9164 -97.4741 157.7651 220.0319 9410.3964 
== Event number 370 ==
1	 217.0389 35.2993 439.0659 491.0507 0.0000 
-11	 -39.5749 -38.9141 30.7278 63.4404 0.0000 
11	 -104.0867 -13.5631 34.9389 110.6288 0.0000 
1000022	 -73.3772 17.1779 63.2905 138.1861 9410.3964 
1	 246.7772 36.9813 178.5117 306.8110 0.0000 
-11	 4.4818 3.0063 -3.6656 6.5239 -0.0000 
11	 10.0981 1.8039 10.5444 14.7109 -0.0000 
1000022	 -261.3571 -41.7915 382.6325 475.2600 9410.3964 
== Event number 371 ==
1	 -5.2890 237.5169 387.8919 454.8652 0.0000 
-11	 28.6385 -68.9547 55.2889 92.9074 -0.0000 
11	 5.2944 -67.1999 81.8253 106.0153 0.0000 
1000022	 -28.6439 -101.3623 43.0169 149.5180 9410.3964 
1	 204.7719 -130.6613 143.8731 282.3179 -0.0000 
-11	 -57.5495 62.6324 105.6618 135.6436 0.0000 
11	 -79.3327 30.5764 181.6106 200.5268 -0.0000 
1000022	 -67.8897 37.4526 136.8775 184.8176 9410.3964 
== Event number 372 ==
1	 83.1257 -207.1806 430.8134 485.2153 -0.0000 
-11	 12.6244 44.7952 5.8750 46.9095 0.0000 
11	 -9.9341 70.6839 73.0190 102.1111 0.0000 
1000022	 -85.8159 91.7015 58.3157 169.0700 9410.3964 
1	 199.6920 152.4136 190.3534 315.1844 0.0000 
-11	 -16.5174 -10.0631 87.7090 89.8163 -0.0000 
11	 -52.2760 -84.1529 89.4868 133.5005 -0.0000 
1000022	 -130.8986 -58.1976 200.4737 264.8047 9410.3964 
== Event number 373 ==
1	 -84.9866 -230.1985 155.3120 290.4064 -0.0000 
-11	 -4.4301 -9.0857 7.0105 12.3014 -0.0000 
11	 35.3275 51.1711 37.9231 72.8332 -0.0000 
1000022	 54.0892 188.1131 367.7774 427.7648 9410.3964 
1	 147.5937 -63.4106 -25.3875 162.6325 0.0000 
-11	 -51.1287 43.2375 166.1933 179.1754 -0.0000 
11	 -15.9671 -33.4697 105.4656 111.7952 0.0000 
1000022	 -80.4979 53.6429 321.7516 349.7027 9410.3964 
== Event number 374 ==
1	 -147.0962 94.6611 -7.7628 175.0951 -0.0000 
-11	 37.3595 -31.1513 205.1527 210.8407 0.0000 
11	 76.5237 -18.7797 130.1914 152.1787 -0.0000 
1000022	 33.2130 -44.7301 240.4417 265.1914 9410.3964 
1	 -146.4779 33.7751 -36.5906 154.7108 -0.0000 
-11	 41.8893 14.6297 184.4766 189.7376 0.0000 
11	 18.3225 14.1242 158.3898 160.0704 0.0000 
1000022	 86.2661 -62.5290 261.7472 298.7871 9410.3964 
== Event number 375 ==
1	 53.9313 249.4672 242.8275 352.2892 0.0000 
-11	 -18.7736 -60.3614 117.3384 133.2826 -0.0000 
11	 -44.3234 -50.5468 35.3051 75.9341 0.0000 
1000022	 9.1657 -138.5590 172.5520 241.7999 9410.3964 
1	 -59.3941 242.0317 176.4631 305.3625 0.0000 
-11	 -1.6140 4.8713 41.8594 42.1728 -0.0000 
11	 -9.6914 -103.2570 103.8993 146.8025 -0.0000 
1000022	 70.6996 -143.6461 245.8012 308.9681 9410.3964 
== Event number 376 ==
1	 28.0883 -238.5267 132.6052 274.3502 0.0000 
-11	 19.8066 36.8891 30.4476 51.7703 0.0000 
11	 -22.1828 40.0373 24.7519 52.0358 0.0000 
1000022	 -25.7122 161.6002 380.2183 425.1495 9410.3964 
1	 103.5047 171.1783 30.8581 202.4042 -0.0000 
-11	 5.7838 1.1595 77.7039 77.9275 0.0000 
11	 -78.2747 -66.5008 199.5770 224.4555 -0.0000 
1000022	 -31.0138 -105.8369 259.8841 298.5187 9410.3964 
== Event number 377 ==
1	 110.4579 122.9183 530.7442 555.8770 0.0000 
-11	 -44.6039 -5.0942 -6.0943 45.3056 -0.0000 
11	 -48.5291 -35.0403 -13.5897 61.3806 0.0000 
1000022	 -17.3249 -82.7837 56.9629 140.7425 9410.3964 
1	 144.9679 173.2863 423.7738 480.2375 0.0000 
-11	 -59.4898 -31.8565 52.1175 85.2650 -0.0000 
11	 -45.1823 -78.7518 67.2255 112.9715 -0.0000 
1000022	 -40.2958 -62.6780 24.9063 124.8319 9410.3964 
== Event number 378 ==
1	 102.9226 -233.3259 236.0314 347.4836 -0.0000 
-11	 -32.2478 54.9176 30.8290 70.7551 -0.0000 
11	 23.8302 30.4442 38.3788 54.4763 0.0000 
1000022	 -94.5050 147.9641 262.7838 330.5908 9410.3964 
1	 29.9082 49.2793 -96.4630 112.3746 0.0000 
-11	 -6.3819 -29.9018 46.5495 55.6929 -0.0000 
11	 -16.0572 -22.8764 37.9167 47.1046 -0.0000 
1000022	 -7.4691 3.4989 580.0198 588.1338 9410.3964 
== Event number 379 ==
1	 184.5606 153.1972 131.3739 273.4796 0.0000 
-11	 -27.2218 0.6042 10.7519 29.2745 -0.0000 
11	 -81.0612 -30.4874 170.8519 191.5483 -0.0000 
1000022	 -76.2776 -123.3140 255.0454 309.0035 9410.3964 
1	 -15.2502 254.2766 281.1590 379.3936 0.0000 
-11	 32.9580 -27.8775 40.8367 59.4224 0.0000 
11	 -8.8152 -49.2818 5.5950 50.3757 0.0000 
1000022	 -8.8926 -177.1173 240.4323 314.1141 9410.3964 
== Event number 380 ==
1	 -113.5650 228.7271 251.3298 358.3012 -0.0000 
-11	 9.3175 -29.6040 88.5623 93.8429 -0.0000 
11	 -0.4270 -56.5444 16.7675 58.9797 -0.0000 
1000022	 104.6745 -142.5787 211.3634 292.1820 9410.3964 
1	 65.5454 237.8227 348.8242 427.2402 0.0000 
-11	 -5.3236 -28.1504 -7.9626 29.7353 0.0000 
11	 -39.6781 -111.2787 75.8396 140.3886 -0.0000 
1000022	 -20.5437 -98.3936 151.3218 205.9418 9410.3964 
== Event number 381 ==
1	 -11.3377 -61.8572 605.4316 608.6890 0.0000 
-11	 -10.4769 34.9117 12.0775 38.3987 0.0000 
11	 36.0864 -15.9393 -24.1000 46.2288 -0.0000 
1000022	 -14.2718 42.8848 -25.3861 109.9893 9410.3964 
1	 180.7469 -178.0809 296.3498 390.1352 0.0000 
-11	 -50.8081 63.2192 105.5955 133.1486 -0.0000 
11	 -66.4609 28.8186 93.9525 118.6365 -0.0000 
1000022	 -63.4779 86.0431 72.1253 161.3856 9410.3964 
== Event number 382 ==
1	 -182.7601 -149.5423 392.9140 458.4164 0.0000 
-11	 8.0512 8.2791 47.8236 49.1982 -0.0000 
11	 38.2519 46.9181 75.2840 96.6033 0.0000 
1000022	 136.4569 94.3451 52.0015 199.0880 9410.3964 
1	 -204.3881 117.3962 394.4165 459.4788 -0.0000 
-11	 17.8530 6.5306 43.4713 47.4461 0.0000 
11	 6.0912 -30.5373 -8.1092 32.1774 0.0000 
1000022	 180.4438 -93.3896 138.2443 264.2035 9410.3964 
== Event number 383 ==
1	 -19.1750 32.8806 -101.7498 108.6362 -0.0000 
-11	 -14.1434 -29.5056 75.8168 82.5760 0.0000 
11	 23.3825 29.7912 88.7155 96.4608 -0.0000 
1000022	 9.9359 -33.1662 505.2405 515.6327 9410.3964 
1	 68.1173 243.6517 304.6830 396.0277 0.0000 
-11	 -30.4460 -17.2941 10.1719 36.4625 -0.0000 
11	 -19.6123 -46.8762 8.1445 51.4621 -0.0000 
1000022	 -18.0591 -179.4814 245.0236 319.3536 9410.3964 
== Event number 384 ==
1	 159.0557 -194.3101 189.5641 314.6263 -0.0000 
-11	 9.1734 35.0754 48.8462 60.8308 -0.0000 
11	 3.1922 -5.2449 41.8114 42.2598 0.0000 
1000022	 -171.4214 164.4797 287.8014 385.5890 9410.3964 
1	 197.4660 -143.3357 361.9995 436.5565 -0.0000 
-11	 -64.6585 66.8909 66.5348 114.3766 0.0000 
11	 -65.3136 -4.7882 30.4456 72.2200 -0.0000 
1000022	 -67.4938 81.2330 109.0430 180.1527 9410.3964 
== Event number 385 ==
1	 -254.4643 -1.5410 285.9413 382.7752 0.0000 
-11	 98.4589 12.3936 86.9876 131.9644 -0.0000 
11	 17.1743 31.6871 49.3608 61.1189 0.0000 
1000022	 138.8311 -42.5397 145.7333 227.4473 9410.3964 
1	 1.2730 194.0576 20.6024 195.1523 0.0000 
-11	 -20.5921 -71.9963 143.6468 161.9935 0.0000 
11	 -27.6034 -26.7392 145.8095 150.7891 -0.0000 
1000022	 46.9224 -95.3221 257.9643 295.3709 9410.3964 
== Event number 386 ==
1	 -222.6262 45.8698 90.7343 244.7431 -0.0000 
-11	 -11.4074 -4.3627 20.6314 23.9754 0.0000 
11	 122.4873 5.8710 207.6261 241.1352 0.0000 
1000022	 111.5463 -47.3781 249.0311 293.4522 9410.3964 
1	 -174.8496 185.3221 230.7007 343.7142 0.0000 
-11	 61.3182 -18.1220 67.0041 92.6169 0.0000 
11	 72.7415 -39.9080 86.5474 119.8934 0.0000 
1000022	 40.7899 -127.2921 183.7708 247.0813 9410.3964 
== Event number 387 ==
1	 -87.7050 188.3246 45.3229 212.6323 0.0000 
-11	 -14.6847 -22.8287 23.7091 36.0404 -0.0000 
11	 64.2031 -99.1519 260.4428 285.9783 0.0000 
1000022	 38.1866 -66.3440 238.5482 268.6548 9410.3964 
1	 36.9094 -252.1941 232.7062 345.1323 0.0000 
-11	 6.3679 88.2531 77.4763 117.6084 -0.0000 
11	 16.8726 23.9757 87.5802 92.3570 0.0000 
1000022	 -60.1499 139.9653 170.2603 248.2081 9410.3964 
== Event number 388 ==
1	 -170.2339 173.1052 143.3462 281.9453 0.0000 
-11	 70.1882 -34.2864 95.5131 123.3884 0.0000 
11	 12.3577 -78.8246 120.1265 144.2096 -0.0000 
1000022	 87.6880 -59.9942 209.0372 253.7626 9410.3964 
1	 -194.2867 111.3653 429.0037 483.9356 -0.0000 
-11	 63.9513 -9.9463 11.2386 65.6887 -0.0000 
11	 57.2565 -37.3792 3.4712 68.4657 -0.0000 
1000022	 73.0788 -64.0398 124.3096 185.2158 9410.3964 
== Event number 389 ==
1	 -222.2424 102.6525 152.5051 288.4216 0.0000 
-11	 50.9577 -12.4878 135.1829 145.0071 0.0000 
11	 36.7787 19.3705 61.8425 74.5143 0.0000 
1000022	 134.5060 -109.5353 218.4925 295.3628 9410.3964 
1	 149.4465 200.1755 330.4422 414.2421 0.0000 
-11	 -55.4355 -19.8445 45.2767 74.2757 -0.0000 
11	 14.9059 -51.7573 30.9297 62.1100 -0.0000 
1000022	 -108.9169 -128.5737 161.3744 252.6780 9410.3964 
== Event number 390 ==
1	 63.3448 -208.1706 444.4547 494.8612 0.0000 
-11	 12.0630 58.9124 41.0183 72.7921 0.0000 
11	 -10.4003 -10.5155 25.8656 29.7955 0.0000 
1000022	 -65.0076 159.7737 56.6844 205.8571 9410.3964 
1	 90.0431 -222.4304 131.7865 273.7713 0.0000 
-11	 -41.3515 62.2735 73.3599 104.7359 -0.0000 
11	 23.1069 20.5183 24.7991 39.6223 -0.0000 
1000022	 -71.7985 139.6386 338.0775 385.1763 9410.3964 
== Event number 391 ==
1	 72.0955 -239.2349 180.6821 308.3457 -0.0000 
-11	 -29.2804 6.7866 52.7688 60.7285 0.0000 
11	 -11.3924 133.3621 146.0829 198.1299 0.0000 
1000022	 -31.4226 99.0861 188.4892 236.1017 9410.3964 
1	 -205.8285 108.1384 404.7970 466.8189 0.0000 
-11	 -1.2219 -30.1952 18.0177 35.1835 0.0000 
11	 92.2816 -22.3997 92.7042 132.7091 0.0000 
1000022	 114.7688 -55.5436 52.5041 168.5943 9410.3964 
== Event number 392 ==
1	 172.2632 1.7178 522.0071 549.6989 0.0000 
-11	 -70.0321 -10.3986 26.8102 75.7061 0.0000 
11	 -45.4570 -20.4457 -22.2847 54.5983 -0.0000 
1000022	 -56.7741 29.1265 41.4905 123.3025 9410.3964 
1	 81.6099 221.3860 393.5829 458.8894 0.0000 
-11	 -44.7710 -74.2283 64.7721 108.2114 0.0000 
11	 -44.9175 -75.5420 38.4296 95.9219 0.0000 
1000022	 8.0786 -71.6158 71.2384 140.2832 9410.3964 
== Event number 393 ==
1	 194.9354 -63.1722 470.9341 513.5849 0.0000 
-11	 -38.3419 -20.4868 7.2644 44.0747 0.0000 
11	 6.6461 11.4971 -12.4604 18.2103 -0.0000 
1000022	 -163.2396 72.1618 102.2849 227.4359 9410.3964 
1	 -4.3151 96.0113 -79.2331 124.5579 -0.0000 
-11	 -19.7420 0.2266 156.7568 157.9953 0.0000 
11	 -7.5502 16.7710 98.9345 100.6295 -0.0000 
1000022	 31.6072 -113.0089 391.5648 420.1231 9410.3964 
== Event number 394 ==
1	 -125.6736 52.3046 -50.2023 145.0859 -0.0000 
-11	 -4.1391 1.1611 -2.9980 5.2410 -0.0000 
11	 -17.1140 -8.7427 70.3584 72.9358 -0.0000 
1000022	 146.9267 -44.7230 550.8649 580.0432 9410.3964 
1	 141.0550 170.6446 75.3555 233.8686 0.0000 
-11	 13.7087 -6.3784 12.3021 19.4924 -0.0000 
11	 0.6260 -43.6013 46.2957 63.5985 0.0000 
1000022	 -155.3897 -120.6648 434.0696 486.3463 9410.3964 
== Event number 395 ==
1	 -239.2573 -88.4929 272.4881 373.2624 0.0000 
-11	 80.3795 7.1476 101.0391 129.3092 -0.0000 
11	 69.2271 64.8173 64.6477 114.7737 -0.0000 
1000022	 89.6506 16.5280 129.8481 185.9606 9410.3964 
1	 -166.6743 115.5613 474.8685 516.3669 0.0000 
-11	 33.1967 7.2646 33.5555 47.7574 0.0000 
11	 51.2290 -61.7793 -11.7148 81.1069 0.0000 
1000022	 82.2486 -61.0466 71.3139 158.0746 9410.3964 
== Event number 396 ==
1	 104.1779 7.4145 584.9702 594.2206 -0.0000 
-11	 -21.7946 -11.1416 27.9235 37.1330 0.0000 
11	 -22.8433 -30.8817 -36.0161 52.6560 -0.0000 
1000022	 -59.5400 34.6088 -8.8546 119.2962 9410.3964 
1	 -181.3319 -129.1381 432.3784 486.3219 0.0000 
-11	 10.0298 33.6006 -5.7408 35.5324 0.0000 
11	 100.2950 49.0051 44.4026 120.1340 0.0000 
1000022	 71.0071 46.5324 96.9828 161.3175 9410.3964 
== Event number 397 ==
1	 33.0188 76.0671 596.9834 602.7152 0.0000 
-11	 -18.7179 -40.2049 -26.0189 51.4177 0.0000 
11	 -41.0123 -24.7752 -1.3526 47.9338 0.0000 
1000022	 26.7115 -11.0870 -1.5889 101.2390 9410.3964 
1	 95.8215 -109.5730 -41.3756 151.3272 -0.0000 
-11	 19.3416 11.9491 50.0427 54.9649 0.0000 
11	 -32.8640 60.6429 271.6668 280.2864 0.0000 
1000022	 -82.2991 36.9810 287.6891 316.7272 9410.3964 
== Event number 398 ==
1	 -225.2704 113.1129 197.4182 320.1800 0.0000 
-11	 5.2662 -35.2643 40.5216 53.9751 0.0000 
11	 60.1284 -34.8603 152.9860 168.0339 0.0000 
1000022	 159.8757 -42.9882 177.0971 261.1169 9410.3964 
1	 174.9762 -167.9844 142.3725 281.2568 -0.0000 
-11	 -71.9639 48.9959 150.5006 173.8672 0.0000 
11	 -13.8966 55.1711 130.6490 142.4996 0.0000 
1000022	 -89.1157 63.8175 144.5010 205.6823 9410.3964 
== Event number 399 ==
1	 86.6105 -225.6534 372.0077 443.6334 -0.0000 
-11	 -12.7223 52.1335 77.8653 94.5662 -0.0000 
11	 -30.1011 95.4544 23.8539 102.8914 0.0000 
1000022	 -43.7871 78.0655 94.2961 162.2149 9410.3964 
1	 186.3023 -81.8432 37.1441 206.8490 0.0000 
-11	 4.0274 23.4813 73.2273 77.0054 -0.0000 
11	 -5.5549 32.3887 91.2412 96.9786 0.0000 
1000022	 -184.7748 25.9732 366.4104 422.4728 9410.3964 
== Event number 400 ==
1	 131.2807 181.0690 429.7446 484.4595 0.0000 
-11	 -14.5131 -7.5509 -15.0153 22.2060 0.0000 
11	 7.3060 8.3342 -0.5269 11.0957 0.0000 
1000022	 -124.0735 -181.8524 153.8206 285.5446 9410.3964 
1	 -228.3402 112.1574 223.6743 338.7458 -0.0000 
-11	 32.4838 -42.7496 31.2764 62.1364 0.0000 
11	 37.7023 22.7171 38.5222 58.4935 0.0000 
1000022	 158.1541 -92.1250 274.5501 343.9301 9410.3964 
== Event number 401 ==
1	 -174.9702 -3.0238 -7.6652 175.1641 0.0000 
-11	 36.0274 29.7799 76.3675 89.5366 0.0000 
11	 21.0695 25.5641 152.8097 156.3593 0.0000 
1000022	 117.8733 -52.3202 346.5110 382.2458 9410.3964 
1	 -170.2005 170.3717 135.1630 276.1589 0.0000 
-11	 -9.2891 -29.4637 40.3551 50.8226 -0.0000 
11	 84.3977 -47.2763 204.2837 226.0307 -0.0000 
1000022	 95.0919 -93.6316 188.2211 250.2937 9410.3964 
== Event number 402 ==
1	 -82.0683 -46.4278 -80.2657 123.8278 -0.0000 
-11	 -13.7616 19.3365 40.3046 46.7734 -0.0000 
11	 22.0354 3.0863 296.9162 297.7487 -0.0000 
1000022	 73.7945 24.0049 311.0679 334.9559 9410.3964 
1	 -171.1937 3.1786 523.3545 550.6517 0.0000 
-11	 12.9153 20.2580 -16.1250 28.9345 -0.0000 
11	 54.3736 -46.1661 21.4571 74.4862 0.0000 
1000022	 103.9049 22.7295 39.3364 149.2334 9410.3964 
== Event number 403 ==
1	 12.5808 58.8250 606.3908 609.3672 0.0000 
-11	 -15.2779 -29.7382 16.1920 37.1477 0.0000 
11	 22.5037 -41.4743 -18.8751 50.8213 0.0000 
1000022	 -19.8066 12.3874 -35.6847 105.9695 9410.3964 
1	 -56.8218 -107.4605 -62.2467 136.5691 0.0000 
-11	 42.5396 27.1126 116.6492 127.0895 0.0000 
11	 42.0306 34.6611 185.7126 193.5384 0.0000 
1000022	 -27.7484 45.6868 327.9080 346.1088 9410.3964 
== Event number 404 ==
1	 -228.0083 -0.9181 418.0664 476.2018 -0.0000 
-11	 30.1383 -18.2184 51.9481 62.7602 0.0000 
11	 69.8917 36.5372 58.1045 97.9589 -0.0000 
1000022	 127.9783 -17.4007 39.9040 166.3850 9410.3964 
1	 236.7192 65.9441 157.0310 291.6219 0.0000 
-11	 -69.6291 -36.1896 74.4037 108.1379 0.0000 
11	 -105.0425 -20.6756 157.7660 190.6608 -0.0000 
1000022	 -62.0475 -9.0789 178.8223 212.8852 9410.3964 
== Event number 405 ==
1	 163.7573 -101.9269 492.0944 528.5475 0.0000 
-11	 -19.7489 10.1690 43.7212 49.0405 0.0000 
11	 7.2591 -12.9435 -1.9031 14.9616 0.0000 
1000022	 -151.2675 104.7014 34.1104 210.7562 9410.3964 
1	 75.3840 92.7187 -63.8075 135.4655 -0.0000 
-11	 -14.1497 -49.8142 197.4200 204.0988 0.0000 
11	 -9.6281 27.8396 113.0594 116.8340 0.0000 
1000022	 -51.6063 -70.7441 321.3511 346.9076 9410.3964 
== Event number 406 ==
1	 163.7616 103.8811 20.3860 194.9993 -0.0000 
-11	 -51.5629 -26.8348 198.5564 206.8900 0.0000 
11	 -32.7080 -29.5781 25.0096 50.6967 -0.0000 
1000022	 -79.4907 -47.4682 324.0710 350.7198 9410.3964 
1	 -20.6355 -43.7860 610.0063 611.9238 0.0000 
-11	 15.1667 -17.4117 -24.7054 33.8165 -0.0000 
11	 -36.1408 20.5472 6.2283 42.0373 -0.0000 
1000022	 41.6096 40.6505 -23.5062 115.5282 9410.3964 
== Event number 407 ==
1	 112.0256 221.6518 171.2174 301.6532 -0.0000 
-11	 -28.2829 -12.2932 86.9315 92.2396 0.0000 
11	 -46.7238 -66.8717 153.1393 173.5124 0.0000 
1000022	 -37.0189 -142.4869 156.7348 235.9006 9410.3964 
1	 93.8965 218.2613 387.7988 454.7994 0.0000 
-11	 -32.2659 -80.7617 31.7953 92.5985 0.0000 
11	 -3.2361 15.2504 24.1869 28.7760 0.0000 
1000022	 -58.3945 -152.7501 124.2419 227.1320 9410.3964 
== Event number 408 ==
1	 -167.2002 -61.4837 514.1709 544.1579 0.0000 
-11	 13.9594 -15.2106 26.5297 33.6162 -0.0000 
11	 25.8131 -9.8762 -23.7626 36.4488 0.0000 
1000022	 127.4278 86.5704 51.0851 189.0829 9410.3964 
1	 -36.0566 -89.3724 -79.0815 124.6651 0.0000 
-11	 28.1782 37.1777 217.9089 222.8463 -0.0000 
11	 20.5173 -21.7659 66.2703 72.7081 0.0000 
1000022	 -12.6389 73.9606 362.9254 383.0863 9410.3964 
== Event number 409 ==
1	 -49.6162 245.0910 328.7325 413.0332 0.0000 
-11	 42.2104 -48.6430 44.6529 78.3692 -0.0000 
11	 -31.7625 -28.4222 16.7989 45.8135 0.0000 
1000022	 39.1684 -168.0258 177.8387 266.0899 9410.3964 
1	 -21.6907 228.2560 96.3246 248.6960 0.0000 
-11	 -22.6176 -7.0681 46.3139 52.0240 -0.0000 
11	 27.1539 -1.9341 39.9676 48.3579 0.0000 
1000022	 17.1544 -219.2538 385.4168 454.2279 9410.3964 
== Event number 410 ==
1	 -234.1868 50.2485 130.0613 272.5515 -0.0000 
-11	 41.9342 20.6946 96.8355 107.5354 -0.0000 
11	 89.0515 -6.7483 169.7331 191.7943 -0.0000 
1000022	 103.2010 -64.1948 171.3930 231.4247 9410.3964 
1	 79.2669 -233.8962 347.3699 426.2118 0.0000 
-11	 -6.4616 47.1283 79.7472 92.8571 0.0000 
11	 17.0972 -0.9827 8.1116 18.9493 0.0000 
1000022	 -89.9025 187.7506 132.7944 265.2876 9410.3964 
== Event number 411 ==
1	 100.4782 -182.1469 464.8981 509.3168 0.0000 
-11	 -13.1620 67.9604 44.1612 82.1101 0.0000 
11	 -59.8159 15.0077 24.1102 66.2154 -0.0000 
1000022	 -27.5003 99.1788 34.8535 145.6635 9410.3964 
1	 41.0794 -223.6379 419.8223 477.4434 0.0000 
-11	 -0.2583 57.1793 66.0782 87.3834 -0.0000 
11	 7.9099 77.9056 4.7795 78.4519 0.0000 
1000022	 -48.7310 88.5530 77.3430 160.0272 9410.3964 
== Event number 412 ==
1	 22.4569 250.3539 319.2580 406.3337 0.0000 
-11	 -13.1657 -96.8338 64.9803 117.3566 0.0000 
11	 -10.5317 9.8103 36.5075 39.2422 0.0000 
1000022	 1.2406 -163.3304 147.2773 240.3733 9410.3964 
1	 117.5794 -205.8405 121.0262 266.1627 -0.0000 
-11	 -5.8303 -12.2237 22.8375 26.5511 -0.0000 
11	 -3.3495 85.6131 156.3687 178.3031 0.0000 
