=== Chain event number 3, total event number 7 ===
1 -124.727909 132.575977 -50.886863 191.860562 NULL
-13 209.767368 246.293704 -114.911059 343.318465 NULL
13 53.252874 92.228303 -78.279132 132.172723 NULL
1000022 263.955786 300.217147 -124.351063 427.509503 NULL
1 7.761505 -239.059976 257.523143 353.574089 NULL
11 -12.485247 0.126378 -10.842051 16.538269 NULL
-11 -200.377484 -266.129361 -1.492951 333.134011 NULL
1000022 -243.221270 -298.517321 -56.215168 402.616723 NULL
=== Chain event number 4, total event number 9 ===
2 -418.645424 370.993342 152.449251 583.583534 NULL
11 -55.736712 9.482790 -35.346117 66.677166 NULL
-11 -20.371639 21.523065 -70.918423 76.861320 NULL
1000022 -50.671133 -33.515207 -63.773500 137.779960 NULL
-2 132.064488 -387.107692 -132.606737 430.598322 NULL
-13 41.485383 38.541762 -24.832015 61.831561 NULL
13 70.012466 12.932609 27.017033 76.150656 NULL
1000022 229.518397 23.826224 -78.869134 262.192126 NULL
=== Chain event number 10, total event number 85 ===
2 -202.877210 -15.991510 417.371628 465.576032 NULL
11 28.064644 -22.671424 -14.175955 38.763032 NULL
-11 18.623005 -23.275502 62.762299 69.481479 NULL
1000022 149.689671 -167.503483 93.311154 262.053635 NULL
2 -88.253544 178.631847 71.458480 213.980812 NULL
-13 -13.899426 -35.316073 10.629693 39.413433 NULL
13 -3.548909 -12.121305 20.130893 23.765182 NULL
1000022 121.535230 -254.164676 -73.890598 310.729548 NULL
=== Chain event number 13, total event number 97 ===
2 232.353217 116.305031 208.123479 334.077355 NULL
11 -77.884037 -28.831597 16.234570 84.621238 NULL
-11 -25.351576 -40.322940 -8.195884 48.330194 NULL
1000022 -118.234143 -66.813926 128.071082 211.058138 NULL
3 41.704825 74.381745 91.399355 132.380166 NULL
13 -19.077588 -36.650445 -165.189317 170.278777 NULL
-13 -41.924676 -71.242938 -139.097818 161.807203 NULL
1000022 -66.086144 -24.013514 -195.397982 227.237193 NULL
=== Chain event number 15, total event number 133 ===
2 -223.607044 -402.551251 -295.035848 549.795903 NULL
11 -32.203356 19.790577 12.577716 39.836122 NULL
-11 -57.892225 -16.350505 -0.628256 60.160154 NULL
1000022 -79.242491 -61.197640 128.252919 191.834638 NULL
-2 144.424609 121.903201 -727.138119 751.719324 NULL
-13 -41.174361 27.197829 -108.089490 118.827845 NULL
13 -99.991900 151.262218 -271.502724 326.484605 NULL
1000022 -119.117319 211.938982 -275.205537 379.376337 NULL
=== Chain event number 17, total event number 157 ===
2 -119.160173 121.280588 -26.672499 226.560094 NULL
11 42.944136 -72.236501 88.088452 121.745407 NULL
-11 -20.812635 -16.124094 47.025466 53.893842 NULL
1000022 103.605483 -80.712583 143.641288 219.847672 NULL
1 -76.970167 127.572160 -494.585574 516.616602 NULL
13 11.472359 12.972001 47.001125 50.090447 NULL
-13 -8.446281 -22.978877 32.619581 40.784956 NULL
1000022 53.357386 -2.403319 -1.724350 110.361298 NULL
=== Chain event number 20, total event number 167 ===
2 72.356822 -192.361071 1012.038743 1038.211907 NULL
11 -82.818929 17.969261 159.917431 180.984744 NULL
-11 9.363010 -3.680696 75.329275 75.998105 NULL
1000022 -213.429483 99.191486 667.035051 715.149375 NULL
1 110.125595 269.955115 68.782745 299.771627 NULL
-13 39.802926 -56.333351 131.565440 148.550917 NULL
13 5.746578 20.301873 20.172481 29.191215 NULL
1000022 30.847739 -120.017402 242.877367 289.867374 NULL
=== Chain event number 21, total event number 170 ===
-3 59.485424 81.988276 -216.622772 268.791737 NULL
11 22.245249 -7.358856 -1.442670 23.475185 NULL
-11 -28.913171 -23.836620 0.020347 37.472046 NULL
1000022 -13.097909 -5.060230 134.338657 166.070731 NULL
3 -104.993105 -160.559713 502.280665 537.984327 NULL
-13 -5.303828 73.201081 -18.334963 75.648681 NULL
13 32.338433 34.017084 -15.431476 49.407288 NULL
1000022 -27.053522 53.307748 27.493184 114.541965 NULL
=== Chain event number 22, total event number 177 ===
2 -110.799458 95.685500 -65.920277 160.566390 NULL
11 0.221387 12.499448 -0.423966 12.508567 NULL
-11 46.143668 50.138219 -12.630388 69.340949 NULL
1000022 568.398188 177.799047 -182.911175 631.100654 NULL
-1 -238.121825 -229.117296 73.558926 340.546766 NULL
-13 -93.335450 -33.791797 -171.940483 198.537097 NULL
13 5.767191 13.067992 -47.521003 49.621524 NULL
1000022 -150.041088 -99.773979 -262.408920 334.566887 NULL
=== Chain event number 23, total event number 183 ===
1 -180.599348 -72.496836 -159.671719 251.797178 NULL
-11 -59.188647 -41.484615 -477.990744 483.424518 NULL
11 -91.957377 -151.472982 -939.671454 956.233290 NULL
1000022 -72.592355 -122.402477 -731.600231 750.751247 NULL
-4 128.555603 161.418598 208.812521 299.590729 NULL
13 32.712511 -31.496594 -71.681649 84.855252 NULL
-13 -11.633833 -18.528972 -22.856085 31.639892 NULL
1000022 106.195319 43.171042 -146.054513 209.113004 NULL
=== Chain event number 24, total event number 187 ===
1 -50.637224 -101.815182 179.550943 234.373360 NULL
-13 -7.588292 84.292420 139.198730 162.907593 NULL
13 62.259940 182.445503 470.421491 508.388802 NULL
1000022 86.896143 253.323547 524.107391 599.420651 NULL
-1 47.444225 -397.356783 401.560988 568.512659 NULL
-11 -36.984079 -30.912746 23.150062 54.296972 NULL
11 -75.909840 -10.449200 -25.956272 80.902560 NULL
1000022 -69.138195 -83.765302 -32.236201 149.517782 NULL
=== Chain event number 28, total event number 207 ===
2 -511.587769 -90.355857 1567.537043 1651.878203 NULL
13 12.632787 -61.357675 94.717652 113.559352 NULL
-13 21.967692 17.241480 79.422181 84.191265 NULL
1000022 17.308006 -99.982749 284.542678 316.354843 NULL
-2 85.010313 346.143630 347.319569 499.334409 NULL
-11 59.934099 -4.440393 -0.372947 60.099540 NULL
11 21.117514 -19.588794 -11.894536 31.163327 NULL
1000022 197.112104 -69.847939 180.648153 291.885177 NULL
=== Chain event number 29, total event number 209 ===
2 -19.550538 239.075959 542.750290 593.400228 NULL
-13 7.263596 14.802923 4.837166 17.184226 NULL
13 38.341751 17.334490 36.471547 55.684433 NULL
1000022 229.082074 -142.311826 269.104014 392.346040 NULL
-4 -2.883541 -245.418510 -5.189358 246.931183 NULL
11 -65.767498 52.303088 126.820941 152.132553 NULL
-11 -29.949795 -5.034522 111.944330 115.991585 NULL
1000022 -112.333027 54.626400 136.423120 207.114289 NULL
=== Chain event number 31, total event number 217 ===
2 -277.936914 -143.642057 1127.762171 1171.837720 NULL
-11 12.146247 -21.031967 101.379797 104.248751 NULL
11 48.427277 -16.422041 159.484613 167.482007 NULL
1000022 93.767865 86.465510 376.180560 409.042819 NULL
2 -6.956252 66.925504 700.520682 704.519314 NULL
-13 66.617792 -9.838712 -0.988155 67.347745 NULL
13 -17.673111 -14.925315 -5.895846 23.872081 NULL
1000022 110.925561 -14.086855 53.448125 159.494821 NULL
=== Chain event number 33, total event number 228 ===
-2 -24.199277 154.399168 66.299319 171.016324 NULL
13 13.817355 -25.502502 281.908224 283.396496 NULL
-13 16.547703 8.997212 168.112092 169.164104 NULL
1000022 128.373893 -127.781315 630.527686 663.127444 NULL
-4 170.733431 105.229836 358.568592 411.491117 NULL
11 -49.080348 4.778533 80.597013 94.485953 NULL
-11 -128.932751 -62.951317 143.527197 202.944375 NULL
1000022 -109.515020 -69.551989 111.299198 199.867474 NULL
=== Chain event number 35, total event number 256 ===
2 -35.052259 149.414155 -13.884163 181.562512 NULL
13 96.170817 9.482536 -11.764264 97.350621 NULL
-13 104.395645 44.506834 28.805490 117.251392 NULL
1000022 597.696783 285.491881 -69.914304 673.179991 NULL
1 -390.622090 -419.882592 -689.988545 906.373772 NULL
-11 -14.590471 -1.187862 -45.659937 47.949116 NULL
11 -65.038780 18.141739 -2.236214 67.558566 NULL
1000022 -240.783180 23.908354 -184.364991 317.737021 NULL
=== Chain event number 36, total event number 262 ===
2 -62.601459 -369.928202 -517.499039 639.269807 NULL
-13 -79.793639 -73.945216 -438.218104 451.520603 NULL
13 -64.280833 -56.652535 -368.717418 378.542828 NULL
1000022 -437.255866 -293.801550 -1465.446027 1560.511808 NULL
-4 441.341163 459.519738 -92.231288 644.867388 NULL
-11 113.806966 41.959465 95.019648 154.081998 NULL
11 73.976504 -8.196038 76.742471 106.907398 NULL
1000022 102.536120 88.025172 140.090064 219.889203 NULL
=== Chain event number 38, total event number 266 ===
2 119.647947 -32.995488 -658.339249 670.312004 NULL
-11 -12.001875 17.525414 -0.253196 21.242657 NULL
11 57.629164 -23.943261 13.348795 63.816831 NULL
1000022 68.470384 29.818284 -28.501649 123.825695 NULL
1 16.913167 54.099678 -868.438268 870.448205 NULL
13 -76.065730 27.077838 -48.522736 94.200210 NULL
-13 -35.195619 23.052682 -6.775385 42.615422 NULL
1000022 -127.349308 -50.342497 -150.332512 225.717906 NULL
=== Chain event number 39, total event number 267 ===
1 -382.203919 -265.988478 -49.145465 469.441737 NULL
-13 -51.910695 5.787804 46.210767 69.740004 NULL
13 -6.543465 78.199246 59.736094 98.622283 NULL
1000022 -81.894056 66.475078 66.877549 162.614944 NULL
-3 561.129240 182.062619 1011.611052 1171.172768 NULL
-11 -25.878389 -21.662703 34.600760 48.333992 NULL
11 -22.754896 -22.879282 177.707571 180.613775 NULL
1000022 -0.775997 21.394490 210.153222 235.568630 NULL
=== Chain event number 41, total event number 274 ===
2 -106.910778 -162.855478 731.331994 756.871698 NULL
13 28.169149 29.312617 122.880297 129.430250 NULL
-13 18.835103 44.255484 73.888299 88.163498 NULL
1000022 67.550199 88.044902 76.050402 165.687173 NULL
1 79.583364 63.549037 230.836320 252.767817 NULL
-11 -21.721334 20.852481 -46.286699 55.218608 NULL
11 15.992520 13.070180 -27.476183 34.373386 NULL
1000022 -73.876783 -88.285010 -166.571117 226.192870 NULL
=== Chain event number 44, total event number 285 ===
4 -572.708948 -209.319903 -622.350530 871.296516 NULL
13 38.343641 -5.702796 -47.291233 61.149247 NULL
-13 25.390105 -41.660365 -38.443785 62.114240 NULL
1000022 -18.328110 -25.377942 -208.253882 232.243539 NULL
1 223.808874 -151.608668 425.576236 504.504148 NULL
-11 33.287734 48.399847 36.288966 69.047138 NULL
11 102.710146 133.306138 171.069654 239.967955 NULL
1000022 266.758292 270.882997 603.285129 720.183651 NULL
=== Chain event number 45, total event number 296 ===
2 -219.804368 378.260334 88.844401 447.710399 NULL
-11 -24.387917 14.842023 -12.830345 31.299717 NULL
11 -200.377352 -30.174582 67.409226 213.554248 NULL
1000022 -279.958328 12.242807 32.258629 295.460313 NULL
