=== Chain event number 1, total event number 5 ===
-1 -186.966978 320.763547 913.865105 988.045353 NULL
11 -9.618933 11.117338 28.023839 31.645760 NULL
-11 57.926594 -41.560621 4.467940 71.433378 NULL
1000022 19.240454 -8.800571 52.161786 97.429889 NULL
2 4.004457 108.567493 210.808729 239.182417 NULL
13 27.754327 -7.415276 52.770276 60.083268 NULL
-13 325.947706 -269.014276 389.939435 575.033249 NULL
1000022 233.428586 -222.715114 336.749420 474.917951 NULL
=== Chain event number 2, total event number 6 ===
4 257.697005 15.109153 -465.330314 532.414791 NULL
11 -3.256072 -66.686351 -36.666547 76.171630 NULL
-11 -70.673958 -20.043504 -36.638127 82.090752 NULL
1000022 -52.328934 -95.174810 -67.703659 159.198068 NULL
-4 -97.048503 314.488833 246.247130 411.429100 NULL
13 5.431382 -49.222871 116.045501 126.169941 NULL
-13 7.601832 -26.830562 -2.357238 27.986357 NULL
1000022 -66.545942 -108.608268 239.743905 290.538507 NULL
=== Chain event number 3, total event number 9 ===
2 -111.613561 -24.523213 -216.360694 245.428657 NULL
-11 169.063069 57.934888 -187.041373 258.694889 NULL
11 132.358625 72.631848 -187.558110 240.773760 NULL
1000022 147.494846 36.489172 -184.389807 257.867738 NULL
-4 135.201295 -81.939834 -310.677197 349.133455 NULL
13 -151.464919 -29.057208 -196.330079 249.663201 NULL
-13 -114.716486 27.473219 -144.020517 186.162802 NULL
1000022 -198.120718 -39.958224 -364.808300 431.214216 NULL
=== Chain event number 4, total event number 10 ===
2 -143.844919 -152.888605 14.502117 212.675576 NULL
-13 12.208990 28.640148 -26.220044 40.704067 NULL
13 -12.402798 124.076903 -47.026880 133.268621 NULL
1000022 -35.662439 224.239111 13.499252 247.490141 NULL
2 45.902795 105.338961 352.387462 371.029703 NULL
-11 135.501099 -147.218103 345.442789 399.204771 NULL
11 228.932969 -245.605067 440.191962 553.625647 NULL
1000022 143.136050 -157.736122 309.941564 385.790633 NULL
=== Chain event number 7, total event number 26 ===
3 -115.052882 -110.968877 71.035779 202.110445 NULL
13 13.435592 -13.024464 -2.031600 18.822671 NULL
-13 85.040143 93.285154 -42.756598 133.274488 NULL
1000022 99.754090 77.679422 -22.608284 151.555687 NULL
2 -268.228468 -54.105472 670.200713 726.679713 NULL
-11 37.829793 -29.096076 584.819284 586.763408 NULL
11 -20.924336 -18.925913 203.200103 205.149172 NULL
