EVENT
   94    359.41   -273.46   -145.17    474.88
   11     46.28     45.11    -31.73     72.00
  -11     82.52     36.35    -33.26     96.11
1000022    255.09    122.41     72.71    307.82
EVENT
   94     77.38   -126.41    133.02    203.88
  -13     22.64     -1.16    218.07    219.24
   13     43.65     18.03    181.68    187.72
1000022     -2.71    156.86   1184.67   1198.94
   94    118.30    155.42    571.95    607.13
  -11     -0.38    -46.63     40.51     61.77
   11    -29.11    -92.27    290.31    306.01
1000022    -50.10   -123.64    274.66    320.38
EVENT
   94    -26.90   -318.89    867.07    924.26
   11     17.65      3.00    186.80    187.66
  -11     26.70     22.65    261.34    263.68
1000022     63.00    128.60    430.70    464.14
   94    238.52      0.32    -36.69    241.47
  -13    -63.92     64.45      4.50     90.88
   13    -83.15      0.51    -19.03     85.30
1000022    -81.07     74.43    -34.45    150.70
EVENT
   94   -458.13   -239.44   -696.49    867.54
   13     35.07    -34.26    -15.21     51.33
  -13    -15.77    -15.41    -48.92     53.66
1000022     38.43    -48.83    -16.35    116.36
   94    130.53     43.75    515.44    538.21
  -11    -19.84    122.00     60.87    137.77
   11      0.81    -12.50     10.35     16.25
1000022    -16.67    166.97     70.84    206.36
EVENT
   94     -9.21    110.71  -1621.95   1625.88
   11    -56.51    -50.53   -120.19    142.10
  -11    -50.97     -3.19    -56.09     75.86
1000022     -3.68    -62.26   -157.08    194.87
   94    102.54    263.17   -625.23    696.51
   13     21.21    -27.94    -36.56     50.67
  -13    -16.96    -14.03   -135.52    137.30
1000022    -84.24   -163.49   -259.52    332.55
EVENT
   94     74.13   -310.85    222.98    391.94
  -11    -11.91     -7.01     33.34     36.09
   11     11.40     74.15    134.01    153.58
1000022     73.35     77.35    226.16    268.18
   94    -48.40   -136.08    214.21    271.09
  -13    -32.30     78.60     71.25    110.90
   13    -85.71    127.83    180.31    237.06
1000022    -50.40    174.50    313.91    375.42
EVENT
   94    153.43    -79.60    320.26    365.62
  -11    -63.36     32.47     -8.50     71.70
   11    -11.02     26.15     39.46     48.60
1000022    -78.16      4.69    -21.91    126.57
   94    -17.05    -11.84   -246.35    247.80
   13    -66.59    -28.56    -12.16     73.47
  -13      3.52      1.40     10.75     11.40
1000022   -332.15   -320.96     55.30    475.19
EVENT
   94    124.02    186.51  -1017.77   1046.12
   13    -27.67     -0.89    -30.17     40.95
  -13    -21.65     20.13   -233.24    235.10
1000022   -269.55    114.85   -912.96    963.72
   94   -316.73    162.02  -1928.40   1961.32
  -11     44.76      3.09    -71.06     84.04
   11    -14.16     -2.48   -157.40    158.05
1000022     95.58      9.34   -353.41    378.86
EVENT
   94    325.26    705.23   -131.91    790.17
  -13     59.52      7.13      5.81     60.22
   13      1.01     20.03    -33.03     38.64
1000022     34.52    -42.51     43.70    119.66
   94   -117.60    -68.46    181.28    226.83
  -11     10.92      0.63    -35.76     37.39
   11    -88.06      4.08   -113.86    144.00
1000022    -84.37     17.63   -131.92    185.05
EVENT
   94   -203.33     57.76    -78.61    226.88
  -13    100.11    -37.90    -42.11    115.03
   13     32.07      7.21    -58.95     67.50
1000022    138.84    -41.73    -33.43    177.61
   94    -74.05   -141.59     61.93    188.06
   11    -55.16     46.26    -74.98    103.94
  -11    -29.76    114.89    -74.86    140.32
1000022    -17.79    114.03   -180.70    235.33
EVENT
   94    333.39    690.48    439.93    884.59
  -11     48.62      0.51    -16.83     51.45
   11     51.87     15.04     -3.57     54.13
1000022     -2.69     39.78    -38.46    111.71
   94    109.58    -91.64    197.74    244.85
   13   -110.57    -39.19     -5.16    117.43
  -13   -157.25    -15.32    -31.85    161.17
1000022   -163.04    -40.02     26.57    195.71
EVENT
   94    200.45    147.64    670.69    715.46
   13    -97.09    -39.43    767.10    774.22
  -13    -15.82    -38.58    389.27    391.50
1000022   -139.16      3.72   1045.33   1059.01
   94    297.36      7.19    -22.84    298.42
  -11    -30.22    -19.80     48.35     60.35
   11    -26.61    -32.22     -6.71     42.33
1000022   -161.62      8.89     90.42    209.26
EVENT
   94      9.97    113.09    641.72    655.91
   13      1.52     14.34     -5.80     15.55
  -13     31.47    -10.16     19.67     38.48
1000022      6.00   -129.98     14.16    162.92
   94     70.40   -124.71    152.75    209.52
   11    -57.40     49.65    -60.63     97.14
  -11     -7.80     32.00     -6.96     33.67
1000022    -82.22     32.05   -259.59    290.83
EVENT
   94    124.43   -167.96     41.88    214.79
  -13     12.48     -0.70   -188.21    188.62
   13     17.56     21.41    -38.24     47.21
1000022     46.20   -108.51   -425.60    452.16
   94   -149.27   -149.65   -548.64    588.00
  -11     -4.00     18.93     10.13     21.84
   11   -154.46    -13.59    -16.14    155.89
1000022   -168.41     -9.51     48.90    200.63
EVENT
   94   -171.36    -19.04     43.47    220.20
  -11     50.41    -10.89     48.62     70.88
   11    135.24     75.04     71.92    170.57
1000022     74.70     60.89     67.54    152.51
   94     78.40   -177.50    266.94    334.40
   13    -60.87     53.60     16.45     82.75
  -13    -54.20     29.96     19.15     64.82
1000022    -45.54    149.33    119.63    219.30
EVENT
   94    -87.71    -44.20    234.86    264.59
   13     54.00     25.06     37.02     70.10
  -13    132.35     56.83    -40.66    149.66
1000022    160.86     90.54     24.90    210.01
   94    -81.31    146.82    285.71    334.45
   11      5.95    -11.93     15.39     20.36
  -11    -45.59    -34.92      1.81     57.45
1000022   -407.60   -255.42    350.11    602.80
EVENT
   94    -16.79    -93.48    136.10    166.28
   11    -16.05      6.48     17.21     24.40
  -11    -18.53    101.78     14.92    104.52
1000022   -124.84    482.73    258.88    570.13
   94     97.58   -131.83   -678.77    698.52
   13     -4.84    -20.48      9.57     23.12
  -13     16.77   -166.21    -60.66    177.72
1000022     72.56   -238.25   -179.33    321.86
EVENT
   94    -90.65   -156.09    581.34    609.75
  -13     -1.50     66.02     82.39    105.59
   13     57.91     20.42     29.27     68.02
1000022     84.70    195.15    233.84    330.68
   94    210.31     72.65    523.73    571.01
  -11      1.94     16.46     20.22     26.14
   11   -104.20    -23.25     36.27    112.76
1000022    -80.87    -68.67     58.83    155.33
EVENT
   94   -140.30    -48.25    267.80    339.33
  -13     66.76    -36.11     51.25     91.58
   13     28.28    -60.29     35.41     75.43
1000022    155.54    -65.41     45.76    199.93
   94    441.90    302.00   1336.40   1439.62
  -11     18.60    -32.43     43.78     57.57
   11     40.56    -28.76    -12.95     51.38
1000022     87.11     27.91     86.73    159.06
EVENT
   94   -380.39    -56.16    462.53    601.50
   13     -0.12    -51.23    145.50    154.26
  -13     -7.80     21.85    182.91    184.37
1000022     20.89    -78.77    424.06    442.58
   94     60.81    312.78    516.98    608.58
  -11     -9.26    -29.58     22.46     38.28
   11     70.45    -24.42     68.28    101.10
1000022    119.28   -157.98    346.28    410.50
EVENT
   94    -45.79   -279.39   -250.75    378.52
  -13      7.92      1.26     22.95     24.31
   13     10.33     -7.20     -5.78     13.86
1000022    -19.10    227.12     33.20    249.93
   94    239.33    -77.53   -527.59    589.51
   11    -87.71     58.75   -162.27    193.59
  -11    -96.84     57.16   -227.48    253.76
1000022    -44.04     31.21   -180.00    211.48
EVENT
   94    163.27     56.78   -112.54    206.51
   11      7.04     28.10     11.03     31.00
  -11   -120.60    183.08    133.57    256.72
1000022   -143.18    141.36     95.61    242.98
   94    101.86     -2.79    102.57    147.13
  -13   -115.86    -20.44    -75.20    139.63
   13   -154.86     19.01    -52.46    164.60
1000022   -133.32     -1.77    -70.36    179.27
EVENT
   94     32.02   -134.08    180.73    227.31
   11     -1.37     -4.96     13.96     14.88
  -11     39.02    165.70    194.03    258.12
1000022    -28.98    298.68    300.36    435.52
   94   -303.36    -58.50    794.61    856.83
  -13     31.74    -28.05     24.04     48.71
   13     -4.02    -55.85      7.61     56.51
1000022    -36.91    -14.43     32.16    109.61
EVENT
   94    430.59   -324.08    126.97    555.20
   11     80.24    -10.12    176.50    194.15
  -11     29.26    -53.87    145.29    157.69
1000022     99.42     -4.42    181.42    228.53
   94   -339.23    -63.54    423.51    547.11
   13    -22.47     73.49     15.70     78.43
  -13    -51.30     63.82    -56.84     99.67
1000022    -81.41    102.39     16.96    163.73
EVENT
   94   -241.75    147.36   -385.90    483.54
   11     34.50    -22.43    -78.95     89.03
  -11     46.09   -113.41    -90.87    152.46
1000022     14.90    -77.38   -113.27    168.67
   94    293.57     84.12   -631.59    705.07
  -13    -33.72    -23.38   -133.44    139.61
   13    -55.25      1.56   -155.78    165.29
1000022    -90.97     14.87   -127.10    184.56
EVENT
   94    -13.13    123.23   -197.68    233.99
   13      8.06     -7.17     22.51     24.96
  -13     11.99     27.78     38.78     49.19
1000022    280.99    132.51    154.62    360.32
   94   -253.75   -424.77   -363.24    615.09
  -11     -2.45     45.90    -54.98     71.66
   11    -56.20     68.08    -45.40     99.27
1000022    -55.65     11.41    -82.44    139.41
EVENT
   94   -134.33     69.17     52.67    172.70
   11     10.23    -32.75    -88.95     95.33
  -11     59.69    -36.93    -78.83    105.54
1000022     36.45   -166.94   -133.75    237.69
   94     69.96    -14.76    -88.72    116.94
  -13     18.06      4.56     27.60     33.30
   13     24.18     35.52     70.25     82.35
1000022    -65.03    138.79    531.33    561.44
EVENT
   94   -168.01    280.78   -327.49    465.18
   13     34.42     18.83    -55.77     68.19
  -13     31.91    -34.55    -10.21     48.13
1000022    279.70      8.89   -205.68    360.58
   94    -23.80   -361.44   -287.76    470.51
  -11      9.15     21.43    -16.35     28.47
   11    -39.83    -15.83    -13.73     45.01
1000022   -119.02    122.73     -5.14    196.64
EVENT
   94   -232.59    -68.28    188.17    307.40
   13      1.53    -10.00    -29.31     31.01
  -13     86.68    -64.27    -41.91    115.76
1000022     67.14   -188.53    -32.50    224.76
   94    166.88    393.65    336.96    545.42
   11    -37.97    -23.91     27.58     52.67
  -11    -37.51    -32.23     21.65     53.98
1000022    -10.26    -26.94    -38.58    108.30
EVENT
   94    176.19    247.17     -3.35    303.75
   11     29.33     58.66     57.53     87.24
  -11     17.72     -6.47     49.78     53.23
1000022    188.03    279.66    594.37    690.11
   94   -130.51   -537.06   -178.69    582.37
   13    -14.34    -22.32      5.80     27.16
  -13     -2.57     13.16    -31.43     34.17
1000022   -237.61      1.55   -117.70    282.35
EVENT
   94     59.84     72.56   -419.40    445.31
  -13     53.83      4.48      8.70     54.71
   13      2.78    -44.89     33.95     56.35
1000022     67.39    -36.86     -8.01    123.99
   94      2.01    -66.38    113.61    132.42
   11    -14.85     -3.93     -2.51     15.57
  -11    -13.11      0.60   -180.32    180.80
1000022   -113.28    -32.90   -304.06    340.26
EVENT
   94    361.59    128.35     53.96    401.12
  -13    133.14    -33.24     42.77    143.74
   13    269.59   -132.42     57.03    305.72
1000022    627.52   -213.68     46.49    671.57
   94   -419.61    246.00   -432.19    652.41
   11    -74.11    -17.39     -4.75     76.28
  -11   -170.51     27.98    -23.11    174.33
1000022   -906.51     16.64   -311.29    963.51
EVENT
   94    344.26   -156.66   1358.76   1410.89
   13     -4.16    -48.06    554.16    556.26
  -13     -9.30     12.74    637.11    637.30
1000022    -21.38    -32.26    717.78    725.34
   94    152.24     97.55    378.13    430.50
   11    -68.50     30.70    213.73    226.53
  -11    -98.13     35.75    257.91    278.25
1000022   -244.89     70.30    395.74    480.55
EVENT
   94      8.27     63.13    213.91    223.28
   13    -43.30    -10.38    -44.75     63.13
  -13    -66.87     75.37   -129.87    164.38
1000022   -113.38     47.45   -109.36    190.99
   94    240.87   -273.70    265.15    452.46
  -11    -13.72     37.23     22.75     45.74
   11     14.07    -14.05     57.82     61.14
1000022    -18.98    111.62    235.86    279.03
EVENT
   94    -55.31   -324.09    171.21    388.46
   13     21.57     -6.66      8.15     24.00
  -13     54.15     18.40    129.09    141.19
1000022    -15.97     55.12    199.94    229.52
   94   -128.80    144.08   -244.01    311.47
  -11    -14.67     15.58     12.67     24.87
   11     62.43     52.67    108.60    135.89
1000022    103.64     92.88     72.40    184.45
EVENT
   94     -2.03   -229.01    759.45    794.15
   13     15.95    -17.10      5.27     23.97
  -13     -0.92     30.11     10.13     31.78
1000022    -88.29    -20.12     -6.48    132.86
   94    -91.64   -164.87    270.25    331.22
   11     62.54    140.60    218.94    267.61
  -11     38.76     73.55    167.51    187.01
1000022     65.87    142.00    148.18    236.37
EVENT
   94    245.79   -115.66    588.13    647.83
  -13    -60.70     39.92     33.51     80.01
   13    -15.97      4.98     -5.90     17.74
1000022   -125.57     86.56    302.89    352.73
   94    -15.96    148.50     66.65    167.62
   11     18.35      0.89    -25.88     31.74
  -11    -20.80      8.65    -97.72    100.29
1000022    -52.29   -167.57   -405.27    452.18
EVENT
   94    182.01   -161.98   -154.20    316.94
   13    -29.28   -159.56     38.84    166.81
  -13    -73.67   -168.06      9.74    183.76
1000022    -52.10   -158.26     43.13    197.56
   94    206.23    190.52    141.95    314.74
  -11      0.91     15.32    -28.76     32.60
   11      3.37     61.62    -31.18     69.14
1000022   -224.00    378.52    -92.15    459.73
EVENT
   94   -380.51    298.62    699.71    851.10
   13    -80.63     -9.39     54.83     97.96
  -13   -105.71     22.34      5.75    108.20
1000022   -148.83    -34.41     60.12    190.68
   94    522.02    -79.46    635.95    828.18
  -11     27.36     -3.71    265.27    266.70
   11     18.75    -55.46    117.51    131.29
1000022    102.40    -96.58    731.14    750.86
EVENT
   94    -95.85     30.38    -51.45    114.28
  -13     42.14   -130.04     53.09    146.65
   13     63.36   -215.11    155.89    273.11
1000022     49.42   -144.92    146.79    233.24
   94    -13.52    -70.03    281.54    293.68
   11    -40.26    109.90     68.79    135.76
  -11    -48.51    226.49    189.30    299.14
1000022    -36.14    166.37    197.27    278.05
EVENT
   94   -271.60   -106.06   -335.15    444.23
   11      2.81    -10.37     66.89     67.75
  -11    -38.29    -27.48     46.51     66.22
1000022     18.82     12.79     61.10    116.88
   94   -108.63    -68.97    175.97    226.84
  -13     98.25     11.18    130.77    163.95
   13     77.87     13.64    141.73    162.29
1000022    161.01    140.71    307.55    386.94
EVENT
   94   -326.98    242.10     56.63    422.77
  -13     35.89      7.36     58.21     68.78
   13    -13.71     48.78     19.15     54.17
1000022    117.41     62.96     65.71    177.42
   94    -12.01     28.39   -833.33    841.57
   11     66.58    -68.30    -89.88    131.06
  -11     85.09    -69.09    -90.40    142.08
1000022     46.19    -51.02    -58.68    132.63
EVENT
   94     23.56   -179.58    -28.65    213.70
  -13     35.47     68.63      8.99     77.77
   13      7.72    -11.20     -4.92     14.47
1000022     17.68    216.10    -47.17    242.17
   94      0.89    231.54    231.35    327.33
  -11    -20.66    -10.93      1.79     23.45
   11     18.38    -41.26     90.75    101.37
1000022    -26.57   -219.47    205.81    317.24
EVENT
   94   -105.23    188.96    598.60    636.51
  -13    -20.59      0.71      1.44     20.65
   13     21.98     15.00    -33.54     42.81
1000022     53.62    -60.75     23.96    128.65
   94    273.95    -46.84   -238.38    369.48
   11     -1.62    -22.65    -11.97     25.66
  -11    -83.46    -32.15    -53.53    104.23
1000022   -133.84      2.37   -182.26    246.06
EVENT
   94     95.45    206.77     92.38    249.25
   13    -42.69    -39.95    -39.95     70.82
  -13    -36.01    -54.57    -58.09     87.46
1000022   -122.20      5.42   -267.10    309.38
   94    127.24   -228.26    463.50    532.16
  -11    -17.09     26.47     42.79     53.14
   11     -4.32     11.82    142.56    143.11
1000022   -233.51     63.05    705.36    751.96
EVENT
   94     20.50    163.37   -260.95    308.76
  -11    124.04     44.54     22.36    133.67
   11     -7.66    -13.08     11.12     18.80
1000022    224.88     34.00     40.38    250.53
   94   -193.77      2.23    -22.71    206.92
   13    -13.99    -77.41   -135.34    156.54
  -13      8.91     10.86    -38.68     41.15
1000022    -81.66   -201.89   -527.25    578.65
EVENT
   94    259.31    186.85   1306.83   1345.35
  -11     -7.02    -21.41    233.06    234.14
   11     28.41    -14.72    112.18    116.65
1000022     30.44   -257.85   1071.65   1106.91
   94   -396.57    219.96    311.94    553.30
  -13     24.17    -41.10     22.68     52.80
   13     21.62    -13.21     61.76     66.76
1000022     45.70      8.94     18.49    109.18
EVENT
   94     57.51   -463.33    347.65    589.24
   11     44.59      4.22    -28.25     52.96
  -11    -28.63     26.24     11.03     40.37
1000022     36.33     -0.98    -43.56    112.38
   94   -279.69    422.40   1251.36   1350.11
   13     69.57      4.29    189.40    201.82
  -13     22.88     -9.40    294.80    295.83
1000022     58.67     37.51    305.77    328.26
EVENT
   94   -255.97   -101.45   -651.06    711.68
  -13     41.06     32.20    -39.45     65.42
   13      4.06      9.37   -149.21    149.56
1000022     69.80     45.22   -165.57    209.15
   94    -18.47     74.57   -245.38    267.83
   11    108.91     -9.77    -19.79    111.12
  -11    105.04    -65.38    -28.42    126.95
1000022    156.93    -42.50     22.18    190.62
EVENT
   94     49.65   -290.55    576.91    656.40
   13    -79.16    -17.52     93.57    123.81
  -13   -163.13    -65.70    399.76    436.73
1000022   -195.42    -30.09    403.81    459.96
   94    372.04    188.13    394.95    575.05
  -11     31.96      4.77    -16.93     36.48
   11     11.36     57.66     -0.18     58.76
1000022    -36.25     91.61   -116.03    180.50
EVENT
   94    266.18   -335.41    -88.37    437.52
  -13     10.17    -50.99   -106.85    118.83
   13     32.72    -36.35   -115.56    125.48
1000022    -12.56     -2.40   -243.87    262.76
   94    -71.48    -25.43     21.03     81.57
  -11    -73.64     84.31   -339.58    357.55
   11      1.67      4.66    -71.36     71.54
1000022   -155.76    362.17   -948.53   1031.77
EVENT
   94    308.10   -272.96   -615.93    741.15
   13     -4.62    -53.51    -33.07     63.07
  -13     21.48     -6.25      6.64     23.33
1000022    -45.17   -191.79     12.50    219.98
   94    -78.36   -118.83    -99.18    177.13
   11    -10.77     75.10   -154.07    171.73
  -11    -18.29      8.52   -132.02    133.55
1000022   -229.33    328.49   -956.44   1041.48
EVENT
   94   -248.12   -363.95    597.30    742.47
   13     15.39     12.50     44.31     48.55
  -13    -61.94    -12.80    188.18    198.52
1000022    -79.63     61.15    588.65    604.98
   94    365.67    386.48    -46.26    538.24
  -11     94.05    -32.16      0.48     99.40
   11     66.68    -46.87     22.55     84.57
1000022     37.71    -23.94    -14.14    107.73
EVENT
   94    -39.73    101.08   -147.86    186.32
  -11     35.07    -10.45    120.77    126.19
   11     -0.76    -66.04     86.28    108.66
1000022     -8.67    -15.46    250.63    269.33
   94    147.57   -102.02   -486.03    518.44
  -13    -21.27    -22.95     -7.40     32.16
   13    -88.69     54.72    -11.90    104.89
1000022    -64.46     42.20    -58.64    137.06
EVENT
   94   -236.86    341.94     74.61    422.72
   11     55.34     37.80      5.26     67.23
  -11     56.70     21.40      2.65     60.66
1000022     40.07    -41.21    -14.87    113.73
   94     19.97     42.23    -91.42    104.15
  -13     69.32   -144.96     80.62    179.77
   13    144.23   -198.18    206.59    320.56
1000022    150.80   -359.66    324.15    516.31
EVENT
   94    -92.59    100.24     62.93    151.24
   13     -9.78      8.90     50.80     52.49
  -13   -170.96   -182.36    738.12    779.30
1000022   -246.51   -168.59    900.49    953.67
   94    473.77    543.50    783.17   1068.69
  -11    115.04     26.35     42.80    125.54
   11     17.14     -6.74     29.80     35.03
1000022    265.36    131.68     -8.71    311.84
EVENT
   94    181.95    113.78   -182.09    282.72
   13      2.08    -28.06     -6.45     28.87
  -13     12.59    -86.91    -87.30    123.83
1000022    219.04   -337.19   -442.67    605.84
   94    -94.00    351.46   -860.98    936.93
  -11     60.42    -37.32    -87.20    112.46
