=== Chain event number 3, total event number 24 ===
1	-123.888	210.218	-70.8054	254.073	0.33	
13	74.3607	-63.9547	-61.1528	115.583	0.10566	
-13	30.0824	13.9394	-10.5617	34.7967	0.10566	
1000022	96.461	-115.334	-183.082	256	97.0072	
3	-280.817	37.8825	-988.286	1028.11	0.5	
-11	51.2482	0.980654	-84.8919	99.1663	0.000510996	
11	-11.1538	-24.2775	-87.7481	91.7253	0.000510994	
1000022	163.15	-60.018	-618.178	649.441	97.0072	
=== Chain event number 69, total event number 509 ===
2	-135.601	-51.9978	990.003	1000.6	0.33	
-13	48.7588	174.441	725.145	747.424	0.10566	
13	79.5299	146.67	610.907	633.28	0.10566	
1000022	34.1055	178.309	688.226	718.347	97.0072	
-3	257.037	-234.752	27.987	349.228	0.5	
11	-62.9504	-39.8318	-9.59411	75.1091	0.000511	
-11	-116.006	-93.9147	51.3544	157.844	0.000510996	
1000022	-73.8804	-84.4049	59.9834	159.972	97.0072	
=== Chain event number 71, total event number 516 ===
2	448.893	47.4169	-407.3	607.986	0.33	
-11	-1.89479	-55.4464	-15.5677	57.6216	0.000510999	
11	-22.315	9.17119	-56.5105	61.4451	0.000510999	
1000022	-29.7249	-104.689	-82.6054	167.563	97.0072	
-1	60.4887	-145.133	56.0499	166.926	0.33	
13	-32.8677	18.9385	-2.73293	38.0319	0.10566	
-13	-131.77	71.7639	154.835	215.61	0.10566	
1000022	-291.333	158.031	195.109	396.645	97.0072	
=== Chain event number 76, total event number 540 ===
1	60.4856	348.023	-1588.17	1626.97	0.33	
-11	9.30472	-8.08909	-108.258	108.957	0.000511002	
11	-58.1639	16.2293	-803.896	806.16	0.000510657	
1000022	-194.343	-31.226	-1463.1	1479.46	97.0072	
2	105.315	-416.501	-250.756	497.437	0.33	
-13	10.2119	37.606	-34.5082	52.0512	0.10566	
13	-10.9796	-9.35529	18.4409	23.4127	0.10566	
1000022	88.8015	80.8233	-16.5524	155.25	97.0072	
=== Chain event number 77, total event number 548 ===
2	-248.362	80.8837	-681.026	729.399	0.33	
11	25.709	-1.70054	-224.066	225.542	0.000511006	
-11	62.2437	-27.7435	-108.264	127.926	0.000510999	
1000022	168.2	-18.668	-663.667	691.74	97.0072	
1	-54.5843	175.928	-311.298	361.714	0.33	
13	-4.6275	-72.7642	-7.56763	73.3029	0.10566	
-13	17.856	-75.0348	-14.6954	78.5177	0.10566	
1000022	34.3841	-57.9324	46.4698	126.918	97.0072	
=== Chain event number 78, total event number 555 ===
2	78.5938	-108.334	14.3914	134.612	0.33	
-11	-8.08907	5.67442	32.6372	34.1001	0.000511001	
11	-50.5672	-80.8772	122.12	154.957	0.000510995	
1000022	-413.823	-301.153	876.963	1020.01	97.0072	
