== Event number 1 ==
11	 66.2224 45.1297 16.3118 81.7813 0.0112 
1000022	 23.5847 115.6888 60.5298 164.3606 9410.3964 
== Event number 1031 ==
1	 216.5495 -116.3973 -69.1292 255.3853 0.8039 
-11	 7.6936 8.3471 16.8628 20.3281 0.0112 
11	 6.1021 -8.8617 -2.3796 11.0199 0.0112 
1000022	 -230.3452 116.9119 54.6460 281.2897 9410.3964 
1	 248.9744 2.1494 56.8193 255.3847 0.0394 
-11	 -23.9012 -30.4361 -6.2862 39.2066 0.0112 
11	 -0.0846 -18.4229 2.0143 18.5332 0.0112 
1000022	 -224.9886 46.7096 -52.5474 254.8986 9410.3964 
== Event number 1032 ==
1	 215.7096 -78.3358 112.0383 255.3872 2.9440 
-11	 -71.7216 7.7667 -5.9532 72.3862 0.0112 
11	 -42.7161 33.9714 -73.7570 91.7542 0.0112 
1000022	 -101.2719 36.5977 -32.3281 148.4955 9410.3964 
1	 -183.0153 120.6405 -131.0437 255.3849 0.2498 
-11	 28.3097 15.6221 15.7647 35.9726 0.0112 
11	 78.5671 -65.8512 16.8646 103.8922 0.0112 
1000022	 76.1384 -70.4114 98.4144 172.7733 9410.3964 
== Event number 1033 ==
1	 -100.9614 -226.8709 -59.6456 255.3848 0.2298 
-11	 35.2012 21.2180 31.0446 51.5083 0.0112 
11	 10.8588 -10.6746 -3.6157 15.6507 0.0112 
1000022	 54.9014 216.3274 32.2167 245.4792 9410.3964 
1	 -143.1212 68.8641 199.9872 255.3854 0.8908 
-11	 6.5082 -25.5974 1.5349 26.4566 0.0112 
11	 37.7430 -51.2479 -75.5064 98.7528 0.0112 
1000022	 98.8700 7.9813 -126.0156 187.4282 9410.3964 
== Event number 1034 ==
1	 97.9300 -232.5152 39.5910 255.3851 0.5076 
-11	 -24.9574 1.1318 -15.6046 29.4562 0.0112 
11	 -52.5419 45.2854 8.3329 69.8632 0.0112 
1000022	 -20.4307 186.0980 -32.3193 213.3185 9410.3964 
1	 -161.5434 -132.4102 146.9440 255.3847 0.0222 
-11	 55.0115 60.8357 -56.1900 99.4212 0.0112 
11	 -7.9411 14.3510 -42.4680 45.5253 0.0112 
1000022	 114.4730 57.2235 -48.2861 167.6918 9410.3964 
== Event number 1035 ==
1	 -231.9624 -6.3558 106.6501 255.3848 0.2256 
-11	 24.3904 -23.9851 5.3111 34.6179 0.0112 
11	 20.1032 -3.2386 -52.2860 56.1112 0.0112 
1000022	 187.4688 33.5794 -59.6752 221.9091 9410.3964 
1	 -157.9932 -20.5280 199.5893 255.3881 3.9306 
-11	 22.9571 -12.3434 4.8538 26.5134 0.0112 
11	 -15.9262 2.9040 -6.9904 17.6339 0.0112 
1000022	 150.9623 29.9673 -197.4527 268.4877 9410.3964 
== Event number 1036 ==
1	 -171.1428 187.0630 -30.6353 255.3853 0.7039 
-11	 50.2401 -45.4268 -22.3230 71.3161 0.0112 
11	 8.5044 16.1645 8.4703 20.1339 0.0112 
1000022	 112.3983 -157.8007 44.4880 221.1877 9410.3964 
1	 -26.4332 -240.0699 -82.9918 255.3868 2.5124 
-11	 -11.0987 33.3580 -16.9062 39.0099 0.0112 
11	 -24.4358 69.0178 13.5353 74.4566 0.0112 
1000022	 61.9677 137.6941 86.3627 199.1697 9410.3964 
== Event number 1037 ==
1	 100.2055 33.0719 232.5649 255.3846 0.0087 
-11	 -42.7718 -15.7288 -91.7489 102.4436 0.0112 
11	 0.5531 -38.4462 -19.7124 43.2089 0.0112 
1000022	 -57.9868 21.1032 -121.1035 166.9859 9410.3964 
1	 179.7118 181.3576 5.8585 255.3848 0.1293 
-11	 -71.4833 -33.7319 -9.9372 79.6647 0.0112 
11	 -41.1322 -25.7329 -33.8591 59.1649 0.0112 
1000022	 -67.0963 -121.8928 37.9378 173.8086 9410.3964 
== Event number 1038 ==
1	 -59.6759 9.2757 248.1387 255.3867 2.2916 
-11	 26.9401 22.6414 -25.1567 43.2582 0.0112 
11	 -30.7245 -5.2330 -59.8999 67.5233 0.0112 
1000022	 63.4602 -26.6841 -163.0820 201.8549 9410.3964 
1	 3.8461 -240.5716 -85.6257 255.3847 0.1081 
-11	 12.2092 1.1741 22.6820 25.7861 0.0112 
11	 -14.9342 140.5749 30.4676 144.6120 0.0112 
1000022	 -1.1211 98.8226 32.4762 142.2402 9410.3964 
== Event number 1039 ==
1	 253.0422 20.3235 27.8818 255.3855 0.9905 
-11	 -99.0833 -10.2211 -18.6957 101.3485 0.0112 
11	 -96.4299 -15.6335 2.8528 97.7306 0.0112 
1000022	 -57.5290 5.5311 -12.0389 113.5584 9410.3964 
1	 -152.9608 -107.4888 -173.9811 255.3863 1.9244 
-11	 51.3239 56.2600 51.8174 92.1107 0.0112 
11	 42.4283 20.8317 84.8142 97.0957 0.0112 
1000022	 59.2086 30.3971 37.3495 123.4302 9410.3964 
== Event number 1040 ==
1	 -245.0740 13.1137 70.5969 255.3913 7.5742 
-11	 37.2069 -30.7717 3.7608 48.4293 0.0112 
11	 26.6566 -29.1204 -27.9084 48.3473 0.0112 
1000022	 181.2106 46.7784 -46.4493 215.8551 9410.3964 
1	 -51.1517 -129.1881 214.2779 255.3850 0.4406 
-11	 26.7564 60.3756 -66.7161 93.8731 0.0112 
11	 -25.7579 -2.5972 -48.3690 54.8616 0.0112 
1000022	 50.1532 71.4097 -99.1928 163.9033 9410.3964 
== Event number 1041 ==
1	 78.8789 -111.3232 215.8835 255.3860 1.6051 
-11	 -24.9074 4.4562 -72.3664 76.6626 0.0112 
11	 11.8118 45.4787 -70.8674 85.0296 0.0112 
1000022	 -65.7833 61.3883 -72.6497 150.9448 9410.3964 
1	 192.3299 -57.0623 158.0296 255.3863 1.9344 
-11	 -49.5155 40.1917 -56.3403 85.0964 0.0112 
11	 8.2163 22.2313 -8.1888 25.0760 0.0112 
1000022	 -151.0307 -5.3607 -93.5005 202.4642 9410.3964 
== Event number 1042 ==
1	 243.5489 76.7892 2.1337 255.3912 7.4613 
-11	 -35.7100 20.9494 2.5073 41.4775 0.0112 
11	 -23.1596 13.9464 19.4556 33.3077 0.0112 
1000022	 -184.6793 -111.6850 -24.0966 237.8466 9410.3964 
1	 166.1841 -176.3951 -80.5519 255.3851 0.5313 
-11	 -70.0420 62.4008 13.8144 94.8187 0.0112 
11	 -38.0584 38.0678 -18.7690 57.0077 0.0112 
1000022	 -58.0838 75.9266 85.5065 160.8115 9410.3964 
== Event number 1043 ==
1	 54.4888 140.0535 206.4665 255.3989 16.1712 
-11	 -35.4125 -10.6400 -15.8580 40.2336 0.0112 
11	 -18.9888 -81.6896 -105.6523 134.8932 0.0112 
1000022	 -0.0875 -47.7240 -84.9561 137.4974 9410.3964 
1	 -179.2306 6.7035 181.8036 255.3850 0.4163 
-11	 -5.1481 18.2627 -11.8932 22.3939 0.0112 
11	 20.0088 -5.2006 13.5918 24.7416 0.0112 
1000022	 164.3699 -19.7656 -183.5022 265.5025 9410.3964 
== Event number 1044 ==
1	 238.0003 -81.8039 -43.4123 255.3857 1.2005 
-11	 -56.9280 -14.8170 10.0375 59.6750 0.0112 
11	 -15.5195 -4.6749 -23.5997 28.6299 0.0112 
1000022	 -165.5528 101.2959 56.9745 224.3325 9410.3964 
1	 -194.0089 17.8003 -165.1207 255.3849 0.2927 
-11	 67.5618 -28.3793 51.3965 89.5075 0.0112 
11	 80.6824 -11.9155 38.3863 90.1396 0.0112 
1000022	 45.7647 22.4945 75.3379 132.9910 9410.3964 
== Event number 1045 ==
1	 168.7788 -160.3581 -104.9777 255.3846 0.0004 
-11	 -2.4412 20.2526 -15.1818 25.4288 0.0112 
11	 -47.0497 9.9946 60.2027 77.0580 0.0112 
1000022	 -119.2879 130.1109 59.9568 210.1516 9410.3964 
1	 87.8428 92.3845 -221.2918 255.3846 0.0065 
-11	 3.5319 -32.2721 8.8964 33.6618 0.0112 
11	 -57.4414 -17.4002 120.6052 134.7142 0.0112 
1000022	 -33.9333 -42.7122 91.7902 144.2624 9410.3964 
== Event number 1046 ==
1	 179.9814 -119.4784 -136.2008 255.3883 4.1130 
-11	 -74.7017 40.2130 55.4468 101.3498 0.0112 
11	 4.0687 -13.9257 -7.9601 16.5486 0.0112 
1000022	 -109.3483 93.1912 88.7141 194.7363 9410.3964 
1	 -85.1503 68.3029 230.8762 255.3873 2.9790 
-11	 3.1646 -12.2288 -81.7711 82.7410 0.0112 
11	 3.3010 -15.9240 13.3749 21.0564 0.0112 
1000022	 78.6846 -40.1501 -162.4800 208.8383 9410.3964 
== Event number 1047 ==
1	 211.6232 -100.7895 -101.3763 255.3867 2.3281 
-11	 -8.7865 -17.8787 9.6336 22.1284 0.0112 
11	 -51.0340 13.6299 -16.7794 55.4239 0.0112 
1000022	 -151.8026 105.0383 108.5221 235.0841 9410.3964 
1	 -123.4634 -3.1555 -223.5332 255.3864 1.9541 
-11	 8.6627 30.6354 40.3996 51.4365 0.0112 
11	 63.1825 10.9100 97.5074 116.6994 0.0112 
1000022	 51.6182 -38.3900 85.6262 144.5007 9410.3964 
== Event number 1048 ==
1	 -67.1025 -194.1902 151.6837 255.3859 1.4323 
-11	 32.4884 73.4236 -28.3090 85.1348 0.0112 
11	 42.3852 52.4150 -69.9068 97.1124 0.0112 
1000022	 -7.7710 68.3516 -53.4678 130.3899 9410.3964 
1	 -184.4941 -85.3205 154.6019 255.3877 3.5048 
-11	 15.3692 38.9677 -8.5485 42.7526 0.0112 
11	 1.0255 -20.9987 -8.6636 22.7391 0.0112 
1000022	 168.0994 67.3514 -137.3898 247.1436 9410.3964 
== Event number 1049 ==
1	 121.5179 -179.7574 -134.6915 255.3849 0.3511 
-11	 -28.7686 52.7610 -0.5603 60.0973 0.0112 
11	 -5.2851 6.0331 57.8751 58.4283 0.0112 
1000022	 -87.4642 120.9633 77.3767 194.1125 9410.3964 
1	 235.8271 -76.9375 60.7235 255.3849 0.2877 
-11	 -76.9009 -3.3900 -24.2390 80.7018 0.0112 
11	 -77.0190 8.8992 11.8934 78.4384 0.0112 
1000022	 -81.9073 71.4283 -48.3778 153.4979 9410.3964 
== Event number 1050 ==
1	 -123.8332 -128.2985 -182.8122 255.3940 10.6287 
-11	 9.6283 51.5310 54.7326 75.7880 0.0112 
11	 56.5844 57.1467 77.3611 111.5898 0.0112 
1000022	 57.6206 19.6208 50.7185 125.2512 9410.3964 
1	 83.5057 -238.0965 39.4653 255.3857 1.2380 
-11	 -32.6375 40.1467 20.2411 55.5579 0.0112 
11	 -0.6264 19.4109 24.6743 31.4007 0.0112 
1000022	 -50.2418 178.5389 -84.3807 225.6787 9410.3964 
== Event number 1051 ==
1	 100.9274 160.4382 -171.1526 255.3868 2.4298 
-11	 18.1875 -10.6414 21.9458 30.4246 0.0112 
11	 16.6843 -7.6427 22.3853 28.9463 0.0112 
1000022	 -135.7993 -142.1540 126.8216 253.2653 9410.3964 
1	 -97.9602 33.7005 -233.4230 255.3896 5.5991 
-11	 49.6721 8.2261 57.7956 76.6507 0.0112 
11	 31.8177 -0.9240 100.8998 105.8017 0.0112 
1000022	 16.4704 -41.0026 74.7276 130.1810 9410.3964 
== Event number 1052 ==
1	 -86.2950 226.1585 81.4054 255.3846 0.0032 
-11	 19.4319 -78.6452 -45.5396 92.9330 0.0112 
11	 41.9173 -79.7306 9.4046 90.5675 0.0112 
1000022	 24.9458 -67.7827 -45.2704 129.1379 9410.3964 
1	 164.2320 179.1674 -78.4075 255.3854 0.8593 
-11	 -23.0296 -50.2242 -12.3241 56.6103 0.0112 
11	 6.9848 -1.6908 28.2702 29.1695 0.0112 
1000022	 -148.1873 -127.2523 62.4614 226.8578 9410.3964 
== Event number 1053 ==
1	 -174.2914 -172.8607 70.4485 255.3846 0.0132 
-11	 57.6086 45.3933 -45.4237 86.2707 0.0112 
11	 78.6804 40.4640 -0.7525 88.4789 0.0112 
1000022	 38.0024 87.0034 -24.2723 137.8888 9410.3964 
1	 -10.8446 172.2430 188.2443 255.3849 0.2531 
-11	 3.0295 -16.3028 12.1792 20.5743 0.0112 
11	 2.7332 -48.6879 -5.1748 49.0385 0.0112 
1000022	 5.0819 -107.2523 -195.2487 243.0254 9410.3964 
== Event number 1054 ==
1	 88.5139 237.8469 -28.5382 255.3863 1.8958 
-11	 -26.4489 -63.3892 36.7221 77.8862 0.0112 
11	 20.6749 -2.9313 -1.0489 20.9083 0.0112 
1000022	 -82.7399 -171.5264 -7.1350 213.8422 9410.3964 
1	 -208.5900 -17.2529 -146.3319 255.3860 1.5579 
-11	 0.7056 9.5198 -11.0844 14.6288 0.0112 
11	 -2.9609 17.2797 25.2915 30.7738 0.0112 
1000022	 210.8453 -9.5466 132.1248 267.2344 9410.3964 
== Event number 1055 ==
1	 129.9273 -33.8010 217.2470 255.3870 2.6304 
-11	 -16.7670 38.0314 -41.7948 58.9435 0.0112 
11	 -6.9737 -28.4678 -63.1260 69.5985 0.0112 
1000022	 -106.1866 24.2374 -112.3262 184.0941 9410.3964 
1	 124.5341 130.3103 -180.9188 255.3849 0.3216 
-11	 -15.3287 -10.7566 -12.2001 22.3501 0.0112 
11	 -15.9647 -2.7754 -10.8226 19.4863 0.0112 
1000022	 -93.2407 -116.7783 203.9416 270.8017 9410.3964 
== Event number 1056 ==
1	 253.6214 -24.8684 -16.5875 255.3909 7.1284 
-11	 -70.9877 2.4389 -24.9384 75.2804 0.0112 
11	 -11.6318 34.8039 5.9967 37.1830 0.0112 
1000022	 -171.0019 -12.3744 35.5292 200.1687 9410.3964 
1	 -54.3456 249.1396 14.0452 255.3848 0.1318 
-11	 33.2517 -92.9434 -7.7126 99.0134 0.0112 
11	 -26.2347 -4.6797 -7.1511 27.5918 0.0112 
1000022	 47.3285 -151.5165 0.8185 186.0331 9410.3964 
== Event number 1057 ==
1	 -75.1777 140.2726 -199.7298 255.3866 2.2494 
-11	 3.0355 7.4373 42.8276 43.5745 0.0112 
11	 -0.5293 -79.0807 51.2569 94.2407 0.0112 
1000022	 72.6715 -68.6292 105.6453 174.8211 9410.3964 
1	 -37.6997 -159.9618 195.4790 255.3850 0.4385 
-11	 20.2393 48.6019 -12.9277 54.2117 0.0112 
11	 -23.1790 32.3681 -9.2709 40.8769 0.0112 
1000022	 40.6393 78.9918 -173.2803 217.5494 9410.3964 
== Event number 1058 ==
1	 -90.5033 -161.9124 -175.5395 255.3858 1.3063 
-11	 21.0254 16.2596 63.8978 69.2054 0.0112 
11	 -23.7846 33.1041 24.3907 47.5027 0.0112 
1000022	 93.2625 112.5486 87.2510 195.9291 9410.3964 
1	 -131.7035 -137.4017 -170.2819 255.3852 0.5989 
-11	 35.3714 9.6820 61.0831 71.2463 0.0112 
11	 8.9059 53.8683 -2.0194 54.6369 0.0112 
1000022	 87.4263 73.8515 111.2182 186.7546 9410.3964 
== Event number 1059 ==
1	 28.2234 152.8241 -202.6407 255.3947 11.4302 
-11	 -5.2667 12.6972 28.1865 31.3599 0.0112 
11	 15.3689 -81.9028 92.3280 124.3734 0.0112 
1000022	 -38.3256 -83.6186 82.1262 156.8950 9410.3964 
1	 110.3427 19.7227 229.4668 255.3875 3.3009 
-11	 -24.5904 28.2391 -32.6230 49.6630 0.0112 
11	 -10.4227 -33.2459 -99.9306 105.8304 0.0112 
1000022	 -75.3295 -14.7159 -96.9131 157.1421 9410.3964 
== Event number 1060 ==
1	 14.2865 -124.9173 222.2900 255.3847 0.0283 
-11	 -14.7322 53.7921 -83.0247 100.0187 0.0112 
11	 -22.2949 -15.5530 -35.2421 44.5081 0.0112 
1000022	 22.7406 86.6783 -104.0232 168.1115 9410.3964 
1	 -122.6428 57.7387 -216.4313 255.3907 6.8951 
-11	 46.9245 4.0415 23.0352 52.4297 0.0112 
11	 -21.2574 0.5806 12.1042 24.4691 0.0112 
1000022	 96.9757 -62.3608 181.2918 235.7335 9410.3964 
== Event number 1061 ==
1	 69.8277 -7.0716 245.5355 255.3970 14.0221 
-11	 20.6183 8.1987 -18.2152 28.7078 0.0112 
11	 -20.5528 -36.5571 -84.3774 94.2253 0.0112 
1000022	 -69.8932 35.4300 -142.9429 189.6930 9410.3964 
1	 52.7730 -135.9186 209.6675 255.3878 3.5700 
-11	 5.9560 -12.9661 -25.7912 29.4752 0.0112 
11	 1.5997 78.9145 -48.1530 92.4596 0.0112 
1000022	 -60.3287 69.9702 -135.7234 190.7003 9410.3964 
== Event number 1062 ==
1	 -163.0305 154.0624 -122.0894 255.3867 2.3651 
-11	 55.2891 -54.2309 9.2778 77.9998 0.0112 
11	 35.3550 -52.4928 1.1639 63.2996 0.0112 
1000022	 72.3864 -47.3388 111.6476 171.3369 9410.3964 
1	 254.9069 -6.2994 14.2167 255.3878 3.6176 
-11	 -35.5926 4.9142 29.6611 46.5916 0.0112 
11	 -130.4404 2.3152 -28.9325 133.6307 0.0112 
1000022	 -88.8739 -0.9300 -14.9452 132.4129 9410.3964 
== Event number 1063 ==
1	 -200.7792 132.7749 85.3221 255.3846 0.0007 
-11	 6.8067 -32.0207 9.7011 34.1435 0.0112 
11	 91.4323 -5.7367 -31.8944 97.0054 0.0112 
1000022	 102.5402 -95.0176 -63.1288 181.4896 9410.3964 
1	 51.7360 138.3171 208.3573 255.3852 0.5960 
-11	 -16.7322 -17.4955 -76.7586 80.4857 0.0112 
11	 29.2684 -12.3685 -16.4648 35.7872 0.0112 
1000022	 -64.2722 -108.4530 -115.1339 196.3649 9410.3964 
== Event number 1064 ==
1	 -193.1604 -43.6361 161.2429 255.3958 12.6814 
-11	 78.9585 21.1233 -61.3421 102.1934 0.0112 
11	 -3.2080 -21.4921 2.2434 21.8459 0.0112 
1000022	 117.4100 44.0048 -102.1442 188.5878 9410.3964 
1	 85.5951 -47.5281 -235.8722 255.3849 0.3094 
-11	 -46.8342 23.0774 79.7318 95.3058 0.0112 
11	 24.4611 20.0257 15.8150 35.3482 0.0112 
1000022	 -63.2220 4.4251 140.3254 181.9841 9410.3964 
== Event number 1065 ==
1	 131.4536 11.7227 218.6409 255.3846 0.0007 
-11	 13.6799 10.7491 -22.0373 28.0773 0.0112 
11	 -91.0834 -20.5650 -74.1025 119.2069 0.0112 
1000022	 -54.0501 -1.9068 -122.5012 165.3541 9410.3964 
1	 -140.4391 51.1321 207.0828 255.3853 0.7431 
-11	 59.0818 -10.0340 -30.6862 67.3275 0.0112 
11	 -22.9674 -5.8608 -25.8376 35.0634 0.0112 
1000022	 104.3247 -35.2374 -150.5590 210.2469 9410.3964 
== Event number 1066 ==
1	 68.1344 -229.3945 -89.2027 255.3848 0.1421 
-11	 22.0701 34.5260 14.7728 43.5590 0.0112 
11	 -25.8735 87.2899 61.8834 110.0842 0.0112 
1000022	 -64.3310 107.5785 12.5465 158.9950 9410.3964 
1	 -188.5029 151.9255 -81.2797 255.3850 0.4207 
-11	 9.0648 15.0315 5.8499 18.5027 0.0112 
11	 69.3514 -100.2640 19.0927 123.3978 0.0112 
1000022	 110.0867 -66.6930 56.3370 170.7375 9410.3964 
== Event number 1067 ==
1	 33.9285 94.8880 -234.6600 255.3864 2.0086 
-11	 22.2665 2.9015 37.1390 43.3997 0.0112 
11	 -44.2466 -32.2562 24.4925 59.9843 0.0112 
1000022	 -11.9485 -65.5333 173.0285 209.2526 9410.3964 
1	 163.0724 -21.6202 195.3483 255.3851 0.5752 
-11	 -44.2094 15.5718 -7.1270 47.4105 0.0112 
11	 -17.7579 13.4110 -93.0781 95.7013 0.0112 
1000022	 -101.1051 -7.3626 -95.1432 169.5260 9410.3964 
== Event number 1068 ==
1	 -168.4582 182.4360 59.6637 255.3854 0.9153 
-11	 24.9918 -55.0886 13.1957 61.9151 0.0112 
11	 13.3245 13.6787 -23.1808 30.0335 0.0112 
1000022	 130.1419 -141.0261 -49.6786 220.6890 9410.3964 
1	 -24.1650 7.2818 -254.1337 255.3853 0.7242 
-11	 -18.6848 19.3214 21.5865 34.4736 0.0112 
11	 37.1822 -39.3955 72.7356 90.6918 0.0112 
1000022	 5.6676 12.7923 159.8115 187.4724 9410.3964 
== Event number 1069 ==
1	 -152.1788 189.1559 79.2635 255.3851 0.5103 
-11	 39.4367 -5.7250 -27.6107 48.4808 0.0112 
11	 39.2492 -1.5380 -16.0274 42.4235 0.0112 
1000022	 73.4929 -181.8929 -35.6255 221.7336 9410.3964 
1	 124.8237 208.1156 79.5503 255.3846 0.0123 
-11	 -40.0936 -76.0034 -2.0984 85.9560 0.0112 
11	 -67.4777 -44.0827 -35.3353 88.0064 0.0112 
1000022	 -17.2524 -88.0294 -42.1166 138.6760 9410.3964 
== Event number 1070 ==
1	 -65.0354 240.3394 56.8209 255.3847 0.0822 
-11	 -15.1894 -18.0098 -24.4417 33.9481 0.0112 
11	 43.1353 -35.8875 18.8810 59.2036 0.0112 
1000022	 37.0895 -186.4422 -51.2603 219.4865 9410.3964 
1	 8.7927 -198.2534 160.7433 255.3865 2.1506 
-11	 -9.5325 -4.9016 -28.9372 30.8588 0.0112 
11	 6.7753 109.9644 -85.2489 139.3035 0.0112 
1000022	 -6.0354 93.1905 -46.5573 142.4741 9410.3964 
== Event number 1071 ==
1	 -112.2529 83.3623 213.7068 255.3858 1.2842 
-11	 -14.4324 -20.4373 -14.0628 28.7011 0.0112 
11	 5.0278 15.5943 2.9942 16.6564 0.0112 
1000022	 121.6575 -78.5193 -202.6382 267.2797 9410.3964 
1	 -144.9330 198.9040 68.1615 255.3957 12.6221 
-11	 32.5572 -2.9212 -25.1834 41.2641 0.0112 
11	 66.5590 -67.5018 11.1382 95.4498 0.0112 
1000022	 45.8168 -128.4810 -54.1163 175.9134 9410.3964 
== Event number 1072 ==
1	 3.5014 221.5184 -127.0369 255.3851 0.5340 
-11	 15.2190 -84.6720 41.1944 95.3832 0.0112 
11	 -31.9236 -79.6565 43.6325 96.2709 0.0112 
1000022	 13.2032 -57.1898 42.2100 120.9838 9410.3964 
1	 232.6830 -81.4266 66.7022 255.3854 0.8775 
-11	 -62.4957 49.9314 -23.1819 83.2843 0.0112 
11	 -58.9814 17.0403 -52.5344 80.8025 0.0112 
1000022	 -111.2059 14.4549 9.0141 148.5508 9410.3964 
== Event number 1073 ==
1	 -252.5586 37.5894 -4.6848 255.3855 1.0042 
-11	 84.0528 -32.0286 -9.3420 90.4323 0.0112 
11	 66.9260 -35.2156 20.9778 78.4813 0.0112 
1000022	 101.5797 29.6548 -6.9510 143.7239 9410.3964 
1	 -54.8038 243.2065 -55.3915 255.3850 0.4108 
-11	 40.5504 -77.3565 20.9460 89.8170 0.0112 
11	 31.1477 -91.6106 17.8013 98.3849 0.0112 
1000022	 -16.8943 -74.2394 16.6443 124.4361 9410.3964 
== Event number 1074 ==
1	 98.7965 -48.0273 -230.5509 255.3850 0.4375 
-11	 17.7579 -3.6685 13.5410 22.6312 0.0112 
11	 -9.9475 25.9847 -0.4786 27.8280 0.0112 
1000022	 -106.6068 25.7111 217.4884 262.1787 9410.3964 
1	 251.4866 -7.7064 43.7386 255.3900 6.0949 
-11	 -65.1209 -16.2406 14.8178 68.7318 0.0112 
11	 -2.3717 -3.4932 19.5727 20.0232 0.0112 
1000022	 -183.9940 27.4402 -78.1291 223.8779 9410.3964 
== Event number 1075 ==
1	 130.9669 202.9401 82.9655 255.3862 1.8297 
-11	 0.6921 -56.7114 -24.9765 61.9718 0.0112 
11	 -86.4153 -81.3322 -29.8099 122.3567 0.0112 
1000022	 -45.2437 -64.8965 -28.1791 128.3083 9410.3964 
1	 96.9846 -222.9494 78.1473 255.3876 3.3976 
-11	 -28.3761 11.5432 -31.0466 43.6159 0.0112 
11	 -34.6241 118.5101 -2.5645 123.4911 0.0112 
1000022	 -33.9844 92.8961 -44.5363 145.5284 9410.3964 
== Event number 1076 ==
1	 -150.1890 199.7485 52.5807 255.3852 0.6688 
-11	 36.5630 -31.4864 21.6063 52.8686 0.0112 
11	 75.7299 -94.2207 -42.2702 128.0599 0.0112 
1000022	 37.8961 -74.0415 -31.9168 131.7093 9410.3964 
1	 -203.3500 110.0439 108.3983 255.4010 18.6402 
-11	 82.9455 -28.6714 -21.8180 90.4325 0.0112 
11	 66.9412 -29.9085 -1.4880 73.3340 0.0112 
1000022	 53.4632 -51.4640 -85.0922 148.8554 9410.3964 
== Event number 1077 ==
1	 -55.6115 -83.8624 234.7232 255.3859 1.4720 
-11	 18.1977 24.9323 -95.9036 100.7487 0.0112 
11	 8.5640 58.1265 -47.1075 75.3071 0.0112 
1000022	 28.8497 0.8036 -91.7121 136.5813 9410.3964 
1	 -140.0823 186.0733 -104.7602 255.3851 0.5031 
-11	 27.8173 -73.8255 41.4061 89.0981 0.0112 
11	 43.1251 -70.4544 50.0803 96.6004 0.0112 
1000022	 69.1399 -41.7935 13.2739 126.9394 9410.3964 
== Event number 1078 ==
1	 18.8065 -64.4831 246.3769 255.3974 14.5301 
-11	 -34.0276 7.5042 -63.8097 72.7041 0.0112 
11	 38.3019 37.8583 -56.5461 78.0882 0.0112 
1000022	 -23.0808 19.1206 -126.0211 161.8333 9410.3964 
1	 -48.2519 133.6038 -212.2307 255.3866 2.2117 
-11	 38.9276 -24.6601 25.4414 52.6380 0.0112 
11	 -23.7477 -40.0416 15.9805 49.2206 0.0112 
1000022	 33.0720 -68.9022 170.8088 210.7779 9410.3964 
== Event number 1079 ==
1	 101.4552 -215.5162 -92.0909 255.3850 0.3650 
-11	 8.5433 30.0384 -11.6369 33.3275 0.0112 
11	 -5.5081 -13.3082 8.9696 16.9680 0.0112 
1000022	 -104.4903 198.7860 94.7582 262.3426 9410.3964 
1	 -245.3046 60.2301 37.5218 255.4029 20.7823 
-11	 98.8760 -22.7209 -15.9456 102.6985 0.0112 
11	 42.5031 21.5181 18.0934 50.9600 0.0112 
1000022	 103.9255 -59.0273 -39.6695 158.9616 9410.3964 
== Event number 1080 ==
1	 65.9892 -245.4848 24.5645 255.3855 0.9839 
-11	 21.5502 22.1224 -9.8498 32.4166 0.0112 
11	 -8.5723 -1.0236 -21.5701 23.2339 0.0112 
1000022	 -78.9671 224.3861 6.8555 256.9870 9410.3964 
1	 66.1985 -129.9147 209.6693 255.3847 0.0324 
-11	 -10.4153 -12.2697 -38.5739 41.7969 0.0112 
11	 -38.7005 10.7521 -11.3885 41.7498 0.0112 
1000022	 -17.0826 131.4323 -159.7069 229.0916 9410.3964 
== Event number 1081 ==
1	 -39.8309 233.7263 -94.9043 255.3846 0.0059 
-11	 -7.0670 -84.9851 20.9487 87.8139 0.0112 
11	 -21.7125 -34.9719 38.8819 56.6241 0.0112 
1000022	 68.6104 -113.7693 35.0736 168.2004 9410.3964 
1	 95.7417 200.3641 -126.1310 255.3847 0.0413 
-11	 -0.8663 -21.1591 47.1132 51.6538 0.0112 
11	 20.3952 -12.0114 8.0801 25.0108 0.0112 
1000022	 -115.2707 -167.1936 70.9378 235.9737 9410.3964 
== Event number 1082 ==
1	 -128.7300 -219.3836 22.8199 255.3846 0.0018 
-11	 7.6053 -11.2901 -4.5848 14.3645 0.0112 
11	 38.5850 124.9957 6.2772 130.9662 0.0112 
1000022	 82.5396 105.6780 -24.5123 167.3077 9410.3964 
1	 -235.0324 78.1362 -62.2352 255.3888 4.7574 
-11	 61.7753 -5.3008 -14.5596 63.6889 0.0112 
11	 51.9990 7.7792 48.8391 71.7613 0.0112 
1000022	 121.2580 -80.6146 27.9557 177.1839 9410.3964 
== Event number 1083 ==
1	 -114.6789 -226.9109 -24.1115 255.3849 0.2827 
-11	 47.9373 23.9099 -1.9769 53.6058 0.0112 
11	 -21.0329 15.2847 -9.0783 27.5396 0.0112 
1000022	 87.7745 187.7163 35.1667 231.4927 9410.3964 
1	 9.0195 216.3447 135.4057 255.3850 0.4396 
-11	 -28.9568 -37.7970 -44.1494 64.9330 0.0112 
11	 -15.5870 -30.4011 15.9179 37.6905 0.0112 
