EVENT
   13   -110.01     44.91   -326.54    347.49
1000022   -126.74    106.22   -351.11    400.05
   94    156.85     -6.74    -85.70    194.72
   11      4.63     17.17     60.11     62.69
  -11    -81.05    -24.58    187.77    205.99
1000022    -49.54    -17.08    143.69    181.11
EVENT
   94    230.42    159.53   -570.89    635.99
   11    -27.31     -3.33    -74.51     79.43
  -11     -7.82    -24.08    -19.64     32.04
1000022    -27.46   -209.70   -794.71    828.07
   94      8.16     11.78   -343.42    344.41
  -13     -5.17    -26.68     39.46     47.91
   13     55.83     -4.24     61.04     82.82
1000022     10.62     31.32     62.91    120.26
EVENT
   94    423.79     52.54   1031.06   1118.10
   13    -26.04     19.31     37.56     49.62
  -13     14.94    -34.86     30.85     48.89
1000022    -80.71    -48.55    249.29    283.59
   94   -184.73    411.34    144.02    476.35
   11    -23.75    -11.15     12.83     29.21
  -11      3.00    -57.76    -20.51     61.37
1000022     58.85    -25.84      8.35    116.67
EVENT
   94    404.47   -136.29    492.70    654.10
   13     11.71      2.34      6.04     13.38
  -13    -14.49   -113.08     25.93    116.92
1000022      6.08   -270.96    209.66    356.12
   94   -182.18    356.10     64.43    406.29
  -11     54.70      1.11     17.80     57.53
   11     72.82     15.79    114.33    136.47
1000022     41.11      1.70     87.89    137.21
EVENT
   94     96.38      0.48  -1562.00   1565.28
   13    -36.56    -45.09    -67.21     88.81
  -13    -38.04    -25.84    -15.40     48.49
1000022    -69.58      9.60   -196.15    229.82
   94   -118.12   -183.91   -101.68    241.39
  -11     28.65     -0.26     -1.23     28.68
   11      9.26    -15.57      9.26     20.35
1000022     98.12    164.19    182.89    281.86
EVENT
   94     66.78    344.81    413.26    542.48
  -11    -49.91     51.40     29.88     77.63
   11    -30.37    114.92    -27.41    121.99
1000022   -159.43    193.52     -2.70    268.86
   94    202.24   -229.73   -305.76    438.21
   13    240.08     52.28   -463.40    524.51
  -13    197.74     11.19   -395.15    442.01
1000022    257.12     65.38   -440.07    522.93
EVENT
   94   -161.08    -18.11   -179.29    243.53
  -11      9.94    -19.41     -2.45     21.95
   11      9.26     25.28      0.95     26.94
1000022    334.84     30.88    -36.66    351.89
   94    -55.52    131.69      0.63    142.93
   13    -21.52     30.45   -149.42    154.00
  -13     15.25    -15.65    -69.99     73.32
1000022   -140.01    -21.67   -800.08    818.30
EVENT
   94     51.65    157.30    930.20    951.45
   13     33.52     -8.26    111.19    116.43
  -13    134.59     40.77    251.19    287.87
1000022    332.51     -3.02    464.43    579.38
   94   -248.09   -161.41   -115.78    318.10
   11    -67.95     47.92   -232.94    247.33
  -11    -12.31     27.06   -165.11    167.77
1000022   -108.05    115.76   -280.06    336.03
EVENT
   94   -195.76     83.27     52.37    236.31
   11    -38.97    -49.24    -32.93     70.90
  -11     20.20    -18.85    -29.62     40.51
1000022   -117.62   -198.64   -330.72    414.82
   94    337.46    198.34  -1321.30   1378.52
   13    -28.80     -5.51     -3.53     29.53
  -13    -14.87     21.36     -0.08     26.02
1000022     37.67    -33.30   -128.97    169.03
EVENT
   94   -195.33   -262.46    -30.51    328.89
   11     22.76     32.74     28.82     49.20
  -11     18.63     39.03    -15.54     45.96
1000022    143.56     -2.11     17.20    174.12
   94    168.71     52.84   -222.87    286.33
  -13    -74.58    -19.07   -345.91    354.38
   13    -16.64    -24.26    -99.33    103.60
1000022   -204.17     81.66   -870.19    902.77
EVENT
   94     24.98   -187.74    650.07    679.46
   13     76.14    109.01    413.04    433.92
  -13     -3.53     -8.83     27.75     29.34
1000022    218.40    208.85    824.37    883.36
   94   -173.35   -343.26    474.94    613.71
  -11    -27.24     -0.12     44.01     51.75
   11    -19.25     60.26    113.88    130.27
1000022      6.44     67.77    475.23    489.79
EVENT
   94   -348.54   -260.34     84.88    443.61
   13    -29.04    -40.12    121.47    131.17
  -13    -56.76      1.37    192.32    200.52
1000022   -184.11    -47.83    303.53    371.12
   94    574.11    -16.74   -368.64    685.47
   11     92.47     31.97     51.36    110.50
  -11     42.89    -17.58     12.89     48.11
1000022    120.10    112.12     45.99    196.26
EVENT
   94    -60.95     35.12      5.16     71.25
  -11     35.87     -8.37    303.95    306.18
   11    -20.97     30.60    828.65    829.48
1000022     16.36     -5.29    988.50    993.40
   94   -153.61   -122.94     14.80    197.50
  -13     76.44     30.84    158.09    178.29
   13     58.56    -13.97    133.16    146.14
1000022    107.64     38.22    139.76    204.91
EVENT
   94    129.00    -70.82     22.95    150.31
   11    -42.83      0.63    130.43    137.28
  -11    -59.21     62.03     81.35    118.20
1000022   -189.35     83.12    406.91    466.63
   94    260.07   -145.54    616.50    684.81
   13    -42.70      1.71      6.11     43.17
  -13     12.90    -15.28    -18.79     27.44
1000022    -26.97     70.02     37.43    128.22
EVENT
   94   -261.81   -101.84    116.35    309.73
   11     11.88     -2.84    133.81    134.36
  -11    -16.32     18.33    148.11    150.13
1000022     55.55     96.68    248.22    288.89
   94    -52.46   -148.50    -22.16    163.70
   13     41.62    -25.42     73.46     88.17
  -13     -4.45     -3.20     -2.01      5.83
1000022    170.07     23.27    596.82    628.54
EVENT
   94   -322.31    140.40   -623.26    716.40
  -13    -16.38     27.99    -23.18     39.86
   13     -3.66     53.88    -57.83     79.13
1000022    141.41    136.05   -138.44    259.00
   94   -103.16   -157.61   -212.96    285.92
   11     92.52    -14.98   -438.98    448.87
  -11     22.86     17.94   -150.70    153.48
1000022    170.20   -133.47   -898.24    929.00
EVENT
   94   -239.23   -231.34   -542.15    639.91
  -11    -14.28     15.78     -8.14     22.78
   11     21.36    -40.97    -17.16     49.29
1000022     81.71     18.72     16.38    129.25
   94    309.98     60.24   -795.13    855.54
   13    -46.60      9.81    -98.69    109.58
  -13    -38.33      8.40    -69.24     79.59
1000022    -96.32    159.35   -833.23    859.28
EVENT
   94     -6.87    216.03   -206.92    303.03
  -11    105.39    -23.06   -119.88    161.27
   11    107.13    -33.00   -156.14    192.22
1000022    144.52   -138.75   -223.11    315.16
   94    -60.19    154.52    353.92    396.68
   13    -24.65    -30.22    -37.60     54.17
  -13    -11.47    -34.50     -8.60     37.36
1000022     22.93     29.33    -92.06    138.82
EVENT
   94   -162.71    155.16    613.64    653.62
   13     51.69     32.96    -13.16     62.70
  -13     21.78     56.70     46.37     76.42
1000022     52.53     31.30      4.56    114.76
   94    126.54   -402.75    118.26    438.47
  -11     -6.24    -21.22      5.59     22.81
   11    -36.60     52.19    -41.29     75.95
1000022    -76.74     31.46      9.22    127.96
EVENT
   94    -73.13    -74.46     19.94    112.90
  -11    101.14   -151.62   -171.15    250.02
   11     98.98   -214.34   -129.66    269.35
1000022    276.73   -601.57   -549.44    865.89
   94    -93.25    365.66   -298.47    500.33
   13    -39.82    153.68      3.26    158.79
  -13    -62.35    175.53     -3.16    186.30
1000022   -203.95    338.48     88.45    416.42
EVENT
   94    -28.71   -174.98   -589.92    616.34
  -13    -94.62     42.19    -58.58    119.02
   13      7.27      2.65      7.13     10.52
1000022   -224.93     11.55   -147.32    286.08
   94   -129.29     66.07    -52.17    158.57
  -11      3.25     25.48    124.04    126.67
   11     18.73     21.91      8.51     30.05
1000022    147.38    148.15    466.66    520.43
EVENT
   94   -183.98    -52.63    168.52    255.00
  -13     -6.09    -19.21     51.73     55.52
   13     72.63     -7.32    121.80    142.00
1000022    222.86   -175.13    726.32    785.68
   94   -102.07   -108.52    220.54    266.15
   11     25.21     72.22     56.08     94.85
  -11     37.86     54.17     22.43     69.79
1000022    -29.72    283.92     80.22    312.00
EVENT
   94   -246.14     41.99    650.09    697.07
   13     23.50    -94.69     76.12    123.75
  -13     56.72    -53.50     56.08     96.04
1000022     -2.99    -91.55    125.38    183.09
   94    168.58    -65.84     42.59    186.15
   11     23.10     21.61   -107.14    111.71
  -11    -32.92     86.58   -110.13    143.90
1000022      1.59    107.54   -302.07    335.00
EVENT
   94    -81.17   -374.80    160.66    430.88
  -13    -59.62     55.27     11.61     82.13
   13    -58.97     56.03     32.04     87.43
1000022    -73.38     -1.13     36.40    126.97
   94    127.83    294.83    -85.96    335.55
   11      7.85    -31.66    -41.65     52.90
  -11     56.39     23.22   -158.25    169.59
1000022     27.62    -33.11   -309.71    327.40
EVENT
   94   -210.41   -332.05    723.99    825.76
  -11    -34.32     12.27     19.48     41.33
   11    -14.09     21.27    -16.06     30.14
1000022     37.51     57.87    102.22    156.89
   94    -61.78    286.16   -197.36    353.50
  -13     55.17    -11.06   -182.02    190.52
   13     16.07     32.55   -113.21    118.89
1000022    166.04      5.33   -292.06    349.72
EVENT
   94     51.85   -335.59    486.07    600.33
  -11    -37.68      2.51      0.52     37.77
   11    -88.22     13.41     78.68    118.97
1000022    -62.72     72.01    139.51    194.92
   94    235.63    309.82    -19.16    389.81
   13     -3.71      7.00    -27.38     28.50
  -13    -76.55    -58.49     -3.09     96.39
1000022    -42.83    -26.89     -2.31    109.42
EVENT
   94    267.21   -491.11   2390.57   2455.22
  -13     37.91      8.84    253.05    256.02
   13     44.26     58.78    177.74    192.37
1000022     21.67     20.34    336.77    351.72
   94   -286.69    -40.45     36.56    293.51
   11    -39.56     61.87     21.44     76.50
  -11     15.35    118.00     49.20    128.76
1000022    -65.58    249.95    203.20    342.75
EVENT
   94    -81.93    -58.31    328.24    358.12
  -11     96.67   -165.57    131.64    232.56
   11     58.00    -79.69     99.59    140.11
1000022    118.86   -453.28    325.02    578.48
   94   -325.54    266.02     74.22    426.91
  -13     36.15     96.08     32.20    107.59
   13     13.19     96.95     27.44    101.61
1000022     59.16    267.42    257.14    388.00
EVENT
   94    -79.70     62.32   1015.73   1020.93
   13    -10.85    -26.81      5.05     29.36
  -13     22.82     -3.80     44.40     50.06
1000022     -0.73     39.94    -11.20    105.51
   94    -92.00    177.37    205.64    295.45
  -11      3.40    -51.06     81.14     95.93
   11      9.03     -3.37     -3.56     10.27
1000022    205.69   -190.92    532.40    609.61
EVENT
   94   -203.80    168.78     72.39    281.61
   11      0.70    -14.48      8.20     16.65
  -11   -227.77   -124.40    281.47    382.86
1000022   -319.91   -150.58    291.76    468.56
   94    -39.67    143.55     -9.37    149.57
   13     92.13    -10.07     61.50    111.23
  -13    156.20     64.34     57.28    178.38
1000022    520.79     44.18    201.24    568.40
EVENT
   94   -191.42   -307.89   -636.25    732.48
  -13     37.56      0.02   -388.39    390.20
   13     70.86     -7.29   -217.04    228.43
1000022     40.55    -32.71   -551.74    562.63
   94    223.22    444.66   -702.78    868.79
  -11      5.80    -24.66    -14.85     29.37
   11    -76.46     13.81    -78.62    110.54
1000022    -33.04      6.96    -63.90    120.97
EVENT
   94     15.10    138.15     31.56    144.20
  -13    200.97    -42.32    188.53    278.79
   13     74.03    -10.93     36.34     83.19
1000022    335.69   -132.01    438.45    575.99
   94   -354.35    254.56    -31.02    437.58
  -11    -15.16    -50.08    -14.96     54.42
   11   -135.70   -106.01    -93.18    195.79
1000022   -122.21    -63.56    -86.03    189.17
EVENT
   94    138.70     73.19    590.84    611.30
  -13    -90.18    -58.42    129.37    168.18
   13      9.53     -5.69     18.82     21.85
1000022   -271.08    -72.05    491.63    574.27
   94    206.58    -10.74    368.21    422.50
   11    -15.59     -7.39    -30.01     34.61
  -11     13.64     47.28    -55.97     74.53
1000022    -33.27     83.92    -11.77    133.03
EVENT
   94   -150.88     35.13    416.92    455.15
  -13     23.86    -17.35     59.85     66.73
   13     31.57    -40.97     29.88     59.73
1000022    233.24     -0.78    145.95    291.74
   94    -28.82   -249.97    -95.95    269.56
  -11    -18.28      0.82    -24.86     30.87
   11    -45.91     61.03     25.62     80.55
1000022    -88.48    182.22    -69.87    235.22
EVENT
   94    332.36   -113.02    -91.44    362.78
  -11    -30.42     71.90     29.75     83.55
   11    -15.77     79.48     -5.02     81.18
1000022     15.50     59.87     42.96    122.80
   94   -136.63   -114.34    -52.92    187.33
   13     -7.24     -5.04    117.50    117.83
  -13    -44.46     80.43    150.21    176.09
1000022    -46.53     46.99    288.88    311.83
EVENT
   94    573.66      1.44    473.46    761.96
  -11      6.97     -0.30     -7.15      9.99
   11    -35.33      9.01     44.63     57.64
1000022     24.34    -25.94    272.93    291.83
   94   -238.22   -206.75   -123.68    342.49
   13     -0.44     32.87     19.11     38.03
  -13   -117.41     24.43     71.22    139.48
1000022   -149.29    124.24    123.89    249.96
EVENT
   94    -27.26    298.81     -3.08    301.05
   11    -53.82    -31.90    -37.31     72.85
  -11     -5.97    -84.43    -75.01    113.10
1000022    -37.35    -51.65    -68.47    134.76
   94     37.36   -157.07    -86.08    183.12
  -13     17.39    -15.14   -356.77    357.51
   13     48.83    -14.04   -254.74    259.75
1000022     42.96     76.63   -774.12    785.11
EVENT
   94     41.76    -17.97    454.74    458.78
   13    -65.89   -127.55    248.53    287.02
  -13   -109.15   -210.38    288.56    373.42
1000022   -135.77   -509.26    738.11    912.14
   94     49.42    -46.47    164.02    178.98
  -11     94.68    195.09     87.07    233.67
   11      4.45     63.36     -5.54     63.75
1000022    178.52    582.05    235.25    659.86
EVENT
   94    102.28    102.92     35.64    157.74
  -13     40.63    -15.25    138.71    145.34
   13     -1.85    -92.85    233.52    251.31
1000022     52.66   -117.06    634.79    654.87
   94   -199.58   -151.06    316.52    403.55
  -11     29.63     29.81     -1.92     42.07
   11    -21.02     26.12     46.79     57.56
1000022      9.72    203.92     55.98    232.86
EVENT
   94    214.46    -11.80     90.77    234.71
   13    -28.39    -10.47    166.16    168.89
  -13    -33.63    -46.49    192.83    201.19
1000022     53.05   -109.79    596.03    616.06
   94     92.94     37.53    -63.25    149.70
   11    -21.08    -17.79     83.81     88.23
  -11    -77.53     41.46     75.98    116.20
1000022   -168.49     13.57    322.74    377.02
EVENT
   94    -81.41     77.22    -61.17    161.72
  -11     40.67      2.89      1.56     40.80
   11    202.14    102.60   -155.44    274.86
1000022    395.60    145.98   -185.16    470.64
   94    -78.05   -324.87   -741.03    813.33
   13   -154.89      8.42   -353.09    385.65
  -13    -73.11    -25.99   -189.00    204.30
1000022   -237.41     59.99   -449.93    521.36
EVENT
   94     11.27    336.01    -75.00    355.07
   11     16.89    -59.50     30.54     68.98
  -11     -5.39    -65.81     -2.01     66.07
1000022     44.68    -28.47      3.26    110.58
   94    -88.73    -26.02  -1518.70   1523.77
  -13      3.46    -81.62    -99.68    128.88
   13      0.96    -21.90   -127.15    129.03
1000022    -62.35   -134.87   -216.97    280.29
EVENT
   94     54.97    347.45     37.83    354.35
   11     -8.53     15.38      6.14     18.62
  -11    -55.91    -16.58      1.87     58.34
1000022    -41.39   -142.02     18.01    177.81
   94   -221.03   -213.08   -386.43    494.58
  -13     40.44    -25.49    -77.29     90.88
   13      9.74    -18.72    -19.30     28.60
1000022    146.41     39.91   -600.48    626.91
EVENT
   94    216.22    -54.35   -124.67    256.81
  -11      9.39     23.12     12.19     27.77
   11      2.41    -15.92      2.76     16.33
1000022   -157.51     76.90    199.37    282.63
   94    -43.57     30.66   1338.99   1340.08
  -13      0.14     27.36      9.58     28.99
   13     24.99     15.70     28.44     40.98
1000022    -24.97    -72.65     63.07    138.88
EVENT
   94   -103.47    -30.08    136.69    176.15
  -13    -27.97    -69.46    -58.88     95.25
   13    -24.63      4.39     -9.62     26.80
1000022   -130.97   -174.71   -363.79    435.23
   94     40.61    491.92    316.90    587.57
   11    -10.08    -13.01     -5.21     17.27
  -11    -67.58     77.18    -58.40    118.05
1000022    -14.59    111.94    -90.96    174.44
EVENT
   94    -45.04     19.21   -306.59    312.10
  -11    -40.94    -35.21      8.85     54.72
   11   -180.31      3.72     51.00    187.42
1000022   -177.05    -12.43      7.34    202.40
   94    188.26   -467.95  -1484.12   1568.74
  -13     13.73    -26.02     -2.52     29.52
   13    -24.29   -134.04   -178.46    224.52
1000022    -28.56   -146.87   -136.62    224.64
EVENT
   94    -36.78   -166.12    878.45    895.07
  -13    144.49    -37.13    258.17    298.18
   13    130.79    -21.31    228.12    263.82
1000022    175.66    -84.56    249.71    331.32
   94     57.81    136.69    125.66    196.62
  -11     -2.46    -20.30    485.18    485.61
   11    -27.16     -7.79    144.72    147.46
1000022     62.36   -126.66   1046.20   1060.13
EVENT
   94    -28.95    547.87   -240.51    599.42
  -11     -7.46     -7.38    -29.75     31.54
   11    -47.14    -43.07      4.75     64.03
1000022    -39.35     12.76     36.37    111.55
   94     56.70    112.84     81.09    165.31
   13    -62.72    -89.65   -101.01    148.91
  -13    -53.22    -81.07    -14.75     98.10
1000022    -67.78   -139.98   -141.47    231.54
EVENT
   94     76.95    -68.80    228.67    250.90
   13     39.58    125.37    -43.37    138.44
  -13    -14.85     54.60    -24.35     61.60
1000022    111.36    160.47    -30.69    220.24
   94   -342.75   -442.27    771.93    965.70
  -11      4.22     30.88     31.59     44.37
   11     19.75     24.19     28.62     42.36
1000022      8.80    -32.59    317.36    333.56
EVENT
   94    315.54    114.51    -64.57    341.87
   11     13.04      4.81     -2.84     14.19
  -11    -11.61    -41.73    -24.30     49.67
1000022    -77.35    -51.99   -284.51    314.71
   94   -221.36   -124.63  -1060.88   1091.10
  -13    -19.36     42.99    -69.69     84.14
   13    -39.99      3.08    -34.47     52.89
1000022      9.75     83.94    -50.00    138.03
EVENT
   94   -314.68   -150.51    -94.20    362.12
   13     29.72     -2.35      5.38     30.30
  -13    100.30    -74.09    -90.01    153.79
1000022     56.91    -58.45   -105.65    165.01
   94    -98.30    232.33    -89.62    301.97
  -11    -27.09     -4.23    -28.34     39.43
   11    -40.97     -2.41   -155.43    160.75
1000022     21.79    -64.07   -355.33    374.50
EVENT
   94   -387.01    398.47    106.23    565.88
  -11     39.96    -15.92     12.34     44.75
   11      6.53      8.79    -23.84     26.23
1000022     -9.19    -53.61     70.58    131.72
   94   -130.55     37.40   -126.39    188.74
  -13     74.14   -155.42   -279.93    328.65
   13     38.69    -32.99    -86.43    100.27
1000022     67.92   -402.33   -595.22    728.13
EVENT
   94   -292.43    165.08   1195.09   1242.27
  -13    -33.38    116.52    197.03    231.32
   13     23.60    251.31    491.77    552.77
1000022     -7.56    222.29    441.13    503.46
   94   -171.66    -39.22   -146.81    231.81
  -11     37.76    -62.23     54.15     90.73
   11     10.95    -51.75     21.33     57.04
1000022    183.78    -79.16     70.71    233.35
EVENT
   94   -159.24    305.55   -157.98    379.81
  -13    -87.51      1.92   -195.48    214.18
   13   -148.62     25.75   -248.24    290.47
1000022   -240.77    148.41   -542.61    619.54
   94   -170.42   -119.88   -461.46    509.58
   11     80.71    -75.69    -91.23    143.41
  -11     78.74   -136.55   -227.37    276.67
1000022    139.48   -267.86   -282.90    425.03
EVENT
   94    335.95   -300.25    292.55    537.41
   13     14.34    -25.09     -9.64     30.46
  -13      1.60    -28.97    -27.98     40.31
1000022    -48.97     56.48    -47.22    131.25
   94    -33.73    -96.20    -52.49    120.20
  -11    -80.86     81.48    154.75    192.68
   11      4.38     31.23     71.28     77.94
1000022   -167.59    282.93    322.77    470.87
EVENT
   94   -107.89    154.14  -1242.38   1256.66
   11     -6.42     37.43     -2.70     38.07
  -11    -80.06     15.73    -59.29    100.87
1000022    -58.05     85.47   -126.27    189.81
   94    330.88   -178.80   -213.02    435.77
   13    -45.48    -42.60   -174.58    185.37
  -13      9.54    -58.83   -156.47    167.44
1000022    -40.96    -23.44   -211.13    237.09
EVENT
   94     -5.39    203.70   -200.15    288.17
   13     50.13    -51.24     58.92     92.79
  -13     54.81    -36.19     28.41     71.56
1000022      4.88    -29.36     80.58    129.57
   94    -82.80     37.31    -65.49    115.37
   11     -0.44    -44.68    106.93    115.89
  -11      6.46     14.35     14.43     21.35
1000022     28.15    -67.31    673.77    684.62
EVENT
   94   -197.13    -77.78     22.62    213.12
   13     93.66    -78.76     -6.65    122.56
  -13     10.30      6.29     15.12     19.34
1000022    229.88   -280.39     78.51    383.46
   94   -580.93    -23.51   -429.82    727.50
   11     -4.31     -9.45    -35.58     37.06
  -11     -0.77     14.01    -35.43     38.10
1000022     41.77     -6.01     36.83    112.01
EVENT
   94    153.37      6.13    354.57    389.26
   13    -25.59     -9.38    -61.11     66.91
  -13    -43.94      1.99     10.53     45.22
1000022    -29.70    -51.19    -70.74    133.85
   94   -225.15     34.79   -103.48    251.29
   11     40.55     23.91     33.48     57.77
  -11     27.36    -32.60     38.22     57.20
1000022     46.20     36.41    220.09    247.61
EVENT
   94   -139.09     23.59      8.15    143.23
   11    126.53    -43.87   -107.05    171.44
  -11     20.81    -55.21    -26.19     64.56
1000022    246.74   -129.13   -214.21    364.49
   94   -333.13     91.16   -706.11    786.91
   13     29.48     48.97    -64.22     85.97
  -13     63.25      8.59    -54.81     84.13
1000022     85.87     46.97   -309.52    338.81
EVENT
   94    172.15   -147.64   1078.05   1106.05
   13    -28.04     33.95    215.70    220.15
  -13   -109.51     48.39    338.39    358.94
1000022    -91.09     16.40    298.93    327.62
   94   -429.23   -372.28    619.31    841.14
   11     14.65    -49.41    -22.62     56.28
  -11     14.75    -79.61      6.94     81.26
1000022     -4.20    -40.54     39.54    112.41
EVENT
   94    -67.39    -25.91    316.86    328.14
  -13     13.57    -61.44     29.15     69.35
   13    128.34   -106.40    107.95    198.60
1000022    199.42   -224.65     96.56    330.11
   94    -97.23    -51.91      3.04    110.77
   11    -14.86     40.55     61.10     74.83
  -11     18.71     93.39    409.69    420.62
1000022     15.38    231.52    611.51    661.21
EVENT
   94    345.96   -563.87    125.89    679.94
  -11     28.75    -31.36    104.78    113.09
   11     11.48     -1.68     53.28     54.52
1000022     67.88   -271.45    304.71    424.92
   94   -475.22    643.04    221.64    832.01
   13     24.42     52.29     24.35     62.64
  -13      2.57     67.39    -21.65     70.83
1000022     44.41     28.45     -6.56    110.61
EVENT
   94   -133.88    118.82     10.58    179.32
  -13     92.12    -94.48     26.66    134.62
   13     11.39    -40.10    -25.26     48.74
1000022    172.96   -115.12     37.64    232.37
   94   -344.50    -92.86    194.75    407.00
   11     26.89    -13.62     35.95     46.92
  -11     30.72     46.97    146.49    156.87
1000022      8.32     -6.10    329.93    344.05
EVENT
   94    -47.44   -128.91    321.09    370.35
   13    -62.76     96.37    539.90    552.01
  -13    -52.46     41.10    337.05    343.57
1000022    -74.14    213.58    756.35    795.36
   94    155.02    -59.73   -287.28    362.05
  -11     21.92     -5.17    -95.90     98.51
   11    -23.19     26.85   -171.15    174.79
1000022    -29.80    -26.62  -1352.94   1357.00
EVENT
   94   -342.82    156.89    304.80    485.11
  -13     45.16     21.12     -2.10     49.90
   13    -18.59      0.49     11.08     21.65
1000022    134.61     41.23    126.77    212.84
   94    -33.21     30.56    135.27    181.40
   11    -21.31    -36.12    -34.66     54.40
  -11     57.34    -69.13    -46.27    101.04
1000022     35.87   -196.84   -224.46    315.95
EVENT
   94    103.47    131.14    100.59    222.36
  -11    -98.61     24.23    -45.26    111.17
   11   -105.18     49.74    -87.14    145.36
1000022    -81.55     12.19   -105.07    165.07
   94    183.40   -343.90   -524.98    654.75
   13    -16.94      6.10      2.01     18.11
  -13     -4.42     -6.82      5.84     10.00
1000022     24.66    137.74   -260.59    311.28
EVENT
   94    -48.94    -97.44    133.08    173.85
   11    118.05    113.41    109.46    196.93
  -11     53.08    136.52     73.16    163.73
1000022    206.18    213.83    143.78    343.97
   94    -46.99    147.72     81.63    175.22
   13     -9.25    -44.12     38.04     58.99
  -13   -127.62   -139.56     59.50    198.25
1000022   -129.69   -257.69     48.55    308.21
EVENT
   94   -337.92    222.19   -411.56    579.91
  -13      7.67     18.23    -27.03     33.50
   13    -31.71    159.12    -12.87    162.76
1000022     32.55    207.35     -7.73    231.35
   94    307.65   -319.37    -71.15    450.27
  -11     -7.78    -44.41     19.13     48.98
   11      3.36     11.08     20.71     23.72
1000022     37.35   -240.84    364.77    449.30
EVENT
   94     12.33    175.19    195.07    266.70
   11     -3.50    -44.00    -18.04     47.69
  -11    -89.61    -22.06    -56.78    108.35
1000022    -71.26    -64.60    -29.57    139.77
   94     -1.14   -202.94   -115.03    251.03
   13     18.74    -33.51     80.15     88.88
  -13    -18.12     -7.51     -0.57     19.63
1000022    -48.83    -54.11    329.14    350.79
EVENT
   94   -145.74    196.37   -322.16    404.46
  -13     37.41    -28.66     31.46     56.66
   13    -15.74    -20.32     -3.63     25.96
1000022    133.67    -38.43    -22.02    171.00
   94    196.11   -124.49     24.77    233.89
   11    -80.26     -6.62    -10.91     81.27
  -11   -142.55    -37.27     50.86    155.88
1000022   -101.93    -17.87     46.05    149.13
EVENT
   94    -60.31    137.73    -69.04    167.13
  -13    105.90   -100.50     52.25    155.06
   13    136.32    -83.57     21.63    161.35
1000022    101.51    -80.08     49.06    168.92
   94     76.67    -65.90     78.44    127.96
   11    -43.96     27.81    -95.61    108.85
  -11    -80.46      9.00    -99.47    128.25
1000022   -230.02    148.55   -193.95    349.29
EVENT
   94    194.53    -42.61     11.61    201.25
  -13    -84.46     57.80    111.81    151.58
   13    -20.05      5.27     69.01     72.05
1000022   -137.36    138.11    126.55    251.73
   94   -231.29    -48.90   -958.97    987.68
  -11     71.00    -50.63   -168.93    190.11
   11     82.81    -42.93   -280.98    296.06
1000022    114.04      3.26   -300.76    335.98
EVENT
   94    215.02   -116.78    -78.99    271.65
  -13      1.09    -19.58    -21.37     29.00
   13    -25.42    -15.88    -10.58     31.78
1000022   -171.23     53.77   -348.00    403.39
   94     11.96     22.05   -231.53    236.09
   11    -38.55     20.08     73.27     85.19
  -11    -26.16     12.16      7.37     29.77
1000022     24.67      7.13    192.90    217.44
EVENT
   94    229.66   -152.30    -38.35    294.87
   11    -22.66    -73.38   -139.03    158.83
  -11     12.41   -135.05   -268.51    300.82
1000022     58.23   -176.07   -273.60    344.46
   94   -105.20    526.61   -429.59    688.78
  -13    -71.00    -10.26   -121.28    140.91
   13    -64.89    -11.36    -87.54    109.56
1000022    -40.50     44.28   -210.10    239.07
EVENT
   94   -173.35   -345.22    111.63    402.29
   13     39.65     43.00     75.56     95.55
  -13     30.11    -17.74     12.98     37.28
1000022     18.93     46.93    174.57    206.02
   94    255.59    -13.25    420.59    492.52
  -11      8.74     11.38      1.33     14.41
   11    -16.27    161.84    169.33    234.79
1000022    -80.04    233.21    394.30    475.06
EVENT
   94    108.93    267.68    752.01    806.85
   13    -61.45    -11.31     94.46    113.26
  -13    -49.29     25.54    170.31    179.13
1000022   -138.97    -85.37    530.27    563.21
   94     11.85    181.87     68.66    195.25
   11     -3.77    -36.35    -10.70     38.08
  -11     -7.82    -16.52     -9.78     20.73
1000022    187.91   -294.63    119.34    381.80
EVENT
   94    133.70   -198.71   -186.50    306.33
   13     38.22     57.91    -81.70    107.19
  -13     35.15    -10.03    -47.98     60.32
1000022    401.32    237.05   -627.93    788.01
   94   -223.19   -161.66    -38.87    278.83
   11    -45.41     73.60   -148.18    171.57
  -11    -26.13     23.45    -11.94     37.09
1000022   -162.31     93.71   -410.64    461.70
EVENT
   94    -85.44   -468.68    433.90    645.48
   11     84.98    -89.43     22.65    125.42
  -11     -3.27    -58.58      2.25     58.72
1000022    147.60   -134.24     -9.48    222.05
   94   -295.65    620.02    527.60    866.17
  -13     50.23     38.42     72.13     95.93
   13     17.25    -18.54     46.35     52.82
1000022     59.72     75.81     53.42    146.89
EVENT
   94   -171.01     79.39    119.81    223.44
  -11     85.90    -61.14     69.41    126.23
   11     89.64    -74.44     97.65    152.03
1000022     58.68   -153.07    130.43    230.86
   94     36.41   -161.46   -357.40    396.14
  -13    -46.56     49.66    -32.96     75.63
   13    -62.32    154.56   -117.68    204.01
1000022     -8.43    190.25   -137.71    254.24
EVENT
   94     36.05    313.33     43.52    318.94
   11      0.76     -4.91    -10.32     11.46
  -11     -2.12     -8.26      9.87     13.04
1000022   -428.51     76.09    -12.07    446.06
   94     67.84   -350.84   -874.93    945.40
   13    116.53     -2.37   -124.51    170.55
  -13    121.96    -23.89   -132.00    181.30
1000022     94.03    -26.78    -95.67    167.70
EVENT
