=== Chain event number 1, total event number 1 ===
1000022	149.556	-47.8935	1019.33	1035.91	97.0072	
-2	199.446	-238.483	189.479	364.082	0.33	
-13	-60.8036	0.835807	46.973	76.8392	0.10566	
13	-36.038	-12.2965	14.6616	40.8034	0.10566	
1000022	-83.6727	122.093	146.115	229.495	97.0072	
=== Chain event number 36, total event number 257 ===
1	100.087	597.216	-274.133	664.706	0.33	
13	-29.2551	2.22125	21.1007	36.1392	0.10566	
-13	17.7502	-43.0315	2.71409	46.6279	0.10566	
1000022	-22.2797	8.81156	-26.9491	103.492	97.0072	
-4	107.566	-391.579	-55.0494	409.801	1.5	
-13	4.11415	-37.0487	33.0312	49.8056	0.10566	
13	-100.977	-36.3658	115.643	157.772	0.10566	
1000022	-65.6711	-85.5543	167.768	221.785	97.0072	
=== Chain event number 37, total event number 263 ===
1	172.682	-27.0271	-431.922	465.947	0.33	
11	-42.1661	-20.5908	41.4871	62.6349	0.000510998	
-11	-24.559	-61.1153	-5.34367	66.0817	0.000511001	
1000022	-48.3927	-9.58679	21.7061	110.974	97.0072	
-1	-111.907	81.7377	-173.985	222.43	0.33	
11	23.4641	-18.0254	24.3732	38.3345	0.000511001	
-11	-14.4091	9.70075	140.369	141.44	0.000510988	
1000022	47.7976	44.126	166.941	203.744	97.0072	
=== Chain event number 38, total event number 305 ===
1	-87.3787	-231.251	-694.082	736.792	0.33	
-11	120.339	-48.1007	-170.459	214.13	0.000510974	
11	112.428	-127.384	-307.653	351.45	0.000510942	
1000022	270.367	-168.041	-483.759	587.171	97.0072	
1	-116.634	32.4542	73.4939	141.627	0.33	
13	-79.6237	94.1827	-138.18	185.213	0.10566	
-13	-24.2392	123.857	-126.015	178.347	0.10566	
1000022	-151.416	283.017	-504.965	606.156	97.0072	
=== Chain event number 39, total event number 309 ===
2	38.4576	-25.6464	424.289	426.799	0.33	
-11	4.99591	43.0371	88.3017	98.3583	0.000510996	
11	76.375	156.71	201.553	266.486	0.00051092	
1000022	432.428	707.083	1293.89	1539.65	97.0072	
2	-52.5061	-221.304	-383.812	446.143	0.33	
11	-76.4485	-61.3542	-40.4911	106.058	0.000511	
-11	-175.98	-188.885	-32.8179	260.237	0.000511028	
1000022	-246.297	-408.833	-104.809	498.199	97.0072	
=== Chain event number 40, total event number 311 ===
2	252.987	651.352	-870.695	1116.41	0.33	
-13	-20.5717	-17.3918	1.21438	26.9659	0.10566	
13	-13.7226	-27.4986	-8.4272	31.867	0.10566	
1000022	53.4553	37.6137	-86.0189	145.196	97.0072	
1	-5.63765	-7.32476	1007.85	1007.89	0.33	
-13	8.74483	-12.7441	28.34	32.2808	0.10566	
13	-154.545	-306.375	867.068	932.5	0.10566	
1000022	-122.402	-316.481	979.533	1041.17	97.0072	
=== Chain event number 41, total event number 313 ===
-4	-333.67	-133.897	33.4667	361.091	1.5	
11	-13.5756	59.6441	-0.490302	61.1715	0.000510999	
-11	9.52286	93.3486	-78.05	122.051	0.000510999	
1000022	-2.44674	62.2931	-49.1267	125.341	97.0072	
4	160.169	-266.62	88.6299	323.416	1.5	
-13	2.5669	46.8076	80.9417	93.5367	0.10566	
13	86.5848	59.8863	84.6748	135.104	0.10566	
1000022	45.0073	110.382	125.369	198.337	97.0072	
=== Chain event number 42, total event number 314 ===
2	-99.3318	-94.1882	-45.2786	144.182	0.33	
-11	78.7834	-19.1896	-65.6071	104.304	0.000510999	
11	226.974	55.9062	-243.22	337.341	0.000510956	
1000022	204.005	24.5468	-267.674	351.113	97.0072	
2	-5.85969	220.895	-134.918	258.905	0.33	
-11	-130.904	-73.7408	-57.1839	160.759	0.000510996	
11	-81.331	-28.3302	-7.64593	86.4627	0.000510995	
1000022	-192.777	-85.7306	-174.44	290.435	97.0072	
=== Chain event number 43, total event number 316 ===
-4	40.8546	71.9498	155.423	176.08	1.5	
11	-2.6303	-35.5223	17.4066	39.6452	0.000511	
-11	13.4138	-10.7391	-5.16799	17.9434	0.000511	
1000022	-173.908	-386.698	-107.404	448.024	97.0072	
1	-95.204	62.3739	235.652	261.699	0.33	
11	49.0007	78.8269	-61.8738	111.549	0.000510999	
-11	102.141	124.681	-31.5832	164.243	0.00051099	
1000022	67.4798	98.6046	-34.1648	157.652	97.0072	
=== Chain event number 44, total event number 326 ===
2	-179.52	268.529	86.7734	334.462	0.33	
-13	6.46917	-42.6341	-24.4955	49.594	0.10566	
13	24.2127	-29.2535	-106.338	112.915	0.10566	
1000022	-28.4158	-13.7184	-103.265	145.154	97.0072	
-2	-39.7938	109.924	-245.112	271.564	0.33	
-13	42.9531	-2.17513	2.1452	43.0617	0.10566	
13	23.882	-87.4329	-18.4965	92.504	0.10566	
1000022	181.086	-158.344	-9.06468	259.534	97.0072	
=== Chain event number 45, total event number 338 ===
1	41.2638	58.3102	-15.894	73.1814	0.33	
11	53.8645	-96.808	418.676	433.085	0.000511027	
-11	52.6792	-96.0526	447.833	461.037	0.000511027	
1000022	11.941	-81.5118	601.275	614.597	97.0072	
3	0.615986	-164.797	93.7975	189.622	0.5	
-11	-55.976	132.073	243.818	282.885	0.000510942	
11	-71.5553	56.4358	190.231	210.934	0.000510984	
1000022	-43.3665	155.512	309.168	362.022	97.0072	
=== Chain event number 46, total event number 339 ===
-1	-53.4529	131.379	134.941	195.772	0.33	
-13	-22.8867	-20.1716	24.7956	39.3131	0.10566	
13	-304.161	-162.584	7.75758	344.975	0.10566	
1000022	-277.54	-183.825	34.8466	348.489	97.0072	
-1	343.811	339.959	-276.845	557.155	0.33	
-13	47.7522	-31.2117	-26.4969	62.9011	0.10566	
13	78.4769	19.2525	2.16204	80.833	0.10566	
1000022	189.42	-88.6047	38.6486	233.741	97.0072	
=== Chain event number 47, total event number 350 ===
2	-68.1656	-10.813	-29.522	75.0675	0.33	
-11	43.8364	-34.3046	-117.511	130.028	0.000510993	
11	214.443	-105.927	-307.865	389.856	0.000511013	
1000022	630.138	-185.394	-1017.47	1214.95	97.0072	
1	72.3954	96.4596	-40.1952	127.127	0.33	
-13	-305.012	63.0186	-248.2	398.255	0.10566	
13	-231.391	82.5033	-156.061	291.038	0.10566	
1000022	-358.756	93.5288	-349.104	518.399	97.0072	
=== Chain event number 48, total event number 355 ===
2	-129.041	-123.103	-412.175	449.104	0.33	
-11	57.7187	59.7754	-117.696	144.073	0.000511015	
11	10.0965	21.4868	-99.2155	102.016	0.000511006	
1000022	286.856	84.8646	-520.523	608.147	97.0072	
-2	-40.8642	-169.018	-726.859	747.37	0.33	
13	-49.1181	59.795	-227.434	240.238	0.10566	
-13	-76.5392	23.0476	-130.238	152.811	0.10566	
1000022	-60.8422	43.6744	-370.478	390.222	97.0072	
=== Chain event number 49, total event number 364 ===
2	-64.8699	85.6649	619.442	628.693	0.33	
-13	27.415	-71.9968	42.7389	88.1008	0.10566	
13	83.5565	-22.7583	68.3429	110.32	0.10566	
1000022	79.1661	-100.946	69.7343	175.301	97.0072	
2	-220.664	-25.2912	-1085.25	1107.75	0.33	
11	5.83753	30.2542	-80.5596	86.251	0.000511002	
-11	41.8181	74.9219	-80.1634	117.423	0.000511003	
1000022	48.5022	30.9844	-66.833	131.109	97.0072	
=== Chain event number 50, total event number 375 ===
2	93.5403	-366.293	139.733	403.046	0.33	
13	33.8745	55.4065	68.5695	94.4412	0.10566	
-13	-31.2521	33.7717	22.7512	51.3308	0.10566	
1000022	40.821	50.0823	134.052	177.637	97.0072	
1	-185.695	91.0433	-58.8775	215.031	0.33	
11	1.54668	-5.20546	-196.463	196.539	0.000510977	
-11	1.98861	-11.5328	-140.125	140.613	0.000510995	
1000022	44.7988	153.925	-665.949	691.808	97.0072	
=== Chain event number 51, total event number 378 ===
2	-34.0726	226.223	-598.76	640.977	0.33	
-11	23.5717	12.5681	-20.5245	33.6874	0.000511	
11	40.8305	-89.2479	-108.199	146.08	0.000510995	
1000022	112.482	-87.5584	-108.65	203.799	97.0072	
2	101.206	24.6454	737.869	745.185	0.33	
11	-42.0875	16.8011	49.0336	66.7677	0.000511	
-11	-35.9694	-62.8083	48.8408	87.3161	0.000510997	
1000022	-166.175	-41.4608	147.941	246.232	97.0072	
=== Chain event number 52, total event number 385 ===
1	32.1759	-63.3998	89.9368	114.645	0.33	
13	1.93394	-3.8228	-19.2349	19.7065	0.10566	
-13	-23.1363	146.533	-203.797	252.073	0.10566	
1000022	-46.222	292.163	-253.395	401.391	97.0072	
2	-110.016	-237.106	-349.115	436.124	0.33	
11	23.7324	-13.7296	-54.2342	60.7707	0.000511	
-11	96.0709	-22.2021	-557.645	566.295	0.000511169	
1000022	68.4222	-65.1216	-956.223	965.762	97.0072	
=== Chain event number 53, total event number 386 ===
1	330.628	-7.99382	-157.871	366.473	0.33	
11	69.8616	-68.4676	-216.323	237.411	0.000511013	
-11	39.7359	-12.7091	-69.1316	80.7443	0.000511003	
