== Event number 1 ==
== Event number 180 ==
1	 -29.5327 -141.2433 214.5202 258.5390 1.6641 
-11	 21.8700 7.2141 -61.8247 65.9746 0.0112 
11	 4.1228 45.9075 -95.8540 106.3603 0.0112 
1000022	 3.5399 88.1217 -56.8414 142.8961 9410.3964 
1	 168.7402 -175.9502 67.3251 252.9151 1.6641 
-11	 -25.1578 -9.0154 3.5343 26.9572 0.0112 
11	 -1.4688 19.5832 20.2444 28.2048 0.0112 
1000022	 -142.1137 165.3823 -91.1038 255.4563 9410.3964 
== Event number 181 ==
1	 -201.8880 140.9364 76.2516 257.7553 1.6641 
-11	 76.9448 -46.7332 -5.3343 90.1829 0.0112 
11	 49.1026 -2.7162 -49.0107 69.4299 0.0112 
1000022	 75.8406 -91.4871 -21.9066 154.9580 9410.3964 
1	 121.4728 -39.2907 220.1954 254.5331 1.6641 
-11	 -29.9591 -23.2803 -51.8213 64.2260 0.0112 
11	 -17.7245 49.0959 -83.8704 98.7867 0.0112 
1000022	 -73.7893 13.4751 -84.5038 148.9218 9410.3964 
== Event number 182 ==
1	 -243.7218 -41.4126 51.5464 252.5352 1.6641 
-11	 88.8541 16.4510 3.3975 90.4281 0.0112 
11	 54.9782 46.5184 -18.0964 74.2567 0.0112 
1000022	 99.8896 -21.5568 -36.8474 145.6391 9410.3964 
1	 -110.6741 -110.3413 210.8966 262.4938 1.6641 
-11	 22.0429 55.0330 -39.5784 71.2810 0.0112 
11	 44.4454 36.0788 -106.6159 121.0125 0.0112 
1000022	 44.1859 19.2295 -64.7023 126.1703 9410.3964 
== Event number 183 ==
1	 111.9168 32.9260 227.0447 255.2654 1.6641 
-11	 -31.4613 -22.0659 -9.7121 39.6365 0.0112 
11	 16.4643 -20.0521 -21.6091 33.7658 0.0112 
1000022	 -96.9198 9.1919 -195.7235 239.1569 9410.3964 
1	 -214.3435 63.5774 115.0654 251.4497 1.6641 
-11	 59.3568 -42.8750 -14.7042 74.6841 0.0112 
11	 7.3082 -22.2304 11.0286 25.8697 0.0112 
1000022	 147.6786 1.5280 -111.3898 208.8765 9410.3964 
== Event number 184 ==
1	 162.8340 141.8071 141.3908 258.1031 1.6641 
-11	 -66.1453 -55.9471 -56.7232 103.5510 0.0112 
11	 -54.8698 -20.3198 -61.4179 84.8278 0.0112 
1000022	 -41.8189 -65.5402 -23.2497 126.4725 9410.3964 
1	 154.2925 -142.5904 -134.1790 249.2868 1.6641 
-11	 -52.8679 60.1561 22.3223 83.1388 0.0112 
11	 -16.5399 58.4769 18.2444 63.4506 0.0112 
1000022	 -84.8847 23.9575 93.6123 161.0994 9410.3964 
== Event number 185 ==
1	 130.7086 -162.0356 145.3897 253.9293 1.6641 
-11	 -29.0711 70.1436 -53.1740 92.6971 0.0112 
11	 -74.8126 33.0060 -37.9174 90.1336 0.0112 
1000022	 -26.8248 58.8859 -54.2984 128.6306 9410.3964 
1	 130.8339 -160.0318 -145.2817 252.6581 1.6641 
-11	 4.9468 -4.1677 26.1481 26.9365 0.0112 
11	 -24.7893 87.4450 46.8554 102.2574 0.0112 
1000022	 -110.9914 76.7545 72.2783 181.2316 9410.3964 
== Event number 186 ==
1	 -246.9099 77.8397 15.4370 259.3520 1.6641 
-11	 -3.8320 -0.7935 -16.3782 16.8396 0.0112 
11	 68.6450 -59.4859 -11.7311 91.5879 0.0112 
1000022	 182.0969 -17.5603 12.6723 207.4575 9410.3964 
1	 73.4145 242.4686 41.4897 256.7173 1.6641 
-11	 -25.2977 -60.2061 20.6487 68.4918 0.0112 
11	 -36.8897 -8.8508 -14.3753 40.5690 0.0112 
1000022	 -11.2272 -173.4118 -47.7630 204.6690 9410.3964 
== Event number 187 ==
1	 37.8052 84.1772 244.4032 261.2463 1.6641 
-11	 -13.2741 19.3893 -26.4262 35.3625 0.0112 
11	 4.0393 -23.8619 -114.1296 116.6674 0.0112 
1000022	 -28.5704 -79.7045 -103.8474 165.4200 9410.3964 
1	 77.7232 -138.3181 199.8929 255.2090 1.6641 
-11	 15.1831 -0.1469 -0.0114 15.1841 0.0112 
11	 -41.6687 -1.2090 -48.4036 63.8801 0.0112 
1000022	 -51.2375 139.6740 -151.4779 233.4310 9410.3964 
== Event number 188 ==
1	 -2.3430 -139.5063 213.7472 255.2587 1.6641 
-11	 29.8366 10.8838 -20.2450 37.6636 0.0112 
11	 -34.1768 24.9326 -11.3315 43.7961 0.0112 
1000022	 6.6832 103.6899 -182.1707 231.0689 9410.3964 
1	 204.8544 56.2074 144.6975 257.0285 1.6641 
-11	 -69.7645 -39.7313 -39.5417 89.4942 0.0112 
11	 -22.7163 -41.0433 -34.6977 58.3483 0.0112 
1000022	 -112.3736 24.5671 -70.4581 166.1509 9410.3964 
== Event number 189 ==
1	 -232.2773 58.9307 -97.8225 258.8368 1.6641 
-11	 -7.3263 1.2969 -7.6616 10.6803 0.0112 
11	 22.2624 -3.5831 48.6394 53.6120 0.0112 
1000022	 217.3412 -56.6446 56.8448 251.1723 9410.3964 
1	 205.1373 -14.7795 -152.9650 256.3195 1.6641 
-11	 -18.3370 32.3212 20.3176 42.3524 0.0112 
11	 -61.3464 17.9671 75.1390 98.6513 0.0112 
1000022	 -125.4539 -35.5089 57.5084 172.3867 9410.3964 
== Event number 190 ==
1	 231.0358 -5.0101 -107.2423 254.7650 1.6641 
-11	 -12.6708 -26.3573 5.6605 29.7877 0.0112 
11	 -69.5480 30.8881 -3.0823 76.1611 0.0112 
1000022	 -148.8169 0.4793 104.6641 206.1836 9410.3964 
1	 -246.3760 -81.5718 -21.5739 260.4270 1.6641 
-11	 71.7212 0.6898 -16.4776 73.5930 0.0112 
11	 -9.5765 12.8222 -10.0514 18.8987 0.0112 
1000022	 184.2313 68.0598 48.1030 224.2713 9410.3964 
== Event number 191 ==
1	 250.7394 9.9668 -67.2188 259.7876 1.6641 
-11	 -6.9722 21.6066 -2.8081 22.8769 0.0112 
11	 -30.9419 -18.7537 45.0694 57.7959 0.0112 
1000022	 -212.8253 -12.8197 24.9575 235.5679 9410.3964 
1	 -40.5507 246.8323 67.6476 259.1301 1.6641 
-11	 10.6150 -36.1280 -43.6689 57.6619 0.0112 
11	 11.6029 -23.6005 29.8143 39.7557 0.0112 
1000022	 18.3328 -187.1038 -53.7930 218.2843 9410.3964 
== Event number 192 ==
1	 2.9888 197.7498 158.2081 253.2694 1.6641 
-11	 24.4539 -16.5202 -0.3367 29.5132 0.0112 
11	 -36.7172 -18.4117 -43.5583 59.8705 0.0112 
1000022	 9.2746 -162.8180 -114.3131 221.5256 9410.3964 
1	 213.8548 -112.3786 74.0876 252.6924 1.6641 
-11	 -50.3146 27.6529 -48.5726 75.2034 0.0112 
11	 -26.4980 -21.8873 -9.7567 35.7268 0.0112 
1000022	 -137.0422 106.6131 -15.7583 199.5135 9410.3964 
== Event number 193 ==
1	 -12.5006 100.5048 233.4287 254.4565 1.6641 
-11	 -0.9911 -12.8666 -87.9402 88.8820 0.0112 
11	 4.1341 12.8637 7.6281 15.5166 0.0112 
1000022	 9.3576 -100.5019 -153.1167 207.4688 9410.3964 
1	 -172.1108 47.3414 -189.2558 260.1591 1.6641 
-11	 -13.1184 -1.7042 3.1293 13.5941 0.0112 
11	 -0.0243 -10.8923 -9.5398 14.4797 0.0112 
1000022	 185.2535 -34.7448 195.6663 288.4818 9410.3964 
== Event number 194 ==
1	 -20.7957 107.8159 -238.5943 262.6512 1.6641 
-11	 32.5044 -32.9970 74.0677 87.3577 0.0112 
11	 -39.3255 -4.8474 36.6240 53.9567 0.0112 
1000022	 27.6168 -69.9715 127.9026 177.2799 9410.3964 
1	 -16.9407 -254.8201 -28.1713 256.9349 1.6641 
-11	 12.6354 -0.3874 -12.7026 17.9212 0.0112 
11	 15.5974 144.4924 25.4232 147.5387 0.0112 
1000022	 -11.2920 110.7151 15.4507 148.4401 9410.3964 
== Event number 195 ==
1	 -95.5176 233.4145 59.4383 259.1149 1.6641 
-11	 23.2827 -61.4771 17.5345 68.0366 0.0112 
11	 52.5933 -73.7243 -56.4945 106.7379 0.0112 
1000022	 19.6416 -98.2131 -20.4784 140.9304 9410.3964 
1	 -139.8569 109.6790 178.5386 251.9268 1.6641 
-11	 -12.1917 -14.2676 -30.8757 36.1320 0.0112 
11	 60.6946 3.5822 -62.1656 86.9554 0.0112 
1000022	 91.3539 -98.9936 -85.4972 186.7229 9410.3964 
== Event number 196 ==
1	 94.1654 79.7951 -223.5721 255.3831 1.6641 
-11	 -41.1187 -40.7131 39.6785 70.1620 0.0112 
11	 -4.2823 -26.9377 102.8939 106.4479 0.0112 
1000022	 -48.7644 -12.1443 80.9996 136.0029 9410.3964 
1	 -213.7379 27.9487 -139.7488 256.8976 1.6641 
-11	 13.5565 -21.7060 -7.6324 26.7057 0.0112 
11	 -6.8719 -5.9609 -6.8248 11.3730 0.0112 
1000022	 207.0534 -0.2817 154.2060 275.7917 9410.3964 
== Event number 197 ==
1	 -186.3128 160.5853 -40.8058 249.3328 1.6641 
-11	 76.1052 -51.8902 25.7086 95.6323 0.0112 
11	 -11.0744 -35.3103 -10.3423 38.4244 0.0112 
1000022	 121.2819 -73.3848 25.4395 173.6439 9410.3964 
1	 -190.9784 138.9872 85.4537 251.1855 1.6641 
-11	 15.3729 5.8881 -30.0941 34.3025 0.0112 
11	 49.0584 -66.8788 14.4113 84.1855 0.0112 
1000022	 126.5470 -77.9965 -69.7709 190.7249 9410.3964 
== Event number 198 ==
1	 -32.0930 173.6627 175.2699 248.8169 1.6641 
-11	 22.3831 -72.0805 -46.2553 88.5222 0.0112 
11	 28.9091 3.4501 -39.2516 48.8706 0.0112 
1000022	 -19.1992 -105.0322 -89.7630 169.9063 9410.3964 
1	 211.4566 -81.1511 -107.7276 250.8113 1.6641 
-11	 -48.1051 -13.8863 6.1934 50.4509 0.0112 
11	 -96.7154 51.4037 66.4962 128.1325 0.0112 
1000022	 -66.6362 43.6338 35.0380 130.3163 9410.3964 
== Event number 199 ==
1	 -35.7494 -108.8902 223.1557 250.8689 1.6641 
-11	 -24.6105 5.2954 -37.5453 45.2038 0.0112 
11	 13.6102 -19.1710 -16.8748 28.9402 0.0112 
1000022	 46.7498 122.7657 -168.7356 234.8171 9410.3964 
1	 -80.9462 -186.2405 147.2744 250.8569 1.6641 
-11	 7.3535 24.0394 13.8492 28.7016 0.0112 
11	 17.6758 7.7183 11.9371 22.6828 0.0112 
1000022	 55.9169 154.4827 -173.0607 257.5888 9410.3964 
== Event number 200 ==
1	 -234.9276 69.2448 -73.2897 255.6538 1.6641 
-11	 82.4086 -23.3897 -0.1343 85.6638 0.0112 
11	 35.7731 -51.1240 29.9907 69.2303 0.0112 
1000022	 116.7459 5.2689 43.4332 157.9690 9410.3964 
1	 -26.8166 191.4276 156.6591 248.8120 1.6641 
-11	 9.8811 -39.4311 -68.0667 79.2814 0.0112 
11	 -2.8954 -93.2801 -25.5380 96.7562 0.0112 
1000022	 19.8309 -58.7165 -63.0544 131.2522 9410.3964 
== Event number 201 ==
1	 -165.9005 192.6088 27.2353 255.6649 1.6641 
-11	 -0.8492 -45.6756 5.7653 46.0460 0.0112 
11	 9.6039 -41.5629 -33.5092 54.2457 0.0112 
1000022	 157.1458 -105.3702 0.5087 212.6225 9410.3964 
1	 -197.4647 83.2205 147.2025 259.9772 1.6641 
-11	 61.7850 2.3230 -15.3578 63.7076 0.0112 
11	 42.1975 -22.0627 8.1277 48.3059 0.0112 
1000022	 93.4822 -63.4807 -139.9724 204.3805 9410.3964 
== Event number 202 ==
1	 37.8463 -49.8631 -249.8170 257.5439 1.6641 
-11	 -2.9829 4.5715 -10.2539 11.6168 0.0112 
11	 17.7687 -7.2973 4.8631 19.8151 0.0112 
1000022	 -52.6321 52.5890 255.2078 282.9791 9410.3964 
1	 6.9660 -250.6940 -11.6308 251.0636 1.6641 
-11	 19.2061 1.1448 3.7619 19.6048 0.0112 
11	 -28.8810 135.2228 16.7641 139.2852 0.0112 
1000022	 2.7089 114.3264 -8.8952 150.2244 9410.3964 
== Event number 203 ==
1	 179.7361 89.0366 157.0196 254.7340 1.6641 
-11	 -55.4329 -28.8495 -71.8949 95.2575 0.0112 
11	 -48.7014 5.4555 -56.0396 74.4449 0.0112 
1000022	 -75.6017 -65.6427 -29.0851 142.4111 9410.3964 
1	 127.7535 -195.5472 104.4224 255.8620 1.6641 
-11	 -22.8599 49.2625 10.5769 55.3286 0.0112 
11	 6.4352 13.4585 14.3447 20.6960 0.0112 
1000022	 -111.3288 132.8261 -129.3440 237.0172 9410.3964 
== Event number 204 ==
1	 -218.9322 25.9647 136.3148 259.2082 1.6641 
-11	 30.2377 -29.6829 -43.8163 60.9530 0.0112 
11	 67.9044 -12.5573 -68.4226 97.2130 0.0112 
1000022	 120.7901 16.2755 -24.0759 157.6235 9410.3964 
1	 107.7019 39.1228 -230.4751 257.3922 1.6641 
-11	 -50.5218 8.6566 54.9555 75.1500 0.0112 
11	 -34.0717 -10.8883 106.5879 112.4296 0.0112 
1000022	 -23.1084 -36.8911 68.9317 126.7159 9410.3964 
== Event number 205 ==
1	 -142.5694 193.6087 -75.3400 251.9685 1.6641 
-11	 -4.7993 -25.8290 -13.6051 29.5852 0.0112 
11	 79.7469 -104.8184 40.3504 137.7484 0.0112 
1000022	 67.6218 -62.9613 48.5947 142.5085 9410.3964 
1	 -242.7951 71.9409 13.2663 253.5796 1.6641 
-11	 15.9273 -31.9446 -16.8519 39.4732 0.0112 
11	 32.4783 -2.0460 -35.0098 47.7988 0.0112 
1000022	 194.3895 -37.9503 38.5954 223.8917 9410.3964 
== Event number 206 ==
1	 22.1466 234.5711 -111.3837 260.6186 1.6641 
-11	 -35.6534 -61.1637 23.9216 74.7290 0.0112 
11	 14.3426 -59.3163 67.6971 91.1430 0.0112 
1000022	 -0.8358 -114.0911 19.7650 151.0580 9410.3964 
1	 -56.3283 207.5042 -135.8804 254.3542 1.6641 
-11	 1.3815 -76.2656 54.2283 93.5899 0.0112 
11	 51.6161 -62.4917 16.9956 82.8148 0.0112 
1000022	 3.3307 -68.7470 64.6565 135.3813 9410.3964 
== Event number 207 ==
1	 201.1712 101.4686 109.4370 250.4872 1.6641 
-11	 -48.5544 -39.4875 3.1675 62.6645 0.0112 
11	 -10.0843 -25.8117 -53.3502 60.1181 0.0112 
1000022	 -142.5325 -36.1694 -59.2543 185.8634 9410.3964 
1	 -138.0595 -115.1152 -177.1833 252.4035 1.6641 
-11	 -3.0785 -7.8992 -6.6474 10.7737 0.0112 
11	 -5.3525 -12.9958 8.7145 16.5377 0.0112 
1000022	 146.4905 136.0103 175.1161 282.9034 9410.3964 
== Event number 208 ==
1	 -248.7045 44.8124 -50.7954 257.7672 1.6641 
-11	 6.3335 -8.1116 27.3525 29.2247 0.0112 
11	 52.2889 27.5696 -10.1453 59.9763 0.0112 
1000022	 190.0822 -64.2705 33.5882 225.3897 9410.3964 
1	 8.2769 -198.1146 -163.8480 257.2270 1.6641 
-11	 -34.0762 33.5909 30.6509 56.8245 0.0112 
11	 -26.0941 7.3308 8.0866 28.2850 0.0112 
1000022	 51.8933 157.1929 125.1106 229.0537 9410.3964 
== Event number 209 ==
1	 84.9444 -7.8379 245.8574 260.2393 1.6641 
-11	 -43.2688 11.6871 -30.2734 54.0858 0.0112 
11	 12.6944 -23.8333 -11.6730 29.4184 0.0112 
1000022	 -54.3699 19.9841 -203.9110 233.1214 9410.3964 
1	 -178.9410 -125.0169 129.1773 253.6485 1.6641 
-11	 20.3101 1.2898 -45.9664 50.2702 0.0112 
11	 20.5785 19.9230 -53.4414 60.6333 0.0112 
1000022	 138.0523 103.8041 -29.7695 200.3256 9410.3964 
== Event number 210 ==
1	 -210.3740 89.4955 -121.1770 258.7512 1.6641 
-11	 38.8141 17.8513 14.8146 45.2182 0.0112 
11	 37.8386 -62.5851 10.1897 73.8410 0.0112 
1000022	 133.7213 -44.7616 96.1727 196.3277 9410.3964 
1	 69.8711 114.0470 222.3398 259.4713 1.6641 
-11	 -44.0398 -18.0780 -66.6379 81.8959 0.0112 
11	 2.7474 -40.9120 -0.6935 41.0101 0.0112 
1000022	 -28.5786 -55.0571 -155.0084 193.0959 9410.3964 
== Event number 211 ==
1	 -188.8248 -16.0462 164.0307 250.6392 1.6641 
-11	 33.4921 -6.3745 -65.9939 74.2803 0.0112 
11	 3.1510 -25.4736 -17.9035 31.2950 0.0112 
1000022	 152.1816 47.8942 -80.1333 203.1867 9410.3964 
1	 -24.6056 191.9989 -172.2914 259.1428 1.6641 
-11	 9.3736 -18.8441 60.0383 63.6205 0.0112 
11	 37.9427 -68.0491 59.1859 97.8433 0.0112 
1000022	 -22.7107 -105.1057 53.0671 154.2384 9410.3964 
== Event number 212 ==
1	 -63.0835 -201.0399 139.0950 252.4790 1.6641 
-11	 3.2167 0.0047 -35.2014 35.3483 0.0112 
11	 50.6523 102.9676 -32.1855 119.1802 0.0112 
1000022	 9.2145 98.0676 -71.7080 155.7389 9410.3964 
1	 140.7465 148.3036 159.5703 259.3605 1.6641 
-11	 3.5001 -42.8349 -19.7855 47.3134 0.0112 
11	 2.9528 10.3327 5.9044 12.2620 0.0112 
1000022	 -147.1994 -115.8015 -145.6892 256.3462 9410.3964 
== Event number 213 ==
1	 -84.7427 -224.5230 -72.6750 250.7493 1.6641 
-11	 9.2870 -5.9073 18.8707 21.8463 0.0112 
11	 13.2621 79.7761 54.1820 97.3438 0.0112 
1000022	 62.1935 150.6541 -0.3777 189.6714 9410.3964 
1	 -14.2127 -249.8558 -46.5119 254.5485 1.6641 
-11	 -21.9859 14.4682 18.5933 32.2247 0.0112 
11	 5.6845 21.7909 36.6588 43.0237 0.0112 
1000022	 30.5141 213.5967 -8.7402 236.7307 9410.3964 
== Event number 214 ==
1	 -220.6010 117.8464 54.9481 256.0733 1.6641 
-11	 26.1193 -5.6204 -37.4319 45.9888 0.0112 
11	 -6.5965 -25.2642 -8.4136 27.4334 0.0112 
1000022	 201.0781 -86.9618 -9.1025 239.7666 9410.3964 
1	 -245.2600 54.8155 -34.8892 253.7245 1.6641 
-11	 56.3460 9.3506 -17.5725 59.7588 0.0112 
11	 39.1520 -54.6269 17.2696 69.3919 0.0112 
1000022	 149.7619 -9.5392 35.1922 182.1222 9410.3964 
== Event number 215 ==
1	 -18.1794 -140.6212 -213.5793 256.3642 1.6641 
-11	 13.8251 34.7768 86.1640 93.9405 0.0112 
11	 37.1132 28.1184 54.6339 71.7837 0.0112 
1000022	 -32.7588 77.7260 72.7813 147.7227 9410.3964 
1	 -166.9249 -193.5051 -28.7567 257.1707 1.6641 
-11	 73.8968 55.8698 13.2463 93.5823 0.0112 
11	 60.3601 66.1826 -17.7542 91.3165 0.0112 
1000022	 32.6679 71.4527 33.2647 129.1883 9410.3964 
== Event number 216 ==
1	 204.1091 142.2790 -48.8494 253.5582 1.6641 
-11	 -68.2182 -33.0850 -12.8942 76.9065 0.0112 
11	 -76.9177 -47.6488 52.8679 104.7939 0.0112 
1000022	 -58.9732 -61.5453 8.8757 129.4404 9410.3964 
1	 243.9377 74.9212 -3.6841 255.2137 1.6641 
-11	 -77.3598 -18.9901 27.1042 84.1416 0.0112 
11	 -63.0501 18.6520 3.4826 65.8434 0.0112 
1000022	 -103.5278 -74.5832 -26.9027 162.5263 9410.3964 
== Event number 217 ==
1	 -53.0619 -13.6056 -247.7673 253.7538 1.6641 
-11	 -17.3206 5.9480 67.1896 69.6407 0.0112 
11	 -14.6428 9.6463 68.7248 70.9265 0.0112 
1000022	 85.0252 -1.9887 111.8530 170.7475 9410.3964 
1	 200.1668 157.6565 -55.4589 260.7674 1.6641 
-11	 -25.1995 5.4054 25.5143 36.2660 0.0112 
11	 9.7113 -2.5298 13.7988 17.0624 0.0112 
1000022	 -184.6786 -160.5321 16.1458 263.7192 9410.3964 
== Event number 218 ==
1	 -80.6646 -228.3823 -71.2821 252.4837 1.6641 
-11	 19.0198 83.4995 40.2065 94.6071 0.0112 
11	 32.8588 7.4286 29.7934 44.9726 0.0112 
1000022	 28.7860 137.4542 1.2822 170.6878 9410.3964 
1	 238.2530 -90.4051 -4.5924 254.8732 1.6641 
-11	 -10.0384 35.0728 3.3736 36.6369 0.0112 
11	 -119.9240 49.8889 -4.7997 129.9759 0.0112 
1000022	 -108.2906 5.4434 6.0185 145.6129 9410.3964 
== Event number 219 ==
1	 183.1332 -137.7663 -118.8534 258.1572 1.6641 
-11	 -23.1821 -14.8987 15.9719 31.8511 0.0112 
11	 -30.8750 -11.8913 10.6991 34.7728 0.0112 
1000022	 -129.0761 164.5563 92.1824 248.2890 9410.3964 
1	 202.7967 74.1062 140.9799 257.8668 1.6641 
-11	 3.2882 13.1151 -0.1132 13.5219 0.0112 
11	 -25.8478 -42.4256 -56.6018 75.3115 0.0112 
1000022	 -180.2371 -44.7957 -84.2649 225.8386 9410.3964 
== Event number 220 ==
1	 73.9804 -245.5164 9.6903 256.6066 1.6641 
-11	 3.3636 0.7097 17.6812 18.0125 0.0112 
11	 -64.2121 99.8401 -0.9849 118.7106 0.0112 
1000022	 -13.1319 144.9667 -26.3865 176.9023 9410.3964 
1	 -235.5654 -42.8923 91.2523 256.2410 1.6641 
-11	 48.7041 38.8549 -7.6611 62.7734 0.0112 
11	 81.1353 -2.1063 5.8378 81.3724 0.0112 
1000022	 105.7259 6.1437 -89.4291 169.1853 9410.3964 
== Event number 221 ==
1	 -179.9756 -179.7152 0.3951 254.3435 1.6641 
-11	 34.3293 41.8292 31.7296 62.7293 0.0112 
11	 19.1607 -14.0755 8.2221 25.1568 0.0112 
1000022	 126.4857 151.9615 -40.3468 223.8955 9410.3964 
1	 23.3872 222.5144 130.8927 259.2184 1.6641 
-11	 -31.1968 -73.2106 -30.8046 85.3344 0.0112 
11	 0.0957 8.0963 11.7012 14.2299 0.0112 
1000022	 7.7139 -157.4002 -111.7894 216.1980 9410.3964 
== Event number 222 ==
1	 91.4487 204.8550 -118.0866 253.5242 1.6641 
-11	 -36.1947 -44.8983 55.8818 80.3038 0.0112 
11	 -37.7367 -99.9392 27.8358 110.3936 0.0112 
1000022	 -17.5173 -60.0175 34.3690 120.4183 9410.3964 
1	 120.7514 159.1602 160.9217 256.5352 1.6641 
-11	 -27.1250 8.7039 -11.3232 30.6553 0.0112 
11	 18.6847 -4.7556 -16.2175 25.1943 0.0112 
1000022	 -112.3111 -163.1085 -133.3810 257.7189 9410.3964 
== Event number 223 ==
1	 68.4418 -52.7418 238.2755 253.4617 1.6641 
-11	 13.0382 19.3177 -6.4379 24.1790 0.0112 
11	 -46.6682 6.6720 -134.8727 142.8744 0.0112 
1000022	 -34.8117 26.7521 -96.9648 144.0142 9410.3964 
1	 -161.8822 -98.7121 -163.0872 250.0980 1.6641 
-11	 32.8500 30.1537 70.2033 83.1678 0.0112 
11	 35.8357 60.0010 38.9293 79.9988 0.0112 
1000022	 93.1965 8.5575 53.9546 145.1906 9410.3964 
== Event number 224 ==
1	 -140.1394 -131.7219 167.5452 255.0741 1.6641 
-11	 2.2092 4.3205 -46.6569 46.9087 0.0112 
11	 43.5445 34.2062 -77.9787 95.6393 0.0112 
1000022	 94.3857 93.1953 -42.9096 169.8401 9410.3964 
1	 -6.4017 202.9452 153.3641 254.4601 1.6641 
-11	 19.2952 0.3221 -24.3191 31.0458 0.0112 
11	 35.9507 -48.2789 -31.7454 68.0521 0.0112 
1000022	 -48.8442 -154.9883 -97.2996 212.8022 9410.3964 
== Event number 225 ==
1	 -101.0709 -92.2938 -219.0465 258.2954 1.6641 
-11	 26.8392 -3.8965 1.5468 27.1649 0.0112 
11	 53.3855 58.1298 66.4760 103.1899 0.0112 
1000022	 20.8462 38.0605 151.0237 184.6665 9410.3964 
1	 -138.7985 156.6438 -146.7693 255.6271 1.6641 
-11	 26.6083 -51.7037 63.9718 86.4504 0.0112 
11	 62.5823 -51.4911 64.6488 103.6695 0.0112 
1000022	 49.6079 -53.4490 18.1488 122.7091 9410.3964 
== Event number 226 ==
1	 126.6009 -215.6120 -49.3791 254.8653 1.6641 
-11	 -1.8552 62.3432 -2.0483 62.4045 0.0112 
11	 -14.9979 52.5578 46.8732 72.0025 0.0112 
1000022	 -109.7478 100.7111 4.5542 177.8157 9410.3964 
1	 165.8110 -184.4457 45.1616 252.1006 1.6641 
-11	 -38.6440 0.1326 -17.0170 42.2252 0.0112 
11	 -5.8781 10.5561 -32.4750 34.6500 0.0112 
1000022	 -121.2888 173.7569 4.3304 233.0914 9410.3964 
== Event number 227 ==
1	 187.0551 -154.6437 -101.1868 262.9539 1.6641 
-11	 -73.9232 59.2788 18.6173 96.5673 0.0112 
11	 4.7343 -11.5872 23.7417 26.8394 0.0112 
1000022	 -117.8662 106.9521 58.8278 195.4541 9410.3964 
1	 1.5453 198.4881 160.0936 255.0128 1.6641 
-11	 9.0885 -58.0387 -70.4988 91.7670 0.0112 
11	 -35.5061 -67.5790 -22.0479 79.4590 0.0112 
1000022	 24.8723 -72.8703 -67.5469 141.0734 9410.3964 
== Event number 228 ==
1	 -71.0593 67.1314 -238.0041 257.3007 1.6641 
-11	 46.2543 -21.1413 75.6680 91.1706 0.0112 
11	 -13.9421 7.0856 75.6301 77.2302 0.0112 
1000022	 38.7471 -53.0757 86.7060 145.7624 9410.3964 
1	 181.5978 119.9851 -126.3602 251.6799 1.6641 
-11	 -50.5733 5.9440 23.9987 56.2933 0.0112 
11	 -60.1424 -6.4423 13.5057 61.9760 0.0112 
1000022	 -70.8822 -119.4867 88.8558 191.3298 9410.3964 
== Event number 229 ==
1	 247.9017 17.3234 -67.1414 257.4199 1.6641 
-11	 -7.1778 21.9783 10.4622 25.3779 0.0112 
11	 -101.7058 -12.7750 -13.8005 103.4299 0.0112 
1000022	 -139.0181 -26.5267 70.4798 185.4925 9410.3964 
1	 249.4795 42.1388 -42.8186 256.6141 1.6641 
-11	 1.0765 11.8081 -9.2395 15.0323 0.0112 
11	 -68.6000 22.5919 27.4701 77.2720 0.0112 
1000022	 -181.9561 -76.5389 24.5881 221.3170 9410.3964 
== Event number 230 ==
1	 17.8690 185.6786 180.0183 259.2375 1.6641 
-11	 11.6411 9.1585 -6.9462 16.3601 0.0112 
11	 -37.9347 -87.1315 -95.8664 134.9864 0.0112 
1000022	 8.4246 -107.7055 -77.2058 164.4463 9410.3964 
1	 195.5867 -101.3004 -127.1745 254.3442 1.6641 
-11	 -9.9051 10.4102 43.9695 46.2581 0.0112 
11	 11.5714 -2.5441 -1.8465 11.9912 0.0112 
1000022	 -197.2530 93.4344 85.0515 253.5407 9410.3964 
== Event number 231 ==
1	 144.7361 -217.1074 -16.1959 261.4348 1.6641 
-11	 -55.3629 61.4280 27.5299 87.1570 0.0112 
11	 -33.2161 17.4107 29.6259 47.7928 0.0112 
1000022	 -56.1571 138.2688 -40.9600 182.6472 9410.3964 
1	 244.9101 -35.2296 43.4307 251.2170 1.6641 
-11	 -76.5755 -15.7899 -2.1015 78.2148 0.0112 
11	 -19.0702 41.5125 -24.8105 51.9858 0.0112 
1000022	 -149.2645 9.5071 -16.5188 179.0351 9410.3964 
== Event number 232 ==
1	 4.6952 15.9097 256.1930 256.7327 1.6641 
-11	 30.0077 1.4051 -60.7899 67.8075 0.0112 
11	 21.1600 -29.1987 -37.7458 52.2022 0.0112 
1000022	 -55.8629 11.8840 -157.6573 193.7217 9410.3964 
1	 -124.2167 98.0985 199.1728 254.4103 1.6641 
-11	 -5.4967 14.6503 -13.4145 20.6108 0.0112 
11	 55.4783 -79.4735 -68.9219 118.9290 0.0112 
1000022	 74.2351 -33.2753 -116.8364 172.2766 9410.3964 
== Event number 233 ==
1	 230.4115 47.2996 -106.3687 258.1524 1.6641 
-11	 -46.6303 -28.3981 50.2154 74.1784 0.0112 
