=== Chain event number 1, total event number 6 ===
-11	10492	-55940.3	-49205	75236.5	0.511278	
1000022	-47784.6	-65274.7	-24355.5	128638	97007.2	
=== Chain event number 44, total event number 320 ===
1000003	-20661.3	483988	1.10921e+06	1.33721e+06	568424	
3	22152.2	351497	219863	419140	57429	
-11	12343.1	-11186.3	60793.5	63034.4	0.511133	
11	-47072.6	15338.8	211232	216956	0.512985	
1000022	-8241.69	128483	616524	637251	97007.2	
1000001	26140.8	-502101	1.7279e+06	1.8919e+06	583827	
1	19279	28050.7	33857	107687	96393.4	
13	21117.3	-47035.2	208000	214295	105.658	
-13	27846.9	-187746	567709	598597	105.659	
1000022	-46448.8	-285815	875971	927676	97007.2	
=== Chain event number 45, total event number 328 ===
1000002	71242.9	-64144.1	355229	659140	546890	
2	-78569.5	-57628.7	405073	419362	47816.3	
11	31030.3	155.703	22865.6	38545.3	0.510995	
-11	43976	-29069.7	6267.34	53086.9	0.510969	
1000022	74200.8	22394.1	-79421.2	147395	97007.2	
-1000002	-97831.4	53252.9	146957	595502	566233	
-2	25687.1	-175458	-85616.2	202848	48699.4	
11	-2450.22	11453.6	11184.7	16195.3	0.510995	
-11	-11770.9	-10338.2	-5191	16503.9	0.51099	
1000022	-94373.4	158532	158788	262036	97007.2	
=== Chain event number 46, total event number 348 ===
-1000004	132645	256531	263364	686520	564399	
-4	99905.6	59443.8	376434	394598	22149.5	
11	26638.1	56714.8	-22845.9	66694	0.511014	
-11	-2489.48	52958.8	-68167	86357.2	0.511071	
1000022	3422.13	74379.1	-15306.6	123242	97007.2	
1000001	-95160.2	-229337	435011	761643	573772	
1	16735.5	-137350	502084	520801	325	
11	-16308.3	13284.6	11271.3	23863.8	0.511011	
-11	-20920.4	-24243.3	1884.47	32077.3	0.511025	
1000022	-57479.5	-46256.8	-80590.9	146113	97007.2	
=== Chain event number 47, total event number 361 ===
1000001	397239	-640695	-1.10562e+06	1.45373e+06	568013	
1	290705	-280791	-786531	929121	285099	
-11	43546.7	-73771.6	-37736.5	93608.8	0.510789	
11	12163.3	5692.76	-20721.3	24692.6	0.510873	
1000022	50823.1	-291824	-260630	406304	97007.2	
-1000002	-297979	781912	356490	1.07179e+06	566991	
-2	-393707	671876	271322	824687	8359.9	
11	23985	43792.8	-6235.19	50318.6	0.510901	
-11	45925.2	-10867	18370.2	50642.7	0.510754	
1000022	25811.1	77111.3	73029.8	146137	97007.2	
=== Chain event number 48, total event number 368 ===
1000002	522694	222494	-2.37169e+06	2.50184e+06	558212	
2	180357	-150233	-1.02104e+06	1.04826e+06	35132.2	
13	8957.52	29350.9	-148721	151854	105.658	
-13	53074.5	106925	-326988	348096	105.658	
1000022	280305	236451	-874940	953631	97007.2	
-1000004	-323254	-157550	-515295	828807	540442	
-4	-149053	109894	-405586	446148	15953.3	
-11	-16062.1	-41440.6	-47852.8	65308.5	0.511329	
11	14174.3	-22843.8	-12222.5	29532	0.5115	
1000022	-172313	-203160	-49633.6	287819	97007.2	
=== Chain event number 49, total event number 379 ===
1000002	-99228.2	-457680	-643170	974719	563109	
2	-108535	-183207	39525.2	217079	14705.7	
-13	1312.28	-106073	-244614	266626	105.658	
13	-30405	-76740.3	-150247	171429	105.658	
1000022	38399.5	-91659.2	-287835	319586	97007.2	
-1000002	-305526	169355	207101	695731	564910	
-2	-354414	180885	-23453.2	398746	10945.9	
11	17909.3	-25368.9	79657.9	85496.8	0.510932	
-11	-22375.9	7092.31	-784.612	23486.1	0.510939	
1000022	53256.8	6884.37	151248	187536	97007.2	
=== Chain event number 50, total event number 388 ===
1000002	257429	198721	-1.30608e+06	1.45998e+06	565647	
2	359373	142991	-539260	663725	11578.7	
-13	-35470.6	26595	-278554	282060	105.658	
13	-19262.9	-16615.9	-22633.8	34050.7	105.658	
1000022	-47210.2	45750.8	-465627	480147	97007.2	
1000003	-295472	-147406	546967	862193	578941	
3	100040	67515.7	-12801.4	121597	7458.73	
-13	-142607	-55490.8	171028	229492	105.658	
13	-132299	-68937.7	212999	260046	105.658	
1000022	-120606	-90492.7	175742	251058	97007.2	
=== Chain event number 51, total event number 405 ===
1000003	130036	118828	-1.19988e+06	1.34e+06	569964	
3	-114922	148610	-138829	235807	32236.6	
-11	45439.6	24061.5	-135300	144740	0.511024	
11	98762.6	-15192.2	-272156	289921	0.511128	
1000022	100481	-38610.4	-652822	668711	97007.2	
-1000001	-102877	-224648	-309133	689420	564523	
-1	98166.2	-308871	-161896	370504	77620	
-13	-50891.1	-6543.46	-52065.9	73099.8	105.658	
13	-59301.1	-812.737	-1763.73	59333	105.658	
1000022	-90851	91579.5	-93407.5	186483	97007.2	
=== Chain event number 52, total event number 412 ===
-1000001	264825	360750	-754133	1.04914e+06	575939	
-1	286588	315424	-455388	696564	310160	
