=== Chain event number 1, total event number 13 ===
4 178.143348 113.301602 -104.423402 235.679030 NULL
-13 -29.414059 -68.621986 1.824322 74.682699 NULL
13 8.278176 -8.448489 -12.573333 17.262829 NULL
1000022 -205.700062 -114.879667 46.976510 259.089179 NULL
-4 -248.261564 -102.221387 86.482179 282.246811 NULL
11 82.234958 0.147626 -1.622523 82.251472 NULL
-11 85.181925 -30.795913 15.025867 91.815646 NULL
1000022 68.343524 0.348929 -32.173004 122.949434 NULL
=== Chain event number 4, total event number 25 ===
2 167.537835 35.768967 41.042042 177.640890 NULL
-11 -116.772522 -22.320884 -62.153330 134.153143 NULL
11 -61.443072 11.026913 -73.145162 96.161598 NULL
1000022 -128.810673 -21.621270 -32.461640 165.903037 NULL
1 77.691707 -8.358550 371.368655 381.852971 NULL
-13 -30.217961 -13.842275 -38.252896 50.675705 NULL
13 -14.862763 16.874915 4.355078 22.905091 NULL
1000022 49.323630 -21.196807 -137.765629 176.839156 NULL
=== Chain event number 5, total event number 37 ===
-1 -415.114510 -790.869077 469.626816 1009.153543 NULL
11 -22.257403 -12.611078 -17.039078 30.736943 NULL
-11 -113.640744 -81.035721 63.775707 153.455005 NULL
1000022 -254.088341 -80.935237 51.773768 288.448196 NULL
1 20.300092 96.931228 -72.551928 127.119993 NULL
-13 267.696008 344.031545 304.075606 531.488861 NULL
13 109.705296 86.025670 120.124388 184.025807 NULL
1000022 473.225770 666.951957 680.582850 1068.353879 NULL
=== Chain event number 7, total event number 98 ===
-4 -22.076054 -239.823039 -389.226722 458.856169 NULL
11 -88.405241 10.215408 15.067586 90.260096 NULL
-11 3.193171 17.085761 -11.109955 20.628913 NULL
1000022 -133.537240 -57.312851 52.041173 182.306458 NULL
4 211.866233 91.140457 57.506190 252.192894 NULL
13 -34.384568 21.979487 -4.292736 41.034544 NULL
-13 -98.672208 54.295693 -125.725324 168.792925 NULL
1000022 -51.681914 27.715423 -121.626566 166.260435 NULL
=== Chain event number 12, total event number 194 ===
4 109.362276 -86.853760 94.445428 182.174399 NULL
11 -21.596421 -11.104659 -21.778634 32.619405 NULL
-11 -214.988603 -50.104532 1.537376 220.754722 NULL
1000022 -261.636784 -119.264869 55.491567 308.491887 NULL
-4 447.998266 267.629105 -183.077193 554.803841 NULL
-13 26.233777 -3.593278 -15.217215 30.540096 NULL
13 18.559983 10.018902 -13.639355 25.117573 NULL
1000022 -97.370585 -52.157051 -44.717857 153.660216 NULL
=== Chain event number 13, total event number 203 ===
1 -117.407461 441.533014 564.564908 729.738500 NULL
13 48.340860 46.187235 56.881363 87.781567 NULL
-13 -11.085556 3.456483 23.208932 25.951947 NULL
