=== Chain event number 1, total event number 6 ===
13	-5608.23	-31525.3	-18936.2	37200.6	105.658	
-13	-6744.38	-12512	-19822.4	24392.1	105.658	
1000022	157239	-140919	32653.6	234647	97007.2	
-1000004	-104370	-175027	-346503	693964	565680	
-4	-127410	37261.4	-386012	411690	53493.4	
11	-10045.5	-40617.3	36763.5	55697.7	0.510963	
-11	-15728.4	-59335.1	-27779.9	67377.8	0.510851	
1000022	48813.9	-112336	30524.9	159199	97007.2	
=== Chain event number 23, total event number 485 ===
1000004	240185	-246999	32796	661611	563876	
4	222141	-250873	219634	401277	22371.7	
11	2850.16	-27154.1	-8758.41	28673.7	0.510962	
-11	32145.2	-9359.38	-14478	36476.4	0.510862	
1000022	-16958.2	40389.2	-163598	195176	97007.2	
-1000004	-188784	231272	-161575	658963	564800	
-4	-166733	336768	-226602	438964	11326.2	
-11	-8419.29	-382.713	-20378.8	22052.8	0.510981	
11	26729.8	-55503.4	20926.4	65061.7	0.510713	
1000022	-40361.8	-49609.8	64480	132884	97007.2	
=== Chain event number 24, total event number 592 ===
1000002	178290	398570	-1.09928e+06	1.31223e+06	568231	
2	96826.4	-81669.4	-512741	528765	25373.7	
13	6710.04	-4168.47	-4775.17	9231.15	105.658	
-13	8772.96	165633	-245381	296181	105.658	
1000022	65981	318774	-336380	478050	97007.2	
-1000003	-227839	-381649	-1.09358e+06	1.30101e+06	546925	
-3	-90116.8	120458	-244393	288722	31644.5	
11	-9886.45	-11818.6	-3482.61	15797.1	0.51098	
-11	-826.063	-5630.49	2794.41	6339.84	0.510958	
1000022	-127009	-484658	-848503	990148	97007.2	
=== Chain event number 25, total event number 594 ===
1000002	94900.8	-87861	-77790.5	587368	567648	
2	112081	-156268	-237728	336223	139820	
13	-12234.2	-16225	41591.7	46290.4	105.658	
-13	15025.5	17365.3	73502.9	77006.5	105.658	
1000022	-19971.3	67266.8	44843.2	127848	97007.2	
1000001	-86653.9	116718	-84459.1	593730	569429	
1	-125381	-78944.5	168254	224722	15414.6	
-11	34535.5	44515.4	-80810.7	98512.4	0.511039	
11	-5295.01	-15151.8	-14633.8	21720.1	0.511022	
1000022	9487.05	166299	-157269	248776	97007.2	
=== Chain event number 26, total event number 597 ===
-1000001	300800	59417	-194402	679083	573891	
-1	302562	176751	-277565	448409	35264.6	
-13	14757.3	-16452.5	-16756.1	27735.2	105.658	
13	13000.3	-42297.7	-6471.37	44721.3	105.658	
1000022	-29519.5	-58583.6	106391	158218	97007.2	
1000004	-310349	-80815.4	-639309	911324	564754	
4	-424119	-89707.8	-393379	585702	19368.8	
13	9608.64	-16798.7	2327.9	19492.4	105.658	
-13	19728.7	-21618.8	-100216	104402	105.658	
1000022	84432.5	47309.8	-148043	201728	97007.2	
=== Chain event number 27, total event number 600 ===
-1000004	390386	-362942	-937698	1.21878e+06	567466	
-4	481182	-217679	-639898	830767	42243.6	
13	-45047.8	-33506.6	-40231	69069.1	105.658	
-13	1614.49	-45741.8	-20360.7	50094.8	105.658	
1000022	-47362.9	-66015	-237208	268848	97007.2	
1000004	-372391	349349	-1.39175e+06	1.58403e+06	558090	
4	-31343.8	-127386	-159615	207709	21365.9	
-13	-126492	175622	-429191	480674	105.658	
13	-44752.4	12555.3	-124453	132849	105.658	
1000022	-169803	288558	-678496	762801	97007.2	
=== Chain event number 28, total event number 614 ===
1000001	15306.9	385346	356597	772747	566791	
1	26225.8	54647.7	383634	394946	71644.7	
-11	-2835.59	44992	-35931.6	57648.9	0.510995	
11	-17146.5	8101.55	17523.7	25820.9	0.510989	
1000022	9063.25	277604	-8629.22	294332	97007.2	
1000002	-9760.99	-388567	-477619	851959	588757	
2	-117009	-335008	-45878.4	368958	90018.1	
-11	55434.4	-22769.9	-116836	131309	0.511155	
11	-1445.03	-9059.01	6389.57	11179.5	0.511034	
