=== Chain event number 1, total event number 13 ===
-11	108809	578.666	-25887.2	111848	0.510624	
1000022	222769	110335	-136195	299598	97007.2	
=== Chain event number 11, total event number 88 ===
1000001	212183	-243516	-640983	915921	568973	
1	89909.8	-273408	-631070	693631	6325.26	
13	-12830.5	-6191.88	12504.6	18956.2	105.658	
-13	2348.47	15866.8	26628.3	31086.2	105.658	
1000022	124007	27375.1	-46124	166328	97007.2	
-1000001	-169869	232758	-688320	941016	573319	
-1	80871	310651	-384153	500621	1852.22	
-13	2001.24	13672.4	-12238.5	18459	105.658	
13	-80284.8	-47916	-140119	168448	105.658	
1000022	-176634	-39887.4	-153659	256539	97007.2	
=== Chain event number 12, total event number 92 ===
1000002	152011	-32842	43378.5	587232	564601	
2	-144692	110778	117262	219129	32551.6	
13	-4320.93	-9826.26	9979.14	14656.8	105.658	
-13	113362	-10398.2	-35117.7	119132	105.658	
1000022	165263	-115508	-46406.9	228513	97007.2	
-1000002	-152011	32842	-2.08736e+06	2.16793e+06	564503	
-2	83715	-168350	-880227	900699	33309.2	
13	-55661.1	45515	-137711	155352	105.658	
-13	2045.44	32495.2	-77577.8	84133.5	105.658	
1000022	-227752	139376	-995661	1.0354e+06	97007.2	
=== Chain event number 13, total event number 93 ===
1000001	275392	-114628	-1.03212e+06	1.21747e+06	572703	
1	145906	81265.4	-50912.4	192610	81325.4	
13	51295.2	-21537.9	-177615	186125	105.658	
-13	45511.6	-18999.9	-122100	131684	105.658	
1000022	24289	-155758	-672574	697580	97007.2	
1000002	-273141	87966.2	49452	617781	544853	
2	-266595	233198	-45779.2	357164	4025.68	
11	-27182.7	-24455.4	31763.7	48434.5	0.511009	
-11	43956.3	-22925.2	23204.4	54737.2	0.511051	
1000022	-13927.8	-111131	27410.6	150684	97007.2	
=== Chain event number 14, total event number 98 ===
-1000004	-263272	-279681	-303604	748903	566698	
-4	-20861.8	-226632	-367818	433747	32385.3	
11	-84808.7	9799.82	14454.6	86588.1	0.511035	
-11	2696.18	14426.5	-9380.78	17418.2	0.511024	
1000022	-156622	-67220.6	61037.6	205390	97007.2	
1000004	263272	279681	-249837	727638	565248	
4	227504	97867.5	61750.7	268793	84261.4	
13	-37657.3	24071.5	-4701.32	44940.2	105.658	
-13	-87339.1	48059.5	-111285	149406	105.658	
1000022	-49331	26454.7	-116094	161312	97007.2	
=== Chain event number 15, total event number 102 ===
1000001	-235374	-226603	641896	918394	569795	
