== Event number 0 ==
1000022	 83.8617 111.0775 62.1530 180.6776 9410.3964 
1	 167.1182 -198.1509 -27.9186 260.7140 0.0769 
-11	 -27.0111 3.3788 25.4045 37.2347 0.0112 
11	 -47.1265 111.7682 9.5858 121.6755 0.0112 
1000022	 -92.9805 83.0040 -7.0717 158.0995 9410.3964 
== Event number 516 ==
1	 -243.7499 -13.1699 -47.9702 248.7742 0.0037 
-11	 97.2302 -2.0114 11.7105 97.9536 0.0112 
11	 42.5841 -22.4144 39.4285 62.2127 0.0112 
1000022	 103.9356 37.5957 -3.1688 147.0935 9410.3964 
1	 243.9965 -3.3534 -78.3575 256.2923 0.3034 
-11	 -45.6077 33.0628 18.3322 59.2393 0.0112 
11	 -118.3240 -12.0747 17.6154 120.2359 0.0112 
1000022	 -80.0648 -17.6348 42.4099 133.9042 9410.3964 
== Event number 517 ==
1	 -13.5829 -254.0074 -0.8398 254.3970 12.9095 
-11	 -19.0068 76.3779 -15.3280 80.1861 0.0112 
11	 -9.6087 30.4869 -30.8385 44.4162 0.0112 
1000022	 42.1984 147.1426 47.0063 187.2208 9410.3964 
1	 217.2062 121.6920 65.0452 257.3314 1.0833 
-11	 -54.3468 -52.0949 -38.2014 84.4204 0.0112 
11	 -21.1825 20.0686 -21.1215 36.0219 0.0112 
1000022	 -141.6769 -89.6658 -5.7223 193.7923 9410.3964 
== Event number 518 ==
1	 -209.7112 44.6064 -136.5360 254.1883 1.1051 
-11	 17.4455 2.4896 48.9410 52.0171 0.0112 
11	 82.1679 -0.7524 -0.8220 82.1756 0.0112 
1000022	 110.0978 -46.3436 88.4170 177.4745 9410.3964 
1	 -234.8400 -100.0938 4.9627 255.3377 4.0884 
-11	 88.3669 17.4733 -14.1377 91.1806 0.0112 
11	 38.7019 17.5992 -36.5229 56.0491 0.0112 
1000022	 107.7712 65.0213 45.6979 165.3514 9410.3964 
== Event number 519 ==
1	 -33.4353 80.3345 -241.2382 256.4544 1.4439 
-11	 -23.1873 -0.4929 14.4697 27.3364 0.0112 
11	 53.3837 -47.2667 107.4136 128.9250 0.0112 
1000022	 3.2389 -32.5749 119.3550 157.2502 9410.3964 
1	 28.9234 -58.1362 -249.4994 257.8108 0.0473 
-11	 -10.3279 26.8364 6.0061 29.3758 0.0112 
11	 -21.9719 1.7824 0.6479 22.0539 0.0112 
1000022	 3.3764 29.5174 242.8455 263.1863 9410.3964 
== Event number 520 ==
1	 5.3168 -166.4481 -195.5262 256.8342 0.0892 
-11	 -4.4215 -6.0078 39.6488 40.3445 0.0112 
11	 -28.6317 12.6443 5.1489 31.7203 0.0112 
1000022	 27.7364 159.8115 150.7285 241.7406 9410.3964 
1	 95.9602 212.0412 -104.6109 255.1750 1.0154 
-11	 -14.8033 -6.7596 -15.6731 22.5940 0.0112 
11	 -23.3128 -73.3418 -2.7833 77.0082 0.0112 
1000022	 -57.8441 -131.9398 123.0672 212.8614 9410.3964 
== Event number 521 ==
1	 -92.0186 194.3013 -143.6524 258.5672 0.5483 
-11	 32.0941 -1.1239 12.7179 34.5406 0.0112 
11	 42.4336 -103.9948 38.3046 118.6709 0.0112 
1000022	 17.4908 -89.1826 92.6300 162.0191 9410.3964 
1	 37.1014 204.7779 157.1040 260.7531 0.0211 
-11	 -1.9397 -83.9205 -53.1371 99.3477 0.0112 
11	 -15.3541 -83.5301 -54.1829 100.7413 0.0112 
1000022	 -19.8076 -37.3273 -49.7840 116.9381 9410.3964 
== Event number 522 ==
1	 -32.7848 -195.4460 -156.4011 252.4606 1.0728 
-11	 -5.0067 76.0110 56.6566 94.9353 0.0112 
11	 -18.6531 51.5907 8.4427 55.5053 0.0112 
1000022	 56.4446 67.8443 91.3018 159.7976 9410.3964 
1	 -177.0418 56.5579 -174.0903 254.6665 4.9818 
-11	 32.5210 5.0375 -5.3148 33.3354 0.0112 
11	 49.4732 16.4051 71.6333 88.5893 0.0112 
1000022	 95.0477 -78.0004 107.7718 190.1139 9410.3964 
== Event number 523 ==
1	 213.1565 120.3562 -50.4782 249.9406 0.9379 
-11	 -28.3780 15.9569 0.0465 32.5569 0.0112 
11	 -97.5496 -89.1672 20.5633 133.7519 0.0112 
1000022	 -87.2289 -47.1460 29.8683 141.8948 9410.3964 
1	 162.0584 -73.9270 182.6951 255.1585 0.2043 
-11	 -31.9797 -19.8738 -22.8110 44.0230 0.0112 
11	 17.3807 7.9993 -10.6802 21.9125 0.0112 
1000022	 -147.4593 85.8015 -149.2039 246.5327 9410.3964 
== Event number 524 ==
1	 32.0857 -32.6958 -242.8422 247.1256 0.1887 
-11	 16.1312 28.2631 29.7617 44.0997 0.0112 
11	 20.1910 12.5507 8.6453 25.2972 0.0112 
1000022	 -68.4079 -8.1179 204.4353 236.5370 9410.3964 
1	 -148.6140 56.6261 -194.9837 251.6174 0.0235 
-11	 3.4579 -22.7837 54.4146 59.0933 0.0112 
11	 42.2721 19.1998 69.4096 83.5061 0.0112 
1000022	 102.8841 -53.0422 71.1595 166.9511 9410.3964 
== Event number 525 ==
1	 76.8978 240.0466 -65.5088 260.4366 0.1622 
-11	 -39.8857 -22.2829 2.7442 45.7705 0.0112 
11	 -26.7287 -1.9792 7.4220 27.8108 0.0112 
1000022	 -10.2833 -215.7845 55.3427 243.1911 9410.3964 
1	 168.5920 -192.8287 32.5974 258.2301 14.0586 
-11	 -66.5426 53.7325 -28.6920 90.2127 0.0112 
11	 -4.9452 69.5381 -11.4401 70.6462 0.0112 
1000022	 -97.1042 69.5581 7.5347 154.0608 9410.3964 
== Event number 526 ==
1	 228.4812 115.5317 31.6554 257.9801 0.4307 
-11	 -78.1744 -22.4492 -30.0990 86.7246 0.0112 
11	 -16.1141 15.7217 -18.5585 29.1764 0.0112 
1000022	 -134.1927 -108.8042 17.0021 198.8605 9410.3964 
1	 46.8215 -198.7751 -156.3229 257.1788 0.2813 
-11	 9.5966 -7.2067 18.1585 21.7664 0.0112 
11	 -30.4002 58.3394 -1.2875 65.7976 0.0112 
1000022	 -26.0179 147.6425 139.4519 226.5667 9410.3964 
== Event number 527 ==
1	 -226.9890 97.1902 -62.0851 254.6066 0.0105 
-11	 49.7411 -52.7008 6.2397 72.7358 0.0112 
11	 49.5432 27.7060 15.1049 58.7394 0.0112 
1000022	 127.7047 -72.1954 40.7404 180.5294 9410.3964 
1	 0.3000 129.5739 -217.5216 253.1953 2.7272 
-11	 -17.0065 8.8176 7.7793 20.6760 0.0112 
11	 25.3571 -79.0438 115.5313 142.2617 0.0112 
1000022	 -8.6506 -59.3477 94.2111 147.9294 9410.3964 
== Event number 528 ==
1	 139.2741 157.6895 136.8278 250.9717 1.6917 
-11	 -34.6816 -71.0574 -40.8837 89.0138 0.0112 
11	 18.9040 -16.6434 -19.6291 31.9324 0.0112 
1000022	 -123.4965 -69.9887 -76.3149 188.1068 9410.3964 
1	 -210.1825 -13.5390 143.2870 254.7427 2.6564 
-11	 37.5034 3.3282 -62.7469 73.1763 0.0112 
11	 7.4649 13.1558 17.9664 23.4862 0.0112 
1000022	 165.2142 -2.9451 -98.5066 215.4492 9410.3964 
== Event number 529 ==
1	 -225.0872 -92.4894 -77.0417 255.2663 6.8914 
-11	 34.5084 8.5119 45.0225 57.3613 0.0112 
11	 98.3911 54.9837 -6.5931 112.9049 0.0112 
1000022	 92.1877 28.9938 38.6124 142.2692 9410.3964 
1	 -120.1850 -175.1696 -143.2426 256.2174 0.1211 
-11	 59.5503 40.2061 44.5645 84.5504 0.0112 
11	 -14.9364 26.1248 -10.1429 31.7568 0.0112 
1000022	 75.5711 108.8386 108.8210 197.0006 9410.3964 
== Event number 530 ==
1	 -156.5843 -27.7806 201.2347 256.4943 3.5475 
-11	 -2.2342 -18.8684 -6.2557 20.0039 0.0112 
11	 65.6987 -9.5970 -28.4930 72.2515 0.0112 
1000022	 93.1198 56.2460 -166.4859 221.2756 9410.3964 
1	 -56.2425 198.8871 -154.6282 258.1267 0.2363 
-11	 0.0935 -7.1985 -14.4287 16.1254 0.0112 
11	 23.8016 -4.0539 46.5596 52.4476 0.0112 
1000022	 32.3474 -187.6347 122.4973 246.3110 9410.3964 
== Event number 531 ==
1	 -18.5246 -104.2850 -232.2962 255.3071 1.6921 
-11	 -18.7690 22.7163 6.4098 30.1563 0.0112 
11	 23.8907 16.8882 1.5994 29.3009 0.0112 
1000022	 13.4029 64.6805 224.2870 253.1368 9410.3964 
1	 124.6631 100.8645 -199.8335 256.2261 3.8504 
-11	 -3.0248 1.4195 -11.7539 12.2200 0.0112 
11	 -27.2878 -24.8168 -1.6363 36.9214 0.0112 
1000022	 -94.3506 -77.4672 213.2237 264.1552 9410.3964 
== Event number 532 ==
1	 68.1433 94.9501 224.8986 253.4549 0.9624 
-11	 -39.6747 -35.2025 -35.2198 63.6690 0.0112 
11	 22.7758 -41.8736 -57.4444 74.6458 0.0112 
1000022	 -51.2444 -17.8740 -132.2345 172.7479 9410.3964 
1	 -91.3811 221.2842 96.4479 258.1074 0.0000 
-11	 -0.2908 -71.6231 -34.7941 79.6278 0.0112 
11	 52.7519 -12.8913 -7.8656 54.8710 0.0112 
1000022	 38.9200 -136.7699 -53.7882 180.3450 9410.3964 
== Event number 533 ==
1	 134.5896 0.8006 218.8946 256.9633 0.2902 
-11	 -3.0486 21.0522 -52.0844 56.2608 0.0112 
11	 -15.1375 15.7560 8.0259 23.2771 0.0112 
1000022	 -116.4035 -37.6088 -174.8362 234.3977 9410.3964 
1	 148.0405 -156.6769 -141.8342 258.0322 0.0242 
-11	 -42.3545 68.1556 25.6009 84.2289 0.0112 
11	 15.9673 1.0094 -2.5035 16.1942 0.0112 
1000022	 -121.6532 87.5118 118.7369 214.3984 9410.3964 
== Event number 534 ==
1	 -169.7038 152.2124 110.9679 253.5446 2.9881 
-11	 61.2159 -43.4036 -55.6454 93.4221 0.0112 
11	 -1.2002 -37.1567 15.1141 40.1311 0.0112 
1000022	 109.6881 -71.6521 -70.4367 177.5872 9410.3964 
1	 -231.0519 -26.7595 -87.5567 248.5392 4.5137 
-11	 -2.3214 1.1709 24.4642 24.6022 0.0112 
11	 37.0559 -29.9449 -0.9713 47.6528 0.0112 
1000022	 196.3174 55.5335 64.0638 234.8171 9410.3964 
== Event number 535 ==
1	 143.5641 -189.1542 91.0738 254.3673 18.3169 
-11	 -42.5212 48.5673 9.5286 65.2506 0.0112 
11	 -8.3427 55.3725 4.2022 56.1550 0.0112 
1000022	 -92.7002 85.2145 -104.8046 190.3923 9410.3964 
1	 182.1947 -23.8714 -173.5670 252.7681 1.4740 
-11	 -20.1481 5.1081 -12.2833 24.1439 0.0112 
11	 -84.3724 -16.5897 52.8484 100.9300 0.0112 
1000022	 -77.6742 35.3530 133.0019 185.4266 9410.3964 
== Event number 536 ==
1	 -165.3859 25.2087 187.9971 251.6616 2.6371 
-11	 -6.1920 11.1187 3.0529 13.0881 0.0112 
11	 41.8260 -8.4948 2.3304 42.7436 0.0112 
1000022	 129.7519 -27.8325 -193.3805 253.8043 9410.3964 
1	 19.0700 -170.3298 185.6859 252.7051 4.7429 
-11	 22.8530 19.2960 -2.9950 30.0596 0.0112 
11	 -30.4333 80.6101 -44.1764 96.8284 0.0112 
1000022	 -11.4898 70.4237 -138.5144 183.5433 9410.3964 
== Event number 537 ==
1	 17.4021 -88.2601 238.7673 255.1663 7.3653 
-11	 10.6391 10.8190 6.2989 16.4295 0.0112 
11	 -36.3719 -7.0993 -56.6935 67.7309 0.0112 
1000022	 8.3307 84.5405 -188.3727 228.2787 9410.3964 
1	 14.0181 -124.1322 -224.6009 257.0036 0.0049 
-11	 -6.7345 29.9454 -0.3868 30.6959 0.0112 
11	 -36.9154 18.6952 85.5055 94.9919 0.0112 
1000022	 29.6317 75.4916 139.4822 188.2623 9410.3964 
== Event number 538 ==
1	 186.5663 -15.1380 -171.0900 253.5948 2.3873 
-11	 7.7343 -12.2484 1.3935 14.5532 0.0112 
11	 -79.8245 -15.1209 90.7771 121.8240 0.0112 
1000022	 -114.4761 42.5073 78.9194 174.7865 9410.3964 
1	 173.1576 48.1520 183.2315 256.6643 0.6020 
-11	 10.5274 6.5568 -20.1087 23.6260 0.0112 
11	 -5.7965 -10.1480 -54.7569 55.9902 0.0112 
1000022	 -177.8884 -44.5608 -108.3660 234.0589 9410.3964 
== Event number 539 ==
1	 12.8126 -13.4875 250.8875 251.5768 0.2497 
-11	 -7.3645 33.9445 -59.8550 69.2033 0.0112 
11	 -21.8805 -11.5331 0.5923 24.7412 0.0112 
1000022	 16.4324 -8.9240 -191.6248 215.5925 9410.3964 
1	 -57.1687 -101.2699 226.5257 254.6354 1.4825 
-11	 40.4494 15.5128 -67.2723 80.0148 0.0112 
11	 -31.4177 35.2116 -62.1755 78.0559 0.0112 
1000022	 48.1370 50.5455 -97.0779 153.9693 9410.3964 
== Event number 540 ==
1	 234.8979 -93.6191 21.0216 253.7406 0.7989 
-11	 -63.0035 -1.6277 -24.5837 67.6495 0.0112 
11	 -68.3896 0.9423 -21.0384 71.5587 0.0112 
1000022	 -103.5048 94.3045 24.6004 172.1109 9410.3964 
1	 9.5108 -76.9733 245.7710 257.7183 0.0110 
-11	 13.2344 -17.2580 -38.6653 44.3621 0.0112 
11	 8.3578 17.2043 7.4261 20.5183 0.0112 
1000022	 -31.1030 77.0270 -214.5318 249.6695 9410.3964 
== Event number 541 ==
1	 157.7819 147.2411 129.8955 251.8887 0.0272 
-11	 -33.1486 -3.4932 8.0239 34.2845 0.0112 
11	 -52.2214 -92.3253 -49.8062 117.1824 0.0112 
1000022	 -72.4118 -51.4226 -88.1132 158.3101 9410.3964 
1	 239.7521 77.6520 -25.5353 253.3092 2.5644 
-11	 -67.9558 -13.1806 34.5655 77.3725 0.0112 
11	 -91.0344 -54.6756 -12.4862 106.9233 0.0112 
1000022	 -80.7620 -9.7958 3.4560 126.6523 9410.3964 
== Event number 542 ==
1	 219.8311 17.6309 124.5027 253.2556 0.9148 
-11	 -55.2530 -25.6405 -3.7131 61.0257 0.0112 
11	 -33.8478 -36.6573 -28.3921 57.4069 0.0112 
1000022	 -130.7303 44.6670 -92.3974 192.4402 9410.3964 
1	 -108.0220 215.1533 69.9353 250.7003 0.0310 
-11	 3.2965 4.4927 -21.1856 21.9064 0.0112 
11	 -19.4256 -17.5850 -0.6437 26.2109 0.0112 
1000022	 124.1511 -202.0611 -48.1060 260.7043 9410.3964 
== Event number 543 ==
1	 127.6708 -211.4629 -57.6523 253.6542 0.2730 
-11	 -9.2117 68.1971 -1.5400 68.8337 0.0112 
11	 14.5140 21.4727 22.5814 34.3753 0.0112 
1000022	 -132.9731 121.7931 36.6109 208.0052 9410.3964 
1	 -135.1727 218.2858 18.4023 257.4172 4.5943 
-11	 22.5157 -60.6642 -32.8831 72.5838 0.0112 
11	 12.3826 -79.0141 16.0587 81.5748 0.0112 
1000022	 100.2744 -78.6075 -1.5779 160.1467 9410.3964 
== Event number 544 ==
1	 154.1580 33.8651 -204.8244 258.5907 4.5718 
-11	 0.3889 -22.4627 2.5320 22.6086 0.0112 
11	 -73.0856 21.0301 46.0459 88.9045 0.0112 
1000022	 -81.4613 -32.4324 156.2465 203.7429 9410.3964 
1	 -175.5696 64.7090 -173.3473 255.0750 2.0256 
-11	 -11.1377 4.7502 18.3242 21.9636 0.0112 
11	 93.3461 -37.2317 32.6036 105.6537 0.0112 
1000022	 93.3612 -32.2275 122.4195 184.8022 9410.3964 
== Event number 545 ==
1	 187.3683 120.0358 -128.9924 257.2081 1.4741 
-11	 -41.6245 -32.6586 62.2854 81.7231 0.0112 
11	 -28.0369 20.8836 4.3183 35.2257 0.0112 
1000022	 -117.7070 -108.2608 62.3887 197.1752 9410.3964 
1	 -200.0701 -66.6197 150.9455 259.3285 0.5022 
-11	 27.3414 14.3896 12.1175 33.1882 0.0112 
11	 74.1238 -15.3688 -67.9211 101.7046 0.0112 
1000022	 98.6050 67.5989 -95.1420 180.9833 9410.3964 
== Event number 546 ==
1	 -66.1382 -236.8334 -54.8139 251.9444 7.0646 
-11	 18.7096 81.0547 -7.5791 83.5307 0.0112 
11	 -9.5624 -1.0487 28.8169 30.3803 0.0112 
1000022	 56.9909 156.8274 33.5762 195.9096 9410.3964 
1	 225.8345 -117.9849 0.9553 254.8097 5.4282 
-11	 -13.1686 -12.6905 -14.6726 23.4469 0.0112 
11	 -121.3733 52.3753 -9.1826 132.5103 0.0112 
1000022	 -91.2926 78.3001 22.8999 156.2051 9410.3964 
== Event number 547 ==
1	 5.8382 193.7199 172.0389 259.1649 7.5682 
-11	 3.6798 -70.5142 -73.6352 102.0194 0.0112 
11	 15.6635 -14.3834 -55.8459 59.7579 0.0112 
1000022	 -25.1815 -108.8223 -42.5577 153.9414 9410.3964 
1	 -124.0049 54.3394 218.8286 257.3274 1.4474 
-11	 44.5437 -40.3918 -53.8279 80.7038 0.0112 
11	 51.8371 -32.0847 -78.7067 99.5554 0.0112 
1000022	 27.6241 18.1371 -86.2940 133.9742 9410.3964 
== Event number 548 ==
1	 189.1369 86.4269 147.2616 254.8113 0.4458 
-11	 -18.1247 5.3619 -46.7907 50.4642 0.0112 
11	 -52.1948 10.6671 -3.6843 53.4010 0.0112 
1000022	 -118.8174 -102.4559 -96.7867 208.3095 9410.3964 
1	 -68.4981 -123.1380 -217.2541 258.9504 0.9748 
-11	 25.4178 60.1732 72.6201 97.6759 0.0112 
11	 38.6312 52.1898 64.3573 91.4221 0.0112 
1000022	 4.4491 10.7750 80.2767 126.4541 9410.3964 
== Event number 549 ==
1	 -83.6181 -84.9107 224.5999 254.2607 1.5698 
-11	 40.8387 37.6784 -37.0395 66.7787 0.0112 
11	 5.1955 -17.6131 2.7453 18.5678 0.0112 
1000022	 37.5839 64.8454 -190.3057 226.3717 9410.3964 
1	 -22.7435 -108.1158 -224.9492 250.6166 0.2198 
-11	 5.9372 1.1754 71.6337 71.8890 0.0112 
11	 -31.3625 38.3731 62.4377 79.7156 0.0112 
1000022	 48.1688 68.5672 90.8778 157.1333 9410.3964 
== Event number 550 ==
1	 54.9719 -134.9052 212.0506 257.2686 0.3490 
-11	 -10.1960 13.5465 -75.4483 77.3300 0.0112 
11	 2.7688 -0.0106 -54.9266 54.9965 0.0112 
1000022	 -47.5447 121.3693 -81.6757 181.8580 9410.3964 
1	 22.2728 -237.7321 91.0077 255.5290 0.0001 
-11	 -13.0595 93.1719 -40.4779 102.4208 0.0112 
11	 -33.2975 14.2138 5.8370 36.6720 0.0112 
1000022	 24.0842 130.3465 -56.3668 173.6602 9410.3964 
== Event number 551 ==
1	 125.8751 222.9780 26.2405 257.3953 0.0471 
-11	 -29.8109 1.1481 0.6572 29.8404 0.0112 
11	 -4.0906 -72.2754 -38.1436 81.8255 0.0112 
1000022	 -91.9736 -151.8507 11.2459 202.6195 9410.3964 
1	 148.9909 -70.3655 196.1217 256.1510 0.0105 
-11	 -7.8523 2.0463 -59.7107 60.2596 0.0112 
11	 -40.7909 -11.7404 -0.5906 42.4511 0.0112 
1000022	 -100.3477 80.0595 -135.8204 210.5630 9410.3964 
== Event number 552 ==
1	 199.1451 118.9123 -110.8955 257.0961 1.6962 
-11	 -77.0583 -18.3540 20.4437 81.8096 0.0112 
11	 -63.1061 -71.7856 52.9483 109.2661 0.0112 
1000022	 -58.9807 -28.7728 37.5035 122.9776 9410.3964 
1	 200.7830 68.1811 -151.1476 260.3999 0.0107 
-11	 -33.8953 5.7325 55.5598 65.3350 0.0112 
11	 -52.9440 -55.6794 8.4944 77.3008 0.0112 
1000022	 -113.9437 -18.2343 87.0934 174.1014 9410.3964 
== Event number 553 ==
1	 -155.9409 -160.0947 -119.3644 253.3690 0.1132 
-11	 -8.2945 1.8382 23.0416 24.5582 0.0112 
11	 4.5974 57.1622 19.4919 60.5689 0.0112 
1000022	 159.6380 101.0944 76.8309 225.8711 9410.3964 
1	 90.0385 189.1078 -152.2215 258.9234 1.2733 
-11	 -12.7166 -77.2611 41.6996 88.7122 0.0112 
11	 -13.4979 -53.3301 -1.7152 55.0386 0.0112 
1000022	 -63.8239 -58.5165 112.2371 171.7709 9410.3964 
== Event number 554 ==
1	 -117.0329 175.0640 141.1900 253.5635 15.7413 
-11	 0.0439 8.8226 -22.7163 24.3697 0.0112 
11	 26.4875 -4.4080 10.6675 28.8933 0.0112 
1000022	 90.5015 -179.4785 -129.1411 257.8582 9410.3964 
1	 158.5633 174.3545 -103.6836 257.4730 0.2348 
-11	 -62.6663 -51.7033 50.5696 95.6953 0.0112 
11	 10.9399 -44.2987 25.1550 52.1041 0.0112 
1000022	 -106.8369 -78.3526 27.9590 166.5694 9410.3964 
== Event number 555 ==
1	 210.5658 25.5830 141.3396 254.9207 15.2597 
-11	 -40.7873 19.4486 -50.2522 67.5807 0.0112 
11	 -52.7926 13.4236 -55.9597 78.0945 0.0112 
1000022	 -116.9858 -58.4552 -35.1277 166.5745 9410.3964 
1	 61.2110 -169.5071 -185.8869 258.9110 1.5255 
-11	 10.6907 57.7013 42.5504 72.4864 0.0112 
11	 -46.2086 48.5748 91.8474 113.7132 0.0112 
1000022	 -25.6931 63.2310 51.4891 129.3052 9410.3964 
== Event number 556 ==
1	 0.2453 84.6775 -242.8125 257.1546 0.2184 
-11	 -8.1366 -34.1485 11.7628 37.0230 0.0112 
11	 -22.9609 11.6078 13.7244 29.1601 0.0112 
1000022	 30.8523 -62.1367 217.3253 247.8982 9410.3964 
1	 152.8967 195.4484 -43.7892 251.9832 0.5454 
-11	 -48.4872 -75.9795 30.6692 95.2076 0.0112 
11	 15.3578 -17.9737 18.5409 30.0448 0.0112 
1000022	 -119.7673 -101.4952 -5.4209 184.6220 9410.3964 
== Event number 557 ==
1	 106.0624 220.8631 57.9050 251.7968 18.8955 
-11	 12.6960 -42.4594 -20.7921 48.9521 0.0112 
11	 9.3413 -22.7220 -27.3837 36.7889 0.0112 
1000022	 -128.0998 -155.6818 -9.7292 223.9451 9410.3964 
1	 256.9507 11.3372 24.4750 258.3655 1.5282 
-11	 -48.6400 18.5643 -29.7151 59.9457 0.0112 
11	 -80.6600 -47.7702 1.4357 93.7555 0.0112 
1000022	 -127.6507 17.8687 3.8043 161.3656 9410.3964 
== Event number 558 ==
1	 21.5002 -182.0630 174.6098 253.1754 0.0111 
-11	 -8.5663 18.2601 -61.7586 64.9689 0.0112 
11	 15.3315 25.7530 -59.5843 66.6976 0.0112 
1000022	 -28.2654 138.0499 -53.2668 179.1772 9410.3964 
1	 -130.1510 -56.7371 -207.8102 251.7206 19.7938 
-11	 40.3371 -15.3909 26.1620 50.4819 0.0112 
11	 15.4506 55.3714 84.0598 101.8370 0.0112 
1000022	 74.3632 16.7566 97.5884 157.3041 9410.3964 
== Event number 559 ==
1	 233.1815 12.7032 -109.2973 257.8438 2.5550 
-11	 -74.6103 -27.0692 41.8619 89.7322 0.0112 
11	 -70.1725 7.7854 61.0939 93.3663 0.0112 
1000022	 -88.3987 6.5806 6.3415 131.5608 9410.3964 
1	 201.8673 -146.8841 59.5483 256.6542 0.0207 
-11	 -31.7033 14.7218 -40.9562 53.8447 0.0112 
11	 -82.8418 82.6065 9.6622 117.3882 0.0112 
1000022	 -87.3222 49.5557 -28.2544 142.4417 9410.3964 
== Event number 560 ==
1	 91.9078 238.4783 17.0460 256.1455 1.0210 
-11	 -14.5676 -17.6498 -30.4637 38.1022 0.0112 
11	 -37.6703 -132.5305 6.8812 137.9520 0.0112 
1000022	 -39.6700 -88.2980 6.5365 137.1982 9410.3964 
1	 -193.8760 -165.3373 9.6677 254.9890 1.6197 
-11	 67.4656 60.4546 16.2289 92.0313 0.0112 
11	 2.4588 43.2541 -27.3940 51.2583 0.0112 
1000022	 123.9516 61.6286 1.4974 169.0405 9410.3964 
== Event number 561 ==
1	 124.7928 83.1609 -207.5758 256.0840 2.3126 
-11	 -45.8512 -47.4828 66.1587 93.4555 0.0112 
11	 -12.7605 23.3516 -0.0639 26.6110 0.0112 
1000022	 -66.1811 -59.0297 141.4811 193.1107 9410.3964 
1	 -221.5241 73.7714 -105.1361 256.0641 0.0484 
-11	 45.5124 -48.0417 19.9732 69.1254 0.0112 
11	 13.3303 -29.1560 -7.9324 33.0258 0.0112 
1000022	 162.6814 3.4263 93.0953 211.0784 9410.3964 
== Event number 562 ==
1	 168.2873 42.2043 -191.1874 258.1914 8.3146 
-11	 10.3929 -15.5614 9.3680 20.9271 0.0112 
11	 -110.9030 -14.4709 94.6963 146.5479 0.0112 
1000022	 -67.7772 -12.1719 87.1231 147.4542 9410.3964 
1	 -102.7686 220.8055 -67.5992 252.7571 0.0814 
-11	 -2.0688 -19.3534 34.5300 39.6379 0.0112 
11	 -7.1352 -57.3368 -12.7464 59.1684 0.0112 
1000022	 111.9726 -144.1152 45.8156 211.6992 9410.3964 
== Event number 563 ==
1	 89.2368 -121.7692 -204.1441 253.9259 12.5726 
-11	 -20.8795 59.7155 66.9052 92.0772 0.0112 
11	 9.5572 10.5725 -11.7782 18.4893 0.0112 
1000022	 -77.9145 51.4812 149.0171 200.8419 9410.3964 
1	 -79.0371 -129.5687 210.5749 259.5703 0.0091 
-11	 4.0398 -14.6375 -2.4607 15.3832 0.0112 
11	 -0.4443 -12.1733 0.8378 12.2106 0.0112 
1000022	 75.4415 156.3795 -208.9520 288.4741 9410.3964 
== Event number 564 ==
1	 -226.1961 -100.1121 9.3689 247.5376 0.0012 
-11	 25.7226 28.2677 -29.8187 48.4755 0.0112 
11	 23.1942 -1.1534 35.4795 42.4040 0.0112 
1000022	 177.2793 72.9978 -15.0296 215.3902 9410.3964 
1	 -165.5986 131.7092 140.2778 253.8729 3.3713 
-11	 57.0825 -61.0400 -49.4269 97.0944 0.0112 
11	 29.0333 -39.9169 10.1192 50.3855 0.0112 
1000022	 79.4828 -30.7523 -100.9702 163.9164 9410.3964 
== Event number 565 ==
1	 -217.5876 -119.6289 -73.1733 258.8671 2.4040 
-11	 28.3643 38.7279 -13.1753 49.7793 0.0112 
11	 45.5840 -14.0385 41.0920 62.9567 0.0112 
1000022	 143.6393 94.9396 45.2565 202.7420 9410.3964 
1	 -54.3940 186.3511 -163.7188 253.9474 0.0286 
-11	 17.2596 7.3316 2.4416 18.9108 0.0112 
11	 -24.8140 -25.6925 47.0217 59.0499 0.0112 
1000022	 61.9484 -167.9902 114.2555 233.5016 9410.3964 
== Event number 566 ==
1	 -91.7479 109.5429 -205.5228 250.3144 0.3834 
-11	 41.2775 1.1231 33.0844 52.9121 0.0112 
11	 30.3013 -25.9187 97.2558 105.1126 0.0112 
1000022	 20.1690 -84.7472 75.1825 150.5048 9410.3964 
1	 -204.2261 -120.9691 91.2804 254.3121 0.7332 
-11	 41.2083 -11.5971 -18.9399 46.8118 0.0112 
11	 96.1087 77.9122 -22.1829 125.6952 0.0112 
1000022	 66.9091 54.6540 -50.1576 139.2482 9410.3964 
== Event number 567 ==
1	 -156.2743 -190.5975 -54.0622 252.3326 0.0042 
-11	 -7.2646 1.4897 17.9055 19.3807 0.0112 
11	 55.9380 7.8896 5.2055 56.7311 0.0112 
1000022	 107.6008 181.2182 30.9512 234.0648 9410.3964 
1	 150.8680 187.8306 84.0564 255.1608 0.0468 
-11	 -11.7152 10.5661 -16.1937 22.6083 0.0112 
11	 -78.5945 -101.1529 -8.4019 128.3729 0.0112 
1000022	 -60.5584 -97.2439 -59.4608 161.4610 9410.3964 
== Event number 568 ==
1	 -81.8467 241.2923 -45.7481 258.8893 9.8808 
-11	 46.5275 -35.8476 10.7718 59.7152 0.0112 
11	 18.2615 -58.2944 -28.8169 67.5436 0.0112 
1000022	 17.0578 -147.1503 63.7931 188.2130 9410.3964 
1	 -146.3145 -146.4272 -156.8217 259.6993 1.8274 
-11	 14.2028 45.1097 58.2722 75.0484 0.0112 
